,time,pos,ref
49,11.404595851898193,[5.86 2.17 4.31],[0.00 0.00]
50,11.6250638961792,[5.85 2.15 4.48],[0.00 0.00]
51,11.834214210510254,[5.85 2.13 4.63],[0.00 0.00]
52,12.067195892333984,[5.85 2.12 4.79],[0.00 0.00]
53,12.289388656616211,[5.85 2.10 4.89],[0.00 0.00]
54,12.510076522827148,[5.85 2.09 4.95],[0.00 0.00]
55,12.732215881347656,[5.85 2.08 5.03],[0.00 0.00]
56,12.949549913406372,[5.86 2.07 5.18],[0.00 0.00]
57,13.153827905654907,[5.86 2.07 5.30],[0.00 0.00]
58,13.35816764831543,[5.86 2.07 5.40],[0.00 0.00]
59,13.57834506034851,[5.86 2.07 5.39],[0.00 0.00]
60,13.802396297454834,[5.85 2.08 5.37],[0.00 0.00]
61,14.026027917861938,[5.85 2.08 5.36],[0.00 0.00]
62,14.24582028388977,[5.85 2.08 5.36],[0.00 0.00]
63,14.452254295349121,[5.85 2.08 5.36],[0.00 0.00]
64,14.661134243011475,[5.85 2.08 5.37],[0.00 0.00]
65,14.893608570098877,[5.85 2.09 5.39],[0.00 0.00]
66,15.112452030181885,[5.84 2.09 5.42],[0.00 0.00]
67,15.31264615058899,[5.84 2.09 5.43],[0.00 0.00]
68,15.516558170318604,[5.84 2.09 5.43],[0.00 0.00]
69,15.719883918762207,[5.84 2.09 5.45],[0.00 0.00]
70,15.923603057861328,[5.83 2.10 5.52],[0.00 0.00]
71,16.127299547195435,[5.83 2.11 5.58],[0.00 0.00]
72,16.328216075897217,[5.82 2.11 5.61],[0.00 0.00]
73,16.53337550163269,[5.81 2.12 5.61],[0.00 0.00]
74,16.7392578125,[5.80 2.13 5.59],[0.00 0.00]
75,16.974180936813354,[5.78 2.14 5.57],[0.00 0.00]
76,17.193137168884277,[5.77 2.15 5.58],[0.00 0.00]
77,17.401668548583984,[5.75 2.17 5.63],[0.00 0.00]
78,17.620777368545532,[5.74 2.18 5.69],[0.00 0.00]
79,17.820579528808594,[5.72 2.19 5.76],[0.00 0.00]
80,18.02146339416504,[5.70 2.20 5.79],[0.00 0.00]
81,18.220754623413086,[5.68 2.21 5.77],[0.00 0.00]
82,18.421321392059326,[5.66 2.22 5.72],[0.00 0.00]
83,18.623104333877563,[5.63 2.24 5.62],[0.00 0.00]
84,18.85447597503662,[5.61 2.26 5.54],[0.00 0.00]
85,19.07344079017639,[5.58 2.29 5.49],[0.00 0.00]
86,19.273530960083008,[5.55 2.32 5.47],[0.00 0.00]
87,19.477944135665894,[5.52 2.35 5.48],[0.00 0.00]
88,19.684101104736328,[5.50 2.37 5.49],[0.00 0.00]
89,19.88780164718628,[5.47 2.40 5.50],[0.00 0.00]
90,20.107672691345215,[5.45 2.42 5.51],[0.00 0.00]
