,time,pos,ref
46,10.812072277069092,[6.43 2.63 3.08],[0.00 0.00]
47,11.033177375793457,[6.43 2.63 2.91],[0.00 0.00]
48,11.253692865371704,[6.43 2.63 2.76],[0.00 0.00]
49,11.475486278533936,[6.43 2.63 2.61],[0.00 0.00]
50,11.696171045303345,[6.42 2.63 2.46],[0.00 0.00]
51,11.930577993392944,[6.42 2.63 2.30],[0.00 0.00]
52,12.155829429626465,[6.42 2.63 2.17],[0.00 0.00]
53,12.377081394195557,[6.42 2.63 2.07],[0.00 0.00]
54,12.599583625793457,[6.42 2.63 1.98],[0.00 0.00]
55,12.823012113571167,[6.42 2.63 1.89],[0.00 0.00]
56,13.05634617805481,[6.42 2.63 1.82],[0.00 0.00]
57,13.278527975082397,[6.42 2.63 1.78],[0.00 0.00]
58,13.502955675125122,[6.42 2.63 1.75],[0.00 0.00]
59,13.725680589675903,[6.42 2.63 1.72],[0.00 0.00]
60,13.945544481277466,[6.42 2.63 1.69],[0.00 0.00]
61,14.179609060287476,[6.42 2.63 1.66],[0.00 0.00]
62,14.393050909042358,[6.42 2.64 1.63],[0.00 0.00]
63,14.605546951293945,[6.42 2.64 1.59],[0.00 0.00]
64,14.820385456085205,[6.42 2.65 1.56],[0.00 0.00]
65,15.031440496444702,[6.42 2.66 1.54],[0.00 0.00]
66,15.243855714797974,[6.42 2.68 1.51],[0.00 0.00]
67,15.456563949584961,[6.42 2.70 1.48],[0.00 0.00]
68,15.669522523880005,[6.43 2.72 1.45],[0.00 0.00]
69,15.884878873825073,[6.43 2.74 1.42],[0.00 0.00]
70,16.10127878189087,[6.43 2.77 1.39],[0.00 0.00]
71,16.31559920310974,[6.44 2.80 1.36],[0.00 0.00]
72,16.528427362442017,[6.45 2.83 1.33],[0.00 0.00]
73,16.74464750289917,[6.45 2.87 1.30],[0.00 0.00]
74,16.961485862731934,[6.47 2.91 1.27],[0.00 0.00]
75,17.174981355667114,[6.48 2.95 1.25],[0.00 0.00]
76,17.387932538986206,[6.49 2.99 1.22],[0.00 0.00]
77,17.600725889205933,[6.51 3.03 1.20],[0.00 0.00]
78,17.81372833251953,[6.52 3.07 1.18],[0.00 0.00]
79,18.025886058807373,[6.54 3.10 1.16],[0.00 0.00]
80,18.23907971382141,[6.55 3.14 1.15],[0.00 0.00]
81,18.45302128791809,[6.56 3.16 1.13],[0.00 0.00]
82,18.66628646850586,[6.57 3.19 1.11],[0.00 0.00]
83,18.878840446472168,[6.59 3.21 1.09],[0.00 0.00]
84,19.092042446136475,[6.60 3.23 1.07],[0.00 0.00]
85,19.305108547210693,[6.60 3.25 1.05],[0.00 0.00]
86,19.51841711997986,[6.61 3.26 1.03],[0.00 0.00]
87,19.73141646385193,[6.62 3.27 1.02],[0.00 0.00]
88,19.944276571273804,[6.63 3.28 1.01],[0.00 0.00]
89,20.15684151649475,[6.63 3.29 1.02],[0.00 0.00]
90,20.36976456642151,[6.64 3.30 1.04],[0.00 0.00]
91,20.582581996917725,[6.64 3.31 1.07],[0.00 0.00]
92,20.795775175094604,[6.64 3.31 1.12],[0.00 0.00]
93,21.00871515274048,[6.64 3.32 1.18],[0.00 0.00]
94,21.221859455108643,[6.65 3.32 1.24],[0.00 0.00]
95,21.434784412384033,[6.65 3.32 1.31],[0.00 0.00]
96,21.647648334503174,[6.65 3.32 1.37],[0.00 0.00]
97,21.860626697540283,[6.65 3.32 1.41],[0.00 0.00]
98,22.07034206390381,[6.65 3.32 1.43],[0.00 0.00]
99,22.282751321792603,[6.65 3.32 1.46],[0.00 0.00]
100,22.495758771896362,[6.65 3.32 1.49],[0.00 0.00]
101,22.708228588104248,[6.65 3.32 1.51],[0.00 0.00]
102,22.921452045440674,[6.65 3.32 1.54],[0.00 0.00]
103,23.1345636844635,[6.65 3.32 1.57],[0.00 0.00]
104,23.34688639640808,[6.65 3.33 1.59],[0.00 0.00]
105,23.556808471679688,[6.65 3.33 1.61],[0.00 0.00]
106,23.768731355667114,[6.65 3.34 1.64],[0.00 0.00]
107,23.97889494895935,[6.65 3.35 1.67],[0.00 0.00]
108,24.191429615020752,[6.64 3.37 1.70],[0.00 0.00]
109,24.40393877029419,[6.64 3.38 1.73],[0.00 0.00]
110,24.616754055023193,[6.64 3.40 1.75],[0.00 0.00]
111,24.829784870147705,[6.63 3.43 1.77],[0.00 0.00]
112,25.043349266052246,[6.63 3.45 1.78],[0.00 0.00]
113,25.256516933441162,[6.62 3.48 1.78],[0.00 0.00]
114,25.469860076904297,[6.62 3.50 1.78],[0.00 0.00]
115,25.6783127784729,[6.62 3.50 1.78],[0.00 0.00]
116,25.890886545181274,[6.62 3.50 1.78],[0.00 0.00]
117,26.103819847106934,[6.62 3.50 1.78],[0.00 0.00]
118,26.313461780548096,[6.62 3.50 1.78],[0.00 0.00]
119,26.514359951019287,[6.62 3.50 1.78],[0.00 0.00]
120,26.726272106170654,[6.62 3.50 1.76],[0.00 0.00]
121,26.939403772354126,[6.62 3.50 1.77],[0.00 0.00]
122,27.152214288711548,[6.62 3.51 1.77],[0.00 0.00]
123,27.365039110183716,[6.62 3.52 1.77],[0.00 0.00]
124,27.578320503234863,[6.61 3.53 1.77],[0.00 0.00]
125,27.791297435760498,[6.61 3.54 1.77],[0.00 0.00]
126,28.00425624847412,[6.61 3.55 1.77],[0.00 0.00]
127,28.21718430519104,[6.61 3.56 1.77],[0.00 0.00]
128,28.430182456970215,[6.60 3.57 1.78],[0.00 0.00]
129,28.64314579963684,[6.60 3.59 1.78],[0.00 0.00]
130,28.8563494682312,[6.60 3.60 1.78],[0.00 0.00]
131,29.069334268569946,[6.60 3.61 1.77],[0.00 0.00]
132,29.28259778022766,[6.59 3.62 1.77],[0.00 0.00]
133,29.495562314987183,[6.59 3.63 1.77],[0.00 0.00]
134,29.708413124084473,[6.59 3.64 1.77],[0.00 0.00]
135,29.921508312225342,[6.59 3.65 1.77],[0.00 0.00]
136,30.133936405181885,[6.59 3.67 1.77],[0.00 0.00]
137,30.347367763519287,[6.58 3.68 1.76],[0.00 0.00]
138,30.560521602630615,[6.58 3.69 1.76],[0.00 0.00]
139,30.773029088974,[6.58 3.69 1.76],[0.00 0.00]
140,30.986034154891968,[6.58 3.69 1.76],[0.00 0.00]
141,31.198718070983887,[6.58 3.69 1.76],[0.00 0.00]
142,31.411733388900757,[6.58 3.69 1.76],[0.00 0.00]
143,31.62479305267334,[6.58 3.69 1.76],[0.00 0.00]
144,31.834903240203857,[6.58 3.69 1.76],[0.00 0.00]
145,32.04683542251587,[6.58 3.69 1.76],[0.00 0.00]
146,32.25964975357056,[6.58 3.69 1.76],[0.00 0.00]
147,32.47255802154541,[6.58 3.69 1.76],[0.00 0.00]
148,32.68562126159668,[6.58 3.69 1.76],[0.00 0.00]
149,32.895097732543945,[6.58 3.69 1.76],[0.00 0.00]
150,33.10774111747742,[6.58 3.69 1.76],[0.00 0.00]
151,33.32045245170593,[6.58 3.69 1.76],[0.00 0.00]
152,33.533509731292725,[6.58 3.69 1.76],[0.00 0.00]
153,33.74657940864563,[6.58 3.69 1.76],[0.00 0.00]
154,33.959269762039185,[6.58 3.69 1.76],[0.00 0.00]
155,34.172247648239136,[6.58 3.69 1.76],[0.00 0.00]
156,34.38544034957886,[6.58 3.69 1.76],[0.00 0.00]
157,34.59841203689575,[6.58 3.69 1.76],[0.00 0.00]
158,34.81153059005737,[6.58 3.69 1.76],[0.00 0.00]
159,35.052865505218506,[6.58 3.69 1.75],[0.00 0.00]
160,35.26671481132507,[6.58 3.69 1.75],[0.00 0.00]
161,35.478086948394775,[6.58 3.70 1.77],[0.00 0.00]
162,35.68775963783264,[6.58 3.70 1.81],[0.00 0.00]
163,35.89913725852966,[6.58 3.71 1.87],[0.00 0.00]
164,36.106746196746826,[6.58 3.71 1.95],[0.00 0.00]
165,36.30942153930664,[6.58 3.71 2.06],[0.00 0.00]
166,36.526225090026855,[6.57 3.71 2.16],[0.00 0.00]
167,36.75123691558838,[6.58 3.71 2.28],[0.00 0.00]
168,36.96101784706116,[6.58 3.71 2.40],[0.00 0.00]
169,37.18531560897827,[6.58 3.70 2.50],[0.00 0.00]
170,37.40700674057007,[6.59 3.70 2.58],[0.00 0.00]
171,37.62749195098877,[6.60 3.69 2.64],[0.00 0.00]
172,37.86026430130005,[6.60 3.69 2.71],[0.00 0.00]
173,38.08240032196045,[6.61 3.69 2.82],[0.00 0.00]
174,38.303910970687866,[6.62 3.68 2.92],[0.00 0.00]
175,38.525959730148315,[6.62 3.68 3.05],[0.00 0.00]
176,38.749595642089844,[6.62 3.68 3.18],[0.00 0.00]
177,38.97093987464905,[6.62 3.68 3.33],[0.00 0.00]
178,39.2035448551178,[6.62 3.68 3.49],[0.00 0.00]
179,39.42610836029053,[6.62 3.68 3.65],[0.00 0.00]
180,39.64781975746155,[6.62 3.68 3.80],[0.00 0.00]
181,39.86887335777283,[6.62 3.68 3.95],[0.00 0.00]
182,40.08904266357422,[6.62 3.68 4.11],[0.00 0.00]
183,40.31059908866882,[6.62 3.68 4.25],[0.00 0.00]
184,40.544193983078,[6.62 3.68 4.40],[0.00 0.00]
185,40.7705864906311,[6.62 3.68 4.56],[0.00 0.00]
186,40.991570711135864,[6.62 3.68 4.72],[0.00 0.00]
187,41.21313238143921,[6.62 3.68 4.84],[0.00 0.00]
188,41.433034896850586,[6.62 3.68 4.95],[0.00 0.00]
189,41.653767108917236,[6.62 3.68 5.03],[0.00 0.00]
190,41.88748860359192,[6.62 3.68 5.12],[0.00 0.00]
191,42.11033320426941,[6.62 3.68 5.21],[0.00 0.00]
192,42.33193755149841,[6.62 3.68 5.28],[0.00 0.00]
193,42.55624222755432,[6.62 3.68 5.31],[0.00 0.00]
194,42.77647924423218,[6.62 3.68 5.35],[0.00 0.00]
195,43.0167760848999,[6.62 3.68 5.37],[0.00 0.00]
196,43.239810943603516,[6.62 3.68 5.40],[0.00 0.00]
197,43.46065163612366,[6.62 3.68 5.43],[0.00 0.00]
198,43.68257975578308,[6.62 3.68 5.45],[0.00 0.00]
199,43.90258431434631,[6.63 3.67 5.48],[0.00 0.00]
200,44.13667178153992,[6.64 3.66 5.51],[0.00 0.00]
201,44.358137130737305,[6.65 3.65 5.55],[0.00 0.00]
202,44.57870006561279,[6.66 3.64 5.57],[0.00 0.00]
203,44.80065727233887,[6.67 3.63 5.60],[0.00 0.00]
204,45.02109980583191,[6.69 3.62 5.63],[0.00 0.00]
205,45.25868082046509,[6.71 3.60 5.66],[0.00 0.00]
206,45.480271100997925,[6.74 3.58 5.69],[0.00 0.00]
207,45.7012460231781,[6.76 3.56 5.71],[0.00 0.00]
208,45.92317867279053,[6.79 3.55 5.71],[0.00 0.00]
209,46.14318132400513,[6.82 3.53 5.71],[0.00 0.00]
210,46.38587403297424,[6.84 3.51 5.71],[0.00 0.00]
211,46.61060810089111,[6.87 3.49 5.72],[0.00 0.00]
212,46.83212375640869,[6.90 3.48 5.72],[0.00 0.00]
213,47.05402421951294,[6.92 3.46 5.72],[0.00 0.00]
214,47.27384328842163,[6.95 3.45 5.72],[0.00 0.00]
215,47.51120972633362,[6.97 3.43 5.72],[0.00 0.00]
216,47.736851930618286,[6.99 3.42 5.72],[0.00 0.00]
217,47.95783495903015,[7.02 3.40 5.72],[0.00 0.00]
218,48.179795265197754,[7.04 3.39 5.72],[0.00 0.00]
219,48.40006756782532,[7.06 3.38 5.72],[0.00 0.00]
220,48.63367223739624,[7.08 3.36 5.72],[0.00 0.00]
221,48.842668771743774,[7.10 3.35 5.72],[0.00 0.00]
222,49.051578998565674,[7.11 3.34 5.71],[0.00 0.00]
223,49.2617723941803,[7.13 3.33 5.70],[0.00 0.00]
224,49.472864866256714,[7.14 3.32 5.68],[0.00 0.00]
225,49.68224620819092,[7.16 3.31 5.65],[0.00 0.00]
226,49.90360474586487,[7.17 3.31 5.60],[0.00 0.00]
227,50.116446018218994,[7.18 3.30 5.54],[0.00 0.00]
228,50.326223373413086,[7.18 3.29 5.47],[0.00 0.00]
229,50.53880548477173,[7.19 3.28 5.39],[0.00 0.00]
230,50.751320123672485,[7.19 3.28 5.29],[0.00 0.00]
231,50.96005320549011,[7.20 3.27 5.19],[0.00 0.00]
232,51.18463730812073,[7.20 3.27 5.07],[0.00 0.00]
233,51.39481472969055,[7.20 3.27 4.93],[0.00 0.00]
234,51.604379415512085,[7.20 3.27 4.79],[0.00 0.00]
235,51.816816329956055,[7.20 3.26 4.65],[0.00 0.00]
236,52.02887535095215,[7.20 3.26 4.50],[0.00 0.00]
237,52.23920202255249,[7.20 3.26 4.35],[0.00 0.00]
238,52.46255803108215,[7.20 3.26 4.21],[0.00 0.00]
239,52.67269158363342,[7.20 3.26 4.05],[0.00 0.00]
240,52.88575458526611,[7.20 3.26 3.91],[0.00 0.00]
241,53.09941101074219,[7.20 3.26 3.78],[0.00 0.00]
242,53.31105136871338,[7.20 3.26 3.68],[0.00 0.00]
243,53.519856214523315,[7.20 3.26 3.60],[0.00 0.00]
244,53.740726709365845,[7.20 3.26 3.51],[0.00 0.00]
245,53.950644969940186,[7.20 3.26 3.42],[0.00 0.00]
246,54.160407066345215,[7.20 3.26 3.35],[0.00 0.00]
247,54.37277054786682,[7.20 3.26 3.31],[0.00 0.00]
248,54.58517289161682,[7.20 3.26 3.29],[0.00 0.00]
249,54.79390287399292,[7.20 3.26 3.26],[0.00 0.00]
250,55.014479875564575,[7.20 3.26 3.23],[0.00 0.00]
251,55.22792959213257,[7.20 3.26 3.19],[0.00 0.00]
252,55.43807029724121,[7.20 3.26 3.16],[0.00 0.00]
253,55.65082001686096,[7.19 3.26 3.14],[0.00 0.00]
254,55.85877346992493,[7.19 3.26 3.11],[0.00 0.00]
255,56.067485332489014,[7.18 3.26 3.08],[0.00 0.00]
256,56.28827214241028,[7.17 3.26 3.05],[0.00 0.00]
257,56.50201058387756,[7.15 3.27 3.02],[0.00 0.00]
258,56.71231532096863,[7.14 3.27 2.99],[0.00 0.00]
259,56.925079345703125,[7.11 3.27 2.97],[0.00 0.00]
260,57.137009143829346,[7.09 3.27 2.93],[0.00 0.00]
261,57.34554386138916,[7.07 3.28 2.91],[0.00 0.00]
262,57.566306591033936,[7.04 3.29 2.88],[0.00 0.00]
263,57.77984690666199,[7.00 3.30 2.85],[0.00 0.00]
264,57.98964309692383,[6.97 3.31 2.82],[0.00 0.00]
265,58.202123403549194,[6.93 3.32 2.79],[0.00 0.00]
266,58.41423487663269,[6.89 3.33 2.76],[0.00 0.00]
267,58.62357211112976,[6.85 3.35 2.74],[0.00 0.00]
268,58.84807324409485,[6.81 3.37 2.73],[0.00 0.00]
269,59.058157205581665,[6.76 3.39 2.72],[0.00 0.00]
270,59.271376848220825,[6.72 3.41 2.72],[0.00 0.00]
271,59.48536491394043,[6.67 3.43 2.72],[0.00 0.00]
272,59.70017623901367,[6.63 3.45 2.72],[0.00 0.00]
273,59.9096474647522,[6.59 3.47 2.72],[0.00 0.00]
274,60.130510091781616,[6.54 3.49 2.72],[0.00 0.00]
275,60.34381461143494,[6.50 3.51 2.71],[0.00 0.00]
276,60.55435013771057,[6.45 3.53 2.71],[0.00 0.00]
277,60.766841173172,[6.41 3.55 2.71],[0.00 0.00]
278,60.9789936542511,[6.37 3.57 2.71],[0.00 0.00]
279,61.19087266921997,[6.32 3.59 2.71],[0.00 0.00]
280,61.41197872161865,[6.28 3.61 2.71],[0.00 0.00]
281,61.62552070617676,[6.23 3.63 2.71],[0.00 0.00]
282,61.8354926109314,[6.19 3.65 2.71],[0.00 0.00]
283,62.047834634780884,[6.15 3.67 2.71],[0.00 0.00]
284,62.26017427444458,[6.10 3.69 2.71],[0.00 0.00]
285,62.46936893463135,[6.06 3.71 2.71],[0.00 0.00]
286,62.690168380737305,[6.02 3.73 2.70],[0.00 0.00]
287,62.89990782737732,[5.97 3.75 2.70],[0.00 0.00]
288,63.10894751548767,[5.93 3.77 2.70],[0.00 0.00]
289,63.322033166885376,[5.89 3.79 2.70],[0.00 0.00]
290,63.5346896648407,[5.86 3.81 2.70],[0.00 0.00]
291,63.74688100814819,[5.82 3.82 2.70],[0.00 0.00]
292,63.96774768829346,[5.79 3.83 2.70],[0.00 0.00]
293,64.17755675315857,[5.76 3.85 2.70],[0.00 0.00]
294,64.3901116847992,[5.74 3.86 2.70],[0.00 0.00]
295,64.60329103469849,[5.72 3.87 2.70],[0.00 0.00]
296,64.8155951499939,[5.70 3.88 2.70],[0.00 0.00]
297,65.02848839759827,[5.68 3.89 2.70],[0.00 0.00]
298,65.24974584579468,[5.67 3.89 2.70],[0.00 0.00]
299,65.4632215499878,[5.66 3.90 2.70],[0.00 0.00]
300,65.67313313484192,[5.65 3.90 2.70],[0.00 0.00]
301,65.88541579246521,[5.64 3.91 2.69],[0.00 0.00]
302,66.09772968292236,[5.64 3.91 2.70],[0.00 0.00]
303,66.31069779396057,[5.64 3.91 2.71],[0.00 0.00]
304,66.53187203407288,[5.64 3.91 2.73],[0.00 0.00]
305,66.745290517807,[5.64 3.91 2.76],[0.00 0.00]
306,66.95522546768188,[5.64 3.91 2.78],[0.00 0.00]
307,67.16714119911194,[5.64 3.91 2.81],[0.00 0.00]
308,67.37598538398743,[5.64 3.91 2.84],[0.00 0.00]
309,67.58479976654053,[5.63 3.91 2.86],[0.00 0.00]
310,67.80584454536438,[5.63 3.91 2.89],[0.00 0.00]
311,68.01907157897949,[5.62 3.91 2.92],[0.00 0.00]
312,68.23206663131714,[5.61 3.92 2.95],[0.00 0.00]
313,68.44514656066895,[5.59 3.92 2.97],[0.00 0.00]
314,68.65766286849976,[5.57 3.92 3.00],[0.00 0.00]
315,68.87070274353027,[5.55 3.92 3.03],[0.00 0.00]
316,69.09536743164062,[5.53 3.93 3.06],[0.00 0.00]
317,69.30912685394287,[5.50 3.93 3.09],[0.00 0.00]
318,69.51863265037537,[5.47 3.93 3.12],[0.00 0.00]
319,69.72808647155762,[5.44 3.93 3.14],[0.00 0.00]
320,69.93983292579651,[5.40 3.93 3.17],[0.00 0.00]
321,70.14937543869019,[5.36 3.93 3.19],[0.00 0.00]
322,70.37369632720947,[5.32 3.93 3.22],[0.00 0.00]
323,70.58725070953369,[5.28 3.92 3.25],[0.00 0.00]
324,70.79708528518677,[5.23 3.92 3.26],[0.00 0.00]
325,71.00608038902283,[5.18 3.91 3.27],[0.00 0.00]
326,71.217369556427,[5.13 3.91 3.27],[0.00 0.00]
327,71.42686486244202,[5.09 3.90 3.27],[0.00 0.00]
328,71.64737939834595,[5.04 3.90 3.27],[0.00 0.00]
329,71.86105942726135,[4.99 3.89 3.27],[0.00 0.00]
330,72.0741069316864,[4.94 3.88 3.27],[0.00 0.00]
331,72.287184715271,[4.90 3.88 3.27],[0.00 0.00]
332,72.49874973297119,[4.86 3.87 3.27],[0.00 0.00]
333,72.69819140434265,[4.82 3.87 3.27],[0.00 0.00]
334,72.89774990081787,[4.78 3.86 3.27],[0.00 0.00]
335,73.09828114509583,[4.75 3.86 3.25],[0.00 0.00]
336,73.2962908744812,[4.72 3.86 3.26],[0.00 0.00]
337,73.49571251869202,[4.70 3.85 3.25],[0.00 0.00]
338,73.69680786132812,[4.67 3.85 3.25],[0.00 0.00]
339,73.90046238899231,[4.65 3.85 3.25],[0.00 0.00]
340,74.1041648387909,[4.63 3.85 3.25],[0.00 0.00]
341,74.3045723438263,[4.62 3.84 3.25],[0.00 0.00]
342,74.50635242462158,[4.60 3.84 3.24],[0.00 0.00]
343,74.70754933357239,[4.59 3.84 3.24],[0.00 0.00]
344,74.90806293487549,[4.58 3.84 3.24],[0.00 0.00]
345,75.11114311218262,[4.58 3.84 3.24],[0.00 0.00]
346,75.3425669670105,[4.58 3.84 3.24],[0.00 0.00]
347,75.57262229919434,[4.58 3.84 3.24],[0.00 0.00]
348,75.7773745059967,[4.58 3.84 3.24],[0.00 0.00]
349,75.98234963417053,[4.59 3.84 3.23],[0.00 0.00]
350,76.1873517036438,[4.60 3.84 3.23],[0.00 0.00]
351,76.39192843437195,[4.61 3.84 3.23],[0.00 0.00]
352,76.60024952888489,[4.63 3.84 3.23],[0.00 0.00]
353,76.80538082122803,[4.65 3.85 3.23],[0.00 0.00]
354,77.0128242969513,[4.66 3.85 3.23],[0.00 0.00]
355,77.22080254554749,[4.68 3.85 3.23],[0.00 0.00]
356,77.42913508415222,[4.71 3.85 3.23],[0.00 0.00]
357,77.63801383972168,[4.73 3.85 3.23],[0.00 0.00]
358,77.84678053855896,[4.75 3.86 3.23],[0.00 0.00]
359,78.05665254592896,[4.77 3.86 3.23],[0.00 0.00]
360,78.26606464385986,[4.79 3.86 3.23],[0.00 0.00]
361,78.50018072128296,[4.81 3.86 3.22],[0.00 0.00]
362,78.72744250297546,[4.83 3.86 3.22],[0.00 0.00]
363,78.95078730583191,[4.85 3.86 3.22],[0.00 0.00]
364,79.16179919242859,[4.86 3.87 3.22],[0.00 0.00]
365,79.37250709533691,[4.88 3.87 3.22],[0.00 0.00]
366,79.59418630599976,[4.90 3.87 3.22],[0.00 0.00]
367,79.82680225372314,[4.92 3.87 3.22],[0.00 0.00]
368,80.04946494102478,[4.94 3.87 3.22],[0.00 0.00]
369,80.27274465560913,[4.95 3.87 3.22],[0.00 0.00]
370,80.48193883895874,[4.96 3.87 3.22],[0.00 0.00]
371,80.68844771385193,[4.97 3.87 3.22],[0.00 0.00]
372,80.8965802192688,[4.98 3.87 3.22],[0.00 0.00]
373,81.12945008277893,[5.00 3.88 3.21],[0.00 0.00]
374,81.35167384147644,[5.01 3.88 3.21],[0.00 0.00]
375,81.57335805892944,[5.02 3.88 3.21],[0.00 0.00]
376,81.7978196144104,[5.03 3.88 3.21],[0.00 0.00]
377,82.01873779296875,[5.04 3.88 3.21],[0.00 0.00]
378,82.2589910030365,[5.04 3.88 3.21],[0.00 0.00]
379,82.48208141326904,[5.04 3.88 3.21],[0.00 0.00]
380,82.70248985290527,[5.03 3.88 3.21],[0.00 0.00]
381,82.92450785636902,[5.02 3.88 3.21],[0.00 0.00]
382,83.14492797851562,[5.01 3.88 3.21],[0.00 0.00]
383,83.37816047668457,[5.00 3.88 3.21],[0.00 0.00]
384,83.60037207603455,[4.98 3.87 3.21],[0.00 0.00]
385,83.81782269477844,[4.96 3.87 3.21],[0.00 0.00]
386,84.02706050872803,[4.93 3.87 3.21],[0.00 0.00]
387,84.25081396102905,[4.90 3.87 3.20],[0.00 0.00]
388,84.49310445785522,[4.87 3.87 3.21],[0.00 0.00]
389,84.71444249153137,[4.83 3.87 3.21],[0.00 0.00]
390,84.93442964553833,[4.80 3.86 3.21],[0.00 0.00]
391,85.1547281742096,[4.76 3.86 3.22],[0.00 0.00]
392,85.35860800743103,[4.71 3.86 3.22],[0.00 0.00]
393,85.55957579612732,[4.68 3.85 3.22],[0.00 0.00]
394,85.7629120349884,[4.64 3.85 3.22],[0.00 0.00]
395,85.96836400032043,[4.60 3.85 3.22],[0.00 0.00]
396,86.17162942886353,[4.57 3.85 3.22],[0.00 0.00]
397,86.37839961051941,[4.54 3.84 3.22],[0.00 0.00]
398,86.58323955535889,[4.52 3.84 3.22],[0.00 0.00]
399,86.79111862182617,[4.50 3.84 3.22],[0.00 0.00]
400,86.99646425247192,[4.48 3.84 3.22],[0.00 0.00]
401,87.20341205596924,[4.46 3.84 3.22],[0.00 0.00]
402,87.40883326530457,[4.44 3.84 3.22],[0.00 0.00]
403,87.61650347709656,[4.43 3.84 3.22],[0.00 0.00]
404,87.82274985313416,[4.42 3.83 3.22],[0.00 0.00]
405,88.03063178062439,[4.42 3.83 3.22],[0.00 0.00]
406,88.23721170425415,[4.41 3.83 3.22],[0.00 0.00]
407,88.44175720214844,[4.41 3.83 3.21],[0.00 0.00]
408,88.64671039581299,[4.42 3.83 3.22],[0.00 0.00]
409,88.8521659374237,[4.42 3.83 3.22],[0.00 0.00]
410,89.0569965839386,[4.43 3.84 3.22],[0.00 0.00]
411,89.26093339920044,[4.44 3.84 3.22],[0.00 0.00]
412,89.4673867225647,[4.46 3.84 3.22],[0.00 0.00]
413,89.67369818687439,[4.47 3.84 3.22],[0.00 0.00]
414,89.8815290927887,[4.49 3.84 3.22],[0.00 0.00]
415,90.09029364585876,[4.51 3.84 3.22],[0.00 0.00]
416,90.29781603813171,[4.53 3.84 3.22],[0.00 0.00]
417,90.50606036186218,[4.56 3.84 3.21],[0.00 0.00]
418,90.71268343925476,[4.58 3.85 3.21],[0.00 0.00]
419,90.91972613334656,[4.61 3.85 3.21],[0.00 0.00]
420,91.12566947937012,[4.64 3.85 3.20],[0.00 0.00]
421,91.33475637435913,[4.67 3.85 3.21],[0.00 0.00]
422,91.54272532463074,[4.71 3.86 3.21],[0.00 0.00]
