,time,pos,ref
39,8.704862356185913,[2.32 1.00 6.28],[6 1]
40,8.896753787994385,[2.37 1.00 6.27],[6 1]
41,9.090533018112183,[2.41 1.00 6.27],[6 1]
42,9.286345720291138,[2.45 1.00 6.27],[6 1]
43,9.48238730430603,[2.50 1.00 6.27],[6 1]
44,9.686933755874634,[2.54 1.00 6.28],[6 1]
45,9.880648136138916,[2.59 1.00 6.28],[6 1]
46,10.076435327529907,[2.63 1.00 6.28],[6 1]
47,10.269874811172485,[2.68 1.00 6.28],[6 1]
48,10.466311693191528,[2.72 1.00 6.28],[6 1]
49,10.661987781524658,[2.76 1.00 6.28],[6 1]
50,10.866645097732544,[2.81 1.00 6.28],[6 1]
51,11.064056158065796,[2.86 1.00 6.27],[6 1]
52,11.25954556465149,[2.90 1.00 6.27],[6 1]
53,11.454265832901001,[2.95 1.00 6.28],[6 1]
54,11.646608591079712,[2.99 1.00 6.27],[6 1]
55,11.841532230377197,[3.03 1.00 6.27],[6 1]
56,12.046122550964355,[3.08 1.00 6.27],[6 1]
57,12.24362325668335,[3.12 1.00 6.27],[6 1]
58,12.435573816299438,[3.17 1.00 6.27],[6 1]
59,12.629599332809448,[3.21 0.99 6.27],[6 1]
60,12.823503732681274,[3.25 0.99 6.27],[6 1]
61,13.017319679260254,[3.30 0.99 6.26],[6 1]
62,13.221616506576538,[3.34 0.99 6.26],[6 1]
63,13.419270038604736,[3.39 0.99 6.26],[6 1]
64,13.610968351364136,[3.43 0.99 6.25],[6 1]
65,13.817585706710815,[3.48 0.99 6.25],[6 1]
66,14.016742944717407,[3.52 0.99 6.25],[6 1]
67,14.21372103691101,[3.56 0.99 6.25],[6 1]
68,14.410016536712646,[3.60 0.99 6.25],[6 1]
69,14.602904319763184,[3.64 0.98 6.25],[6 1]
70,14.796196699142456,[3.68 0.98 6.25],[6 1]
71,15.01099181175232,[3.71 0.98 6.25],[6 1]
72,15.212719678878784,[3.74 0.98 6.25],[6 1]
73,15.405235052108765,[3.77 0.98 6.25],[6 1]
74,15.597800731658936,[3.80 0.98 6.25],[6 1]
75,15.805711507797241,[3.84 0.98 6.25],[6 1]
76,15.999560832977295,[3.88 0.98 6.25],[6 1]
77,16.207064628601074,[3.92 0.97 6.24],[6 1]
78,16.404924631118774,[3.97 0.97 6.24],[6 1]
79,16.601030349731445,[4.01 0.97 6.24],[6 1]
80,16.79503297805786,[4.05 0.97 6.24],[6 1]
81,16.9904887676239,[4.10 0.97 6.24],[6 1]
82,17.183008193969727,[4.14 0.97 6.24],[6 1]
83,17.387223482131958,[4.19 0.96 6.24],[6 1]
84,17.584850072860718,[4.23 0.96 6.24],[6 1]
85,17.776590824127197,[4.28 0.96 6.24],[6 1]
86,17.970906257629395,[4.32 0.96 6.24],[6 1]
87,18.16709041595459,[4.37 0.96 6.24],[6 1]
88,18.36318564414978,[4.41 0.95 6.24],[6 1]
89,18.567498683929443,[4.45 0.95 6.23],[6 1]
90,18.761128902435303,[4.50 0.95 6.22],[6 1]
91,18.95674228668213,[4.54 0.95 6.22],[6 1]
92,19.150726795196533,[4.59 0.94 6.22],[6 1]
93,19.34363079071045,[4.63 0.94 6.22],[6 1]
94,19.534457683563232,[4.68 0.94 6.22],[6 1]
95,19.738916397094727,[4.72 0.94 6.22],[6 1]
96,19.93216609954834,[4.77 0.93 6.23],[5.86 1.00]
97,20.12125015258789,[4.81 0.93 6.23],[5.86 1.00]
98,20.313717126846313,[4.85 0.93 6.22],[5.86 1.00]
99,20.505255460739136,[4.89 0.92 6.22],[5.86 1.00]
100,20.693257808685303,[4.94 0.92 6.22],[5.86 1.00]
101,20.881551504135132,[4.98 0.92 6.22],[5.86 1.00]
102,21.06954312324524,[5.02 0.92 6.22],[5.86 1.00]
103,21.258105754852295,[5.05 0.91 6.22],[5.86 1.00]
104,21.44786787033081,[5.09 0.91 6.22],[5.86 1.00]
105,21.636266231536865,[5.12 0.91 6.22],[5.86 1.00]
106,21.82944083213806,[5.15 0.91 6.22],[5.86 1.00]
107,22.022849559783936,[5.18 0.91 6.22],[5.86 1.00]
108,22.216368436813354,[5.20 0.90 6.22],[5.86 1.00]
109,22.410492181777954,[5.23 0.90 6.22],[5.86 1.00]
110,22.6030912399292,[5.26 0.90 6.22],[5.86 1.00]
111,22.79600691795349,[5.28 0.90 6.22],[5.86 1.00]
112,22.988203048706055,[5.31 0.90 6.21],[5.86 1.00]
113,23.176966905593872,[5.33 0.90 6.21],[5.86 1.00]
114,23.36902403831482,[5.35 0.89 6.21],[5.86 1.00]
115,23.56133508682251,[5.38 0.89 6.21],[5.86 1.00]
116,23.753400325775146,[5.40 0.89 6.21],[5.86 1.00]
117,23.946780681610107,[5.42 0.89 6.21],[5.86 1.00]
118,24.13873863220215,[5.44 0.89 6.21],[5.86 1.00]
119,24.33109974861145,[5.46 0.89 6.21],[5.86 1.00]
120,24.523627042770386,[5.47 0.89 6.21],[5.86 1.00]
121,24.7168231010437,[5.49 0.89 6.21],[5.86 1.00]
122,24.9049289226532,[5.49 0.89 6.21],[5.86 1.00]
123,25.09382200241089,[5.49 0.89 6.21],[5.86 1.00]
124,25.28214168548584,[5.49 0.89 6.21],[5.86 1.00]
125,25.470267295837402,[5.49 0.89 6.21],[5.86 1.00]
126,25.65879511833191,[5.49 0.89 6.21],[5.86 1.00]
127,25.83421039581299,[5.49 0.89 6.21],[5.86 1.00]
128,26.010956525802612,[5.49 0.89 6.22],[5.86 1.00]
129,26.19056987762451,[5.49 0.89 6.23],[5.86 1.00]
130,26.36736297607422,[5.49 0.88 6.23],[5.86 1.00]
131,26.54431962966919,[5.49 0.88 6.25],[5.86 1.00]
132,26.723594903945923,[5.50 0.88 6.26],[5.86 1.00]
133,26.902374982833862,[5.51 0.88 6.27],[5.86 1.00]
134,27.079177141189575,[5.52 0.88 6.28],[5.86 1.00]
135,27.258957147598267,[5.53 0.88 6.28],[5.86 1.00]
136,27.438743829727173,[5.54 0.88 6.28],[5.86 1.00]
137,27.61956286430359,[5.55 0.88 6.27],[5.86 1.00]
138,27.80408811569214,[5.56 0.88 6.26],[5.86 1.00]
139,28.002755165100098,[5.57 0.88 6.26],[5.86 1.00]
140,28.22038745880127,[5.58 0.88 6.27],[5.86 1.00]
141,28.416076183319092,[5.59 0.88 6.28],[6.46 1.00]
142,28.616960763931274,[5.60 0.88 6.28],[6.46 1.00]
143,28.79926872253418,[5.62 0.88 6.27],[6.46 1.00]
144,29.007795810699463,[5.64 0.88 6.27],[4.69 1.24]
145,29.211923599243164,[5.65 0.88 6.28],[4.69 1.24]
146,29.424978733062744,[5.67 0.88 0.01],[4.69 1.24]
147,29.61862087249756,[5.69 0.88 0.03],[6.53 0.63]
148,29.810081720352173,[5.70 0.88 0.06],[6.53 0.63]
149,29.999301195144653,[5.72 0.88 0.08],[6.53 0.63]
150,30.19190239906311,[5.73 0.89 0.11],[6.53 0.63]
151,30.379766941070557,[5.74 0.89 0.14],[6.53 0.63]
152,30.567870140075684,[5.74 0.89 0.16],[6.53 0.63]
153,30.756054639816284,[5.75 0.89 0.17],[6.53 0.63]
154,30.944987535476685,[5.75 0.89 0.18],[6.53 0.63]
155,31.134459495544434,[5.76 0.89 0.18],[6.53 0.63]
156,31.32268476486206,[5.76 0.89 0.17],[6.53 0.63]
157,31.515224933624268,[5.76 0.89 0.16],[6.53 0.63]
158,31.703809022903442,[5.76 0.89 0.13],[6.53 0.63]
159,31.895319938659668,[5.76 0.89 0.11],[6.53 0.63]
160,32.084622621536255,[5.76 0.89 0.09],[6.53 0.63]
161,32.27716636657715,[5.76 0.89 0.06],[6.53 0.63]
162,32.465383768081665,[5.76 0.89 0.04],[6.53 0.63]
163,32.657994985580444,[5.76 0.89 0.02],[6.53 0.63]
164,32.850518465042114,[5.76 0.89 6.27],[6.53 0.63]
165,33.04300570487976,[5.76 0.89 6.25],[6.53 0.63]
166,33.23485493659973,[5.76 0.89 6.22],[6.53 0.63]
167,33.427292346954346,[5.77 0.89 6.19],[6.53 0.63]
168,33.619664669036865,[5.77 0.89 6.17],[6.53 0.63]
169,33.81250882148743,[5.78 0.89 6.14],[6.53 0.63]
170,34.00506043434143,[5.79 0.89 6.11],[6.53 0.63]
171,34.19721055030823,[5.80 0.89 6.09],[6.53 0.63]
172,34.38971304893494,[5.81 0.88 6.06],[6.53 0.63]
173,34.58220982551575,[5.83 0.88 6.03],[6.53 0.63]
174,34.77496600151062,[5.85 0.87 6.01],[6.53 0.63]
175,34.967529296875,[5.87 0.87 5.98],[6.53 0.63]
176,35.1583514213562,[5.89 0.86 5.96],[6.53 0.63]
177,35.3490526676178,[5.92 0.85 5.95],[6.53 0.63]
178,35.536927223205566,[5.94 0.84 5.95],[6.53 0.63]
179,35.72947096824646,[5.97 0.84 5.95],[6.53 0.63]
180,35.921826124191284,[5.99 0.83 5.95],[6.53 0.63]
181,36.11376690864563,[6.01 0.82 5.95],[6.53 0.63]
182,36.304420709609985,[6.04 0.81 5.95],[6.53 0.63]
183,36.49573850631714,[6.06 0.80 5.95],[6.53 0.63]
184,36.6882529258728,[6.08 0.80 5.94],[6.53 0.63]
185,36.877294063568115,[6.10 0.79 5.94],[6.53 0.63]
186,37.06916427612305,[6.12 0.78 5.94],[6.53 0.63]
187,37.25832724571228,[6.14 0.78 5.94],[6.53 0.63]
188,37.45017886161804,[6.16 0.77 5.94],[6.53 0.63]
189,37.63855195045471,[6.16 0.77 5.94],[6.53 0.63]
190,37.82701349258423,[6.16 0.77 5.94],[6.53 0.63]
191,38.01577091217041,[6.16 0.77 5.94],[6.53 0.63]
192,38.204365253448486,[6.16 0.77 5.94],[6.53 0.63]
193,38.38920617103577,[6.16 0.77 5.94],[6.53 0.63]
194,38.576817750930786,[6.16 0.77 5.94],[6.53 0.63]
195,38.76506805419922,[6.16 0.77 5.92],[6.53 0.63]
196,38.954585313797,[6.16 0.77 5.91],[6.53 0.63]
197,39.146045446395874,[6.16 0.77 5.91],[6.53 0.63]
198,39.335044384002686,[6.17 0.76 5.91],[6.53 0.63]
199,39.52357292175293,[6.18 0.76 5.91],[6.53 0.63]
200,39.71171045303345,[6.19 0.76 5.91],[6.53 0.63]
201,39.90023899078369,[6.20 0.75 5.91],[6.53 0.63]
202,40.088913917541504,[6.21 0.75 5.91],[6.53 0.63]
203,40.27721691131592,[6.22 0.75 5.91],[6.53 0.63]
204,40.4655966758728,[6.23 0.74 5.91],[6.53 0.63]
205,40.65371108055115,[6.24 0.74 5.91],[6.53 0.63]
206,40.84180665016174,[6.25 0.73 5.91],[6.53 0.63]
207,41.03085374832153,[6.26 0.73 5.90],[6.53 0.63]
208,41.21910881996155,[6.27 0.73 5.90],[6.53 0.63]
209,41.407570123672485,[6.28 0.72 5.90],[6.53 0.63]
210,41.5998170375824,[6.29 0.72 5.90],[6.53 0.63]
211,41.79602122306824,[6.30 0.71 5.90],[6.53 0.63]
212,41.98891544342041,[6.31 0.71 5.90],[6.53 0.63]
213,42.19306421279907,[6.32 0.71 5.89],[6.53 0.63]
214,42.390198707580566,[6.33 0.70 5.90],[6.53 0.63]
215,42.58496308326721,[6.33 0.70 5.90],[6.53 0.63]
216,42.78354334831238,[6.34 0.70 5.90],[6.53 0.63]
217,42.97645545005798,[6.34 0.70 5.90],[6.53 0.63]
218,43.171929597854614,[6.34 0.70 5.90],[6.53 0.63]
219,43.36885046958923,[6.35 0.69 5.89],[6.53 0.63]
220,43.56548857688904,[6.35 0.69 5.89],[6.53 0.63]
221,43.78640151023865,[6.36 0.69 5.89],[6.53 0.63]
222,44.006784439086914,[6.36 0.69 5.89],[5.97 1.61]
223,44.21614170074463,[6.37 0.69 5.91],[5.97 1.61]
224,44.41241478919983,[6.37 0.68 5.94],[5.97 1.61]
225,44.60638880729675,[6.38 0.68 5.96],[5.97 1.61]
226,44.80187726020813,[6.38 0.68 5.97],[5.97 1.61]
227,45.00663137435913,[6.39 0.68 5.97],[5.97 1.61]
228,45.21956658363342,[6.39 0.68 5.97],[6.80 -0.23]
229,45.42957043647766,[6.40 0.68 5.95],[6.80 -0.23]
230,45.62974548339844,[6.40 0.67 5.92],[6.80 -0.23]
231,45.8262140750885,[6.41 0.67 5.90],[6.80 -0.23]
232,46.022061824798584,[6.41 0.67 5.89],[6.80 -0.23]
233,46.21815729141235,[6.42 0.67 5.89],[6.80 -0.23]
234,46.410969734191895,[6.42 0.67 5.89],[6.80 -0.23]
235,46.60761880874634,[6.43 0.66 5.88],[6.80 -0.23]
236,46.800902128219604,[6.43 0.66 5.88],[6.80 -0.23]
237,46.99711775779724,[6.43 0.66 5.88],[6.80 -0.23]
238,47.21702575683594,[6.44 0.66 5.88],[6.80 -0.23]
239,47.432517766952515,[6.45 0.66 5.88],[5.98 1.55]
240,47.640692472457886,[6.45 0.65 5.90],[5.98 1.55]
241,47.849671840667725,[6.46 0.65 5.93],[5.98 1.55]
242,48.05836534500122,[6.46 0.65 5.99],[5.98 1.55]
243,48.26666069030762,[6.46 0.65 6.07],[5.98 1.55]
244,48.462509632110596,[6.47 0.65 6.17],[5.98 1.55]
245,48.65490221977234,[6.47 0.65 6.25],[5.98 1.55]
246,48.84797501564026,[6.48 0.65 0.02],[5.98 1.55]
247,49.04171586036682,[6.48 0.65 0.05],[5.98 1.55]
248,49.26047992706299,[6.49 0.65 0.08],[5.98 1.55]
249,49.47949481010437,[6.50 0.65 0.08],[5.98 1.55]
250,49.67626070976257,[6.50 0.65 0.08],[5.98 1.55]
251,49.87193012237549,[6.51 0.65 0.08],[5.98 1.55]
252,50.06845140457153,[6.51 0.65 0.08],[5.98 1.55]
253,50.26090216636658,[6.52 0.65 0.08],[5.98 1.55]
254,50.45683526992798,[6.52 0.65 0.08],[5.98 1.55]
255,50.64972424507141,[6.53 0.65 0.08],[5.98 1.55]
256,50.842366218566895,[6.53 0.65 0.08],[5.98 1.55]
257,51.03599452972412,[6.54 0.65 0.08],[5.98 1.55]
258,51.228737115859985,[6.54 0.65 0.08],[5.98 1.55]
259,51.42443346977234,[6.55 0.65 0.08],[5.98 1.55]
260,51.6178674697876,[6.55 0.65 0.08],[5.98 1.55]
261,51.81350064277649,[6.56 0.65 0.08],[5.98 1.55]
262,52.009809494018555,[6.56 0.65 0.07],[5.98 1.55]
263,52.20376753807068,[6.57 0.65 0.07],[5.98 1.55]
264,52.39965581893921,[6.57 0.65 0.07],[5.98 1.55]
265,52.5956244468689,[6.58 0.65 0.07],[5.98 1.55]
266,52.792150259017944,[6.58 0.65 0.07],[5.98 1.55]
267,52.98668456077576,[6.59 0.65 0.07],[5.98 1.55]
268,53.18242692947388,[6.59 0.66 0.07],[5.98 1.55]
269,53.378790616989136,[6.60 0.66 0.07],[5.98 1.55]
270,53.575793981552124,[6.60 0.66 0.07],[5.98 1.55]
271,53.77230453491211,[6.61 0.66 0.07],[5.98 1.55]
272,53.96870803833008,[6.61 0.66 0.07],[5.98 1.55]
273,54.16574549674988,[6.62 0.66 0.07],[5.98 1.55]
274,54.362112283706665,[6.62 0.66 0.07],[5.98 1.55]
275,54.555240631103516,[6.63 0.66 0.07],[5.98 1.55]
276,54.75173902511597,[6.63 0.66 0.06],[5.98 1.55]
277,54.94482207298279,[6.64 0.66 0.06],[5.98 1.55]
278,55.140807151794434,[6.64 0.66 0.06],[5.98 1.55]
279,55.33604073524475,[6.65 0.66 0.06],[5.98 1.55]
280,55.52945566177368,[6.65 0.66 0.06],[5.98 1.55]
281,55.72566270828247,[6.66 0.66 0.06],[5.98 1.55]
282,55.92231869697571,[6.66 0.66 0.06],[5.98 1.55]
283,56.11845564842224,[6.67 0.66 0.06],[5.98 1.55]
284,56.314982175827026,[6.67 0.66 0.06],[5.98 1.55]
285,56.512036085128784,[6.68 0.66 0.06],[5.98 1.55]
286,56.70808935165405,[6.68 0.66 0.06],[5.98 1.55]
287,56.904512882232666,[6.69 0.66 0.05],[5.98 1.55]
288,57.10208439826965,[6.69 0.66 0.05],[5.98 1.55]
289,57.29794955253601,[6.70 0.66 0.05],[5.98 1.55]
290,57.495311975479126,[6.71 0.66 0.05],[5.98 1.55]
291,57.692023515701294,[6.71 0.66 0.05],[5.98 1.55]
292,57.89156985282898,[6.72 0.66 0.05],[5.98 1.55]
293,58.09254837036133,[6.72 0.66 0.05],[5.98 1.55]
294,58.292808294296265,[6.73 0.66 0.05],[5.98 1.55]
295,58.49018216133118,[6.73 0.66 0.04],[5.98 1.55]
296,58.690443992614746,[6.74 0.66 0.04],[5.98 1.55]
297,58.887993574142456,[6.74 0.66 0.04],[5.98 1.55]
298,59.0879180431366,[6.75 0.66 0.04],[5.98 1.55]
299,59.28817653656006,[6.75 0.66 0.04],[5.98 1.55]
300,59.48580193519592,[6.76 0.66 0.04],[5.98 1.55]
301,59.68558168411255,[6.76 0.66 0.04],[5.98 1.55]
302,59.88341021537781,[6.77 0.66 0.04],[5.98 1.55]
303,60.07968330383301,[6.77 0.67 0.04],[5.98 1.55]
304,60.276302099227905,[6.78 0.67 0.03],[5.98 1.55]
305,60.47311496734619,[6.78 0.67 0.03],[5.98 1.55]
306,60.669410943984985,[6.79 0.67 0.03],[5.98 1.55]
307,60.866459131240845,[6.79 0.67 0.03],[5.98 1.55]
308,61.06274366378784,[6.80 0.67 0.03],[5.98 1.55]
309,61.25899791717529,[6.80 0.67 0.03],[5.98 1.55]
310,61.45573616027832,[6.81 0.67 0.03],[5.98 1.55]
311,61.65186357498169,[6.81 0.67 0.03],[5.98 1.55]
312,61.84883761405945,[6.82 0.67 0.03],[5.98 1.55]
313,62.04515790939331,[6.82 0.67 0.03],[5.98 1.55]
314,62.24221324920654,[6.83 0.67 0.03],[5.98 1.55]
315,62.43870782852173,[6.83 0.67 0.03],[5.98 1.55]
316,62.635037899017334,[6.84 0.67 0.02],[5.98 1.55]
317,62.843851804733276,[6.85 0.67 0.02],[5.83 -0.10]
318,63.06074404716492,[6.85 0.67 0.02],[5.83 -0.10]
319,63.24891400337219,[6.86 0.67 0.02],[7.70 1.20]
320,63.46170139312744,[6.86 0.67 0.02],[7.70 1.20]
321,63.65902590751648,[6.87 0.67 0.02],[7.70 1.20]
322,63.8554322719574,[6.87 0.67 0.02],[7.70 1.20]
323,64.04746007919312,[6.88 0.67 0.02],[7.70 1.20]
324,64.24342060089111,[6.88 0.67 0.02],[7.70 1.20]
325,64.43634176254272,[6.89 0.67 0.01],[7.70 1.20]
326,64.63332653045654,[6.89 0.67 0.01],[7.70 1.20]
327,64.84597730636597,[6.90 0.67 0.01],[6.04 0.10]
328,65.0557119846344,[6.90 0.67 0.01],[6.18 -0.03]
329,65.26840615272522,[6.91 0.67 6.28],[6.18 -0.03]
330,65.45400047302246,[6.91 0.67 6.25],[6.18 -0.03]
331,65.66164374351501,[6.92 0.67 6.19],[6.22 -0.05]
332,65.86204671859741,[6.92 0.67 6.10],[6.22 -0.05]
333,66.07457423210144,[6.93 0.67 6.01],[6.22 -0.05]
334,66.27630543708801,[6.93 0.67 5.89],[6.22 -0.05]
335,66.47631335258484,[6.94 0.66 5.77],[6.22 -0.05]
336,66.6776978969574,[6.94 0.66 5.63],[6.22 -0.05]
337,66.8790340423584,[6.94 0.66 5.49],[6.22 -0.05]
338,67.07837867736816,[6.94 0.66 5.36],[6.22 -0.05]
339,67.28730702400208,[6.94 0.66 5.21],[6.22 -0.05]
340,67.48839998245239,[6.94 0.66 5.07],[6.22 -0.05]
341,67.68911719322205,[6.94 0.66 4.94],[6.22 -0.05]
342,67.88617372512817,[6.94 0.66 4.84],[6.22 -0.05]
343,68.07772135734558,[6.94 0.66 4.75],[6.22 -0.05]
344,68.27087616920471,[6.94 0.66 4.67],[6.22 -0.05]
345,68.47483086585999,[6.94 0.66 4.60],[6.22 -0.05]
346,68.66863989830017,[6.94 0.66 4.51],[6.22 -0.05]
347,68.8564383983612,[6.94 0.66 4.44],[6.22 -0.05]
348,69.0489993095398,[6.94 0.66 4.38],[6.22 -0.05]
349,69.23731470108032,[6.94 0.66 4.33],[6.22 -0.05]
350,69.42518901824951,[6.94 0.66 4.31],[6.22 -0.05]
351,69.62168216705322,[6.94 0.66 4.29],[6.22 -0.05]
352,69.81109237670898,[6.94 0.66 4.26],[6.22 -0.05]
353,69.99522614479065,[6.94 0.66 4.24],[6.22 -0.05]
354,70.18453645706177,[6.94 0.66 4.21],[6.22 -0.05]
355,70.37360525131226,[6.94 0.66 4.19],[6.22 -0.05]
356,70.5785219669342,[6.93 0.66 4.17],[6.22 -0.05]
357,70.76908540725708,[6.93 0.65 4.14],[6.22 -0.05]
358,70.95307922363281,[6.93 0.65 4.11],[6.22 -0.05]
359,71.14300870895386,[6.93 0.65 4.09],[6.22 -0.05]
360,71.33782649040222,[6.93 0.65 4.07],[6.22 -0.05]
361,71.53429651260376,[6.93 0.66 4.04],[6.22 -0.05]
362,71.73039269447327,[6.94 0.66 4.01],[6.22 -0.05]
363,71.92705631256104,[6.94 0.67 3.99],[6.22 -0.05]
364,72.12262225151062,[6.95 0.68 3.96],[6.22 -0.05]
365,72.31861519813538,[6.96 0.69 3.94],[6.22 -0.05]
366,72.51498889923096,[6.97 0.69 3.93],[6.22 -0.05]
367,72.7282989025116,[6.97 0.70 3.92],[6.22 -0.05]
368,72.95035815238953,[6.98 0.71 3.92],[6.22 -0.05]
369,73.14598727226257,[6.99 0.71 3.92],[6.22 -0.05]
370,73.33953142166138,[7.00 0.72 3.92],[6.22 -0.05]
371,73.53837442398071,[7.00 0.73 3.92],[6.22 -0.05]
372,73.73311758041382,[7.01 0.74 3.92],[6.22 -0.05]
373,73.92830896377563,[7.02 0.74 3.91],[6.22 -0.05]
374,74.12096643447876,[7.02 0.75 3.91],[6.22 -0.05]
375,74.31890869140625,[7.03 0.76 3.91],[6.22 -0.05]
376,74.52579951286316,[7.04 0.76 3.91],[6.33 -0.07]
377,74.73395943641663,[7.05 0.77 3.91],[6.40 -0.01]
378,74.93065667152405,[7.05 0.78 3.91],[6.40 -0.01]
379,75.14179110527039,[7.05 0.78 3.90],[6.40 -0.01]
380,75.34140133857727,[7.06 0.78 3.90],[6.40 -0.01]
381,75.53548908233643,[7.06 0.78 3.90],[6.40 -0.01]
382,75.73058605194092,[7.06 0.79 3.90],[6.40 -0.01]
383,75.9244658946991,[7.07 0.79 3.90],[6.40 -0.01]
384,76.1173357963562,[7.08 0.80 3.90],[6.40 -0.01]
385,76.31506061553955,[7.09 0.81 3.90],[6.40 -0.01]
386,76.51498913764954,[7.10 0.82 3.90],[6.40 -0.01]
387,76.71538138389587,[7.11 0.83 3.90],[6.40 -0.01]
388,76.91627669334412,[7.13 0.85 3.89],[6.40 -0.01]
389,77.11523413658142,[7.14 0.86 3.89],[6.40 -0.01]
390,77.31773829460144,[7.15 0.87 3.89],[6.40 -0.01]
391,77.51715278625488,[7.17 0.89 3.89],[6.40 -0.01]
392,77.71702075004578,[7.18 0.90 3.89],[6.40 -0.01]
393,77.91642832756042,[7.19 0.91 3.89],[6.40 -0.01]
394,78.11785650253296,[7.20 0.92 3.89],[6.40 -0.01]
395,78.31596660614014,[7.21 0.92 3.89],[6.40 -0.01]
396,78.5175199508667,[7.22 0.93 3.89],[6.40 -0.01]
397,78.72059679031372,[7.22 0.94 3.89],[6.40 -0.01]
398,78.92565703392029,[7.23 0.94 3.89],[6.40 -0.01]
399,79.12665605545044,[7.24 0.95 3.89],[6.40 -0.01]
400,79.34738302230835,[7.24 0.96 3.89],[6.40 -0.01]
401,79.55185317993164,[7.25 0.96 3.89],[4 2]
402,79.74508047103882,[7.26 0.97 3.88],[4 2]
403,79.94126987457275,[7.26 0.97 3.86],[4 2]
404,80.13545656204224,[7.27 0.98 3.84],[4 2]
405,80.32915663719177,[7.27 0.98 3.79],[4 2]
406,80.53641533851624,[7.28 0.98 3.74],[4 2]
407,80.7308509349823,[7.28 0.99 3.68],[4 2]
408,80.92263007164001,[7.28 0.99 3.61],[4 2]
409,81.11588406562805,[7.28 0.99 3.53],[4 2]
410,81.30859017372131,[7.28 0.99 3.46],[4 2]
411,81.50021314620972,[7.28 0.99 3.38],[4 2]
412,81.70108199119568,[7.28 0.99 3.30],[4 2]
413,81.89365458488464,[7.28 0.99 3.24],[4 2]
414,82.08542728424072,[7.28 0.99 3.20],[4 2]
415,82.2775342464447,[7.28 0.99 3.18],[4 2]
416,82.4690306186676,[7.28 0.99 3.15],[4 2]
417,82.6590347290039,[7.28 0.99 3.13],[4 2]
418,82.86308431625366,[7.28 0.99 3.10],[4 2]
419,83.05704307556152,[7.27 0.99 3.08],[4 2]
420,83.24563884735107,[7.27 0.99 3.05],[4 2]
421,83.43418264389038,[7.26 0.99 3.03],[4 2]
422,83.62684845924377,[7.25 0.99 3.00],[4 2]
423,83.81436061859131,[7.24 0.99 2.97],[4 2]
424,84.01423716545105,[7.22 0.99 2.95],[4 2]
425,84.20793533325195,[7.21 0.99 2.92],[4 2]
426,84.39598369598389,[7.19 1.00 2.89],[4 2]
427,84.5890474319458,[7.17 1.00 2.87],[4 2]
428,84.78138017654419,[7.14 1.01 2.84],[4 2]
429,84.97309732437134,[7.12 1.02 2.82],[4 2]
430,85.1734414100647,[7.09 1.03 2.79],[4 2]
431,85.36727213859558,[7.06 1.04 2.77],[4 2]
432,85.5543360710144,[7.03 1.05 2.75],[4 2]
433,85.7464964389801,[6.99 1.07 2.72],[4 2]
434,85.93627667427063,[6.96 1.08 2.69],[4 2]
435,86.1243405342102,[6.92 1.10 2.68],[4 2]
