,time,pos,ref
43,9.616286277770996,[4.97 3.10 5.12],[6 1]
44,9.813383102416992,[4.96 3.11 5.12],[6 1]
45,10.027701616287231,[4.96 3.12 5.12],[6 1]
46,10.239483833312988,[4.95 3.13 5.12],[6 1]
47,10.440244913101196,[4.95 3.14 5.11],[6 1]
48,10.628233909606934,[4.95 3.15 5.11],[4 2]
49,10.824373960494995,[4.94 3.16 5.11],[5 4]
50,11.016169309616089,[4.94 3.17 5.12],[5 4]
51,11.220124006271362,[4.94 3.17 5.15],[5 4]
52,11.414307355880737,[4.93 3.18 5.21],[5 4]
53,11.60944128036499,[4.93 3.19 5.28],[5 4]
54,11.803457260131836,[4.92 3.20 5.36],[5 4]
55,11.999115943908691,[4.92 3.20 5.44],[5 4]
56,12.191478967666626,[4.92 3.20 5.54],[5 4]
57,12.395662546157837,[4.91 3.21 5.64],[5 4]
58,12.593379020690918,[4.91 3.21 5.77],[5 4]
59,12.78516435623169,[4.91 3.21 5.89],[5 4]
60,12.982906818389893,[4.91 3.21 6.02],[5 4]
61,13.183116912841797,[4.91 3.21 6.16],[5 4]
62,13.379281997680664,[4.91 3.21 0.01],[5 4]
63,13.58776593208313,[4.91 3.21 0.14],[5 4]
64,13.785859823226929,[4.91 3.21 0.29],[5 4]
65,13.977115392684937,[4.91 3.21 0.42],[5 4]
66,14.17097806930542,[4.91 3.21 0.54],[5 4]
67,14.367521286010742,[4.91 3.21 0.63],[5 4]
68,14.563202857971191,[4.91 3.21 0.71],[5 4]
69,14.767383575439453,[4.91 3.21 0.78],[5 4]
70,14.965322494506836,[4.91 3.21 0.88],[5 4]
71,15.161955833435059,[4.91 3.21 0.95],[5 4]
72,15.359230041503906,[4.91 3.21 1.02],[5 4]
73,15.558844327926636,[4.91 3.21 1.05],[5 4]
74,15.75510835647583,[4.91 3.21 1.07],[5 4]
75,15.963264465332031,[4.91 3.21 1.10],[5 4]
76,16.16143298149109,[4.91 3.21 1.12],[5 4]
77,16.35752534866333,[4.91 3.21 1.15],[5 4]
78,16.551376581192017,[4.92 3.21 1.17],[5 4]
79,16.750858306884766,[4.92 3.21 1.20],[5 4]
80,16.947036743164062,[4.92 3.21 1.21],[5 4]
81,17.151203393936157,[4.92 3.22 1.24],[5 4]
82,17.352866649627686,[4.92 3.23 1.27],[5.05 4.23]
83,17.54906964302063,[4.92 3.24 1.29],[5.05 4.23]
84,17.742390155792236,[4.93 3.25 1.32],[5.05 4.23]
85,17.93898367881775,[4.93 3.26 1.34],[5.05 4.23]
86,18.13471031188965,[4.94 3.28 1.37],[5.05 4.23]
87,18.33076548576355,[4.94 3.30 1.39],[5.05 4.23]
88,18.527341604232788,[4.94 3.32 1.42],[5.05 4.23]
89,18.7202889919281,[4.95 3.35 1.44],[5.05 4.23]
90,18.917532682418823,[4.95 3.38 1.47],[5.05 4.23]
91,19.111104488372803,[4.95 3.40 1.48],[5.05 4.23]
92,19.30651593208313,[4.96 3.44 1.49],[5.05 4.23]
93,19.503278255462646,[4.96 3.47 1.49],[5.05 4.23]
94,19.70034646987915,[4.96 3.50 1.48],[5.05 4.23]
95,19.89688730239868,[4.96 3.52 1.48],[5.05 4.23]
96,20.093294382095337,[4.97 3.55 1.48],[5.05 4.23]
97,20.28986620903015,[4.97 3.58 1.48],[5.05 4.23]
98,20.4865939617157,[4.97 3.61 1.48],[5.05 4.23]
99,20.68319821357727,[4.97 3.63 1.48],[5.05 4.23]
100,20.879974126815796,[4.98 3.66 1.48],[5.05 4.23]
101,21.076321840286255,[4.98 3.68 1.47],[5.05 4.23]
102,21.272712469100952,[4.98 3.71 1.47],[5.05 4.23]
103,21.46970510482788,[4.98 3.73 1.47],[5.05 4.23]
104,21.66621685028076,[4.99 3.76 1.47],[5.05 4.23]
105,21.863001108169556,[4.99 3.78 1.47],[5.05 4.23]
106,22.059321880340576,[4.99 3.80 1.47],[5.05 4.23]
107,22.25607204437256,[4.99 3.82 1.47],[5.05 4.23]
108,22.452160358428955,[4.99 3.84 1.47],[5.05 4.23]
109,22.645499229431152,[4.99 3.84 1.47],[5.05 4.23]
110,22.83830738067627,[4.99 3.84 1.47],[5.05 4.23]
111,23.030828952789307,[4.99 3.84 1.47],[5.05 4.23]
112,23.226126194000244,[4.99 3.84 1.47],[5.05 4.23]
113,23.414390802383423,[4.99 3.84 1.47],[5.05 4.23]
114,23.60310173034668,[4.99 3.84 1.47],[5.05 4.23]
115,23.799968719482422,[4.99 3.84 1.48],[5.05 4.23]
116,23.996492385864258,[4.99 3.85 1.48],[5.05 4.23]
117,24.18998908996582,[5.00 3.85 1.48],[5.05 4.23]
118,24.386059761047363,[5.00 3.86 1.47],[5.05 4.23]
119,24.581857681274414,[5.00 3.87 1.47],[5.05 4.23]
120,24.77880597114563,[5.00 3.88 1.47],[5.05 4.23]
121,24.975743770599365,[5.00 3.89 1.47],[5.05 4.23]
122,25.172080755233765,[5.00 3.90 1.47],[5.05 4.23]
123,25.368673086166382,[5.00 3.91 1.47],[5.05 4.23]
124,25.5651376247406,[5.00 3.92 1.47],[5.05 4.23]
125,25.761789083480835,[5.00 3.93 1.46],[5.05 4.23]
126,25.958508014678955,[5.00 3.94 1.46],[5.05 4.23]
127,26.1550395488739,[5.01 3.95 1.46],[5.05 4.23]
128,26.351589918136597,[5.01 3.97 1.46],[5.05 4.23]
129,26.547834634780884,[5.01 3.98 1.46],[5.05 4.23]
130,26.74471354484558,[5.01 3.99 1.46],[5.05 4.23]
131,26.941558599472046,[5.01 4.00 1.46],[5.05 4.23]
132,27.137735605239868,[5.01 4.01 1.46],[5.05 4.23]
133,27.33479118347168,[5.01 4.02 1.46],[5.05 4.23]
134,27.53108310699463,[5.01 4.03 1.46],[5.05 4.23]
135,27.727784156799316,[5.02 4.04 1.46],[5.05 4.23]
136,27.920783519744873,[5.02 4.04 1.46],[5.05 4.23]
137,28.11381196975708,[5.02 4.04 1.46],[5.05 4.23]
138,28.309288263320923,[5.02 4.04 1.46],[5.05 4.23]
139,28.498356103897095,[5.02 4.04 1.46],[5.05 4.23]
140,28.6871395111084,[5.02 4.04 1.46],[5.05 4.23]
141,28.875235319137573,[5.02 4.04 1.46],[5.05 4.23]
142,29.067732572555542,[5.02 4.04 1.46],[5.05 4.23]
143,29.25937795639038,[5.02 4.04 1.46],[5.05 4.23]
144,29.44802975654602,[5.02 4.04 1.46],[5.05 4.23]
145,29.64439082145691,[5.02 4.04 1.46],[5.05 4.23]
146,29.83763074874878,[5.02 4.04 1.46],[5.05 4.23]
147,30.030118227005005,[5.02 4.04 1.46],[5.05 4.23]
148,30.223174810409546,[5.02 4.04 1.46],[5.05 4.23]
149,30.418782234191895,[5.02 4.04 1.46],[5.05 4.23]
150,30.61500644683838,[5.02 4.04 1.46],[5.05 4.23]
151,30.80798840522766,[5.02 4.04 1.46],[5.05 4.23]
152,31.001335382461548,[5.02 4.04 1.46],[5.05 4.23]
153,31.193843603134155,[5.02 4.04 1.46],[5.05 4.23]
154,31.389513731002808,[5.02 4.04 1.46],[5.05 4.23]
155,31.582749366760254,[5.02 4.04 1.46],[5.05 4.23]
156,31.778144359588623,[5.02 4.04 1.46],[5.05 4.23]
157,31.972054719924927,[5.02 4.04 1.46],[5.05 4.23]
158,32.16769623756409,[5.02 4.04 1.46],[5.05 4.23]
159,32.391313314437866,[5.02 4.04 1.44],[5.05 4.23]
160,32.59484338760376,[5.02 4.05 1.44],[2 4]
161,32.79107666015625,[5.02 4.05 1.46],[2 4]
162,32.9879355430603,[5.02 4.05 1.49],[2 4]
163,33.18734407424927,[5.02 4.06 1.54],[2 4]
164,33.3836715221405,[5.02 4.06 1.63],[2 4]
165,33.59198474884033,[5.02 4.06 1.72],[2 4]
166,33.7900230884552,[5.02 4.06 1.84],[2 4]
167,33.98224091529846,[5.02 4.07 1.96],[2 4]
168,34.17509984970093,[5.02 4.07 2.10],[2 4]
169,34.36851787567139,[5.02 4.07 2.21],[2 4]
170,34.563488245010376,[5.02 4.07 2.31],[2 4]
171,34.771607875823975,[5.02 4.07 2.38],[2 4]
172,34.96560478210449,[5.02 4.07 2.47],[2 4]
173,35.153074741363525,[5.02 4.07 2.54],[2 4]
174,35.345091581344604,[5.02 4.07 2.62],[2 4]
175,35.535149335861206,[5.02 4.07 2.69],[2 4]
176,35.722121238708496,[5.01 4.07 2.75],[2 4]
177,35.922454833984375,[5.01 4.07 2.79],[2 4]
178,36.112181186676025,[5.01 4.07 2.81],[2 4]
179,36.29948163032532,[5.01 4.07 2.84],[2 4]
180,36.48547911643982,[5.01 4.07 2.86],[2 4]
181,36.67496609687805,[5.01 4.07 2.88],[2 4]
182,36.86145496368408,[5.01 4.07 2.91],[2 4]
183,37.06338429450989,[5.01 4.07 2.92],[2 4]
184,37.259320974349976,[5.01 4.07 2.95],[2 4]
185,37.45197105407715,[5.00 4.07 2.98],[2 4]
186,37.647226095199585,[5.00 4.07 3.00],[2 4]
187,37.844303369522095,[5.00 4.07 3.02],[2 4]
188,38.04052448272705,[5.01 4.07 3.04],[2 4]
189,38.23646330833435,[5.02 4.07 3.07],[2 4]
190,38.432801961898804,[5.02 4.07 3.09],[2 4]
191,38.62706255912781,[5.04 4.07 3.11],[2 4]
192,38.82641243934631,[5.05 4.07 3.14],[2 4]
193,39.023457765579224,[5.07 4.07 3.16],[2 4]
194,39.220760107040405,[5.09 4.07 3.17],[2 4]
195,39.42062568664551,[5.10 4.07 3.17],[2 4]
196,39.61799621582031,[5.12 4.07 3.17],[2 4]
197,39.816707611083984,[5.14 4.07 3.17],[2 4]
198,40.01488995552063,[5.16 4.07 3.17],[2 4]
199,40.210691690444946,[5.19 4.07 3.17],[2 4]
200,40.40793490409851,[5.21 4.07 3.17],[2 4]
201,40.604886531829834,[5.23 4.07 3.17],[2 4]
202,40.80250787734985,[5.26 4.07 3.17],[2 4]
203,41.00188183784485,[5.28 4.07 3.16],[2 4]
204,41.19806456565857,[5.30 4.07 3.16],[2 4]
205,41.39706897735596,[5.32 4.07 3.16],[2 4]
206,41.60890603065491,[5.33 4.07 3.16],[2 4]
207,41.810370445251465,[5.35 4.07 3.16],[7 3]
208,42.00283718109131,[5.36 4.07 3.17],[7 3]
209,42.192609786987305,[5.37 4.07 3.20],[7 3]
210,42.38603091239929,[5.39 4.08 3.24],[7 3]
211,42.574840784072876,[5.40 4.08 3.29],[7 3]
212,42.76303052902222,[5.41 4.08 3.35],[7 3]
213,42.967127561569214,[5.41 4.08 3.42],[7 3]
214,43.16116666793823,[5.42 4.08 3.51],[7 3]
215,43.350823402404785,[5.43 4.08 3.59],[7 3]
216,43.54330062866211,[5.43 4.09 3.69],[7 3]
217,43.73499512672424,[5.43 4.09 3.80],[7 3]
218,43.92635369300842,[5.43 4.09 3.91],[7 3]
219,44.130536794662476,[5.43 4.09 4.04],[7 3]
220,44.3285927772522,[5.43 4.09 4.18],[7 3]
221,44.52109384536743,[5.43 4.09 4.31],[7 3]
222,44.71838712692261,[5.43 4.09 4.44],[7 3]
223,44.91465711593628,[5.43 4.09 4.57],[7 3]
224,45.11020636558533,[5.43 4.09 4.71],[7 3]
225,45.31827449798584,[5.43 4.09 4.82],[7 3]
226,45.5163414478302,[5.43 4.09 4.92],[7 3]
227,45.70874071121216,[5.43 4.09 5.00],[7 3]
228,45.90214276313782,[5.43 4.09 5.08],[7 3]
229,46.09778928756714,[5.43 4.09 5.15],[7 3]
230,46.293879985809326,[5.43 4.09 5.24],[7 3]
231,46.50206184387207,[5.43 4.09 5.30],[7 3]
232,46.700265884399414,[5.43 4.09 5.34],[7 3]
233,46.8964364528656,[5.43 4.08 5.36],[7 3]
234,47.09394907951355,[5.43 4.08 5.38],[7 3]
235,47.290555477142334,[5.43 4.08 5.41],[7 3]
236,47.4859664440155,[5.44 4.08 5.43],[7 3]
237,47.69025444984436,[5.44 4.08 5.45],[7 3]
238,47.8882577419281,[5.44 4.07 5.48],[7 3]
239,48.08434081077576,[5.45 4.07 5.50],[7 3]
240,48.278088092803955,[5.46 4.06 5.53],[7 3]
241,48.477102518081665,[5.47 4.05 5.56],[7 3]
242,48.67372941970825,[5.49 4.03 5.58],[7 3]
243,48.8817298412323,[5.50 4.02 5.61],[7 3]
244,49.07990050315857,[5.52 4.01 5.64],[7 3]
245,49.27597618103027,[5.54 3.99 5.66],[7 3]
246,49.47021126747131,[5.56 3.97 5.68],[7 3]
247,49.66665577888489,[5.59 3.96 5.71],[7 3]
248,49.86161923408508,[5.62 3.94 5.73],[7 3]
249,50.069547176361084,[5.65 3.92 5.76],[7 3]
250,50.267659425735474,[5.68 3.90 5.79],[7 3]
251,50.46332621574402,[5.72 3.88 5.81],[7 3]
252,50.66085171699524,[5.76 3.86 5.83],[7 3]
253,50.85704159736633,[5.80 3.84 5.83],[7 3]
254,51.04952144622803,[5.84 3.82 5.83],[7 3]
255,51.253498792648315,[5.88 3.80 5.83],[7 3]
256,51.451486349105835,[5.92 3.78 5.83],[7 3]
257,51.64717984199524,[5.96 3.76 5.83],[7 3]
258,51.8443922996521,[6.00 3.74 5.83],[7 3]
259,52.05123329162598,[6.04 3.72 5.83],[7 3]
260,52.249945878982544,[6.08 3.70 5.83],[7 3]
261,52.44632172584534,[6.12 3.68 5.83],[7 3]
262,52.6424605846405,[6.15 3.67 5.83],[7 3]
263,52.84015369415283,[6.19 3.65 5.83],[7 3]
264,53.03827428817749,[6.22 3.64 5.82],[7 3]
265,53.23825120925903,[6.25 3.62 5.82],[7 3]
266,53.43575310707092,[6.27 3.61 5.82],[7 3]
267,53.649067878723145,[6.30 3.60 5.82],[7 3]
268,53.851223945617676,[6.32 3.58 5.82],[6 2]
269,54.04718017578125,[6.34 3.57 5.82],[6 2]
270,54.2440402507782,[6.36 3.57 5.82],[6 2]
271,54.44138264656067,[6.37 3.56 5.81],[6 2]
272,54.633400678634644,[6.39 3.55 5.80],[6 2]
273,54.83724665641785,[6.40 3.54 5.77],[6 2]
274,55.03518199920654,[6.41 3.54 5.73],[6 2]
275,55.226715326309204,[6.42 3.53 5.68],[6 2]
276,55.421138286590576,[6.43 3.53 5.62],[6 2]
277,55.61292791366577,[6.44 3.52 5.56],[6 2]
278,55.808295249938965,[6.44 3.52 5.50],[6 2]
279,56.00902342796326,[6.45 3.51 5.50],[6 2]
280,56.206435441970825,[6.45 3.51 5.59],[6 2]
281,56.39868783950806,[6.45 3.51 5.61],[6 2]
282,56.59758281707764,[6.45 3.51 5.63],[6 2]
283,56.79706168174744,[6.45 3.51 5.67],[6 2]
284,56.99298644065857,[6.45 3.51 5.68],[6 2]
285,57.20171356201172,[6.45 3.51 5.69],[6 2]
286,57.40310215950012,[6.45 3.51 5.70],[6 2]
287,57.59937572479248,[6.45 3.51 5.69],[6 2]
288,57.79693651199341,[6.45 3.51 5.70],[6 2]
289,57.99344277381897,[6.45 3.51 5.71],[6 2]
290,58.1887092590332,[6.45 3.51 5.70],[6 2]
291,58.39398407936096,[6.45 3.51 5.71],[6 2]
292,58.5913302898407,[6.45 3.51 5.70],[6 2]
293,58.78324556350708,[6.45 3.51 5.70],[6 2]
294,58.98071646690369,[6.45 3.51 5.70],[6 2]
295,59.17724370956421,[6.45 3.51 5.70],[6 2]
296,59.37305426597595,[6.45 3.51 5.70],[6 2]
297,59.58143711090088,[6.45 3.51 5.71],[6 2]
298,59.77882409095764,[6.45 3.51 5.71],[6 2]
299,59.974794149398804,[6.45 3.51 5.71],[6 2]
300,60.172346115112305,[6.45 3.51 5.71],[6 2]
301,60.36894750595093,[6.45 3.51 5.72],[6 2]
302,60.56040954589844,[6.45 3.51 5.71],[6 2]
303,60.76504611968994,[6.45 3.51 5.71],[6 2]
304,60.95836138725281,[6.45 3.51 5.71],[6 2]
305,61.150330543518066,[6.45 3.51 5.72],[6 2]
306,61.3438036441803,[6.45 3.51 5.72],[6 2]
307,61.53729486465454,[6.45 3.51 5.72],[6 2]
308,61.727394342422485,[6.45 3.51 5.71],[6 2]
309,61.93120265007019,[6.45 3.51 5.72],[6 2]
310,62.125319719314575,[6.45 3.51 5.72],[6 2]
311,62.317387342453,[6.45 3.51 5.72],[6 2]
312,62.5109486579895,[6.45 3.51 5.72],[6 2]
313,62.70335078239441,[6.45 3.51 5.72],[6 2]
314,62.894394397735596,[6.45 3.51 5.72],[6 2]
315,63.09862518310547,[6.45 3.51 5.72],[6 2]
316,63.29267072677612,[6.45 3.51 5.72],[6 2]
317,63.484315156936646,[6.45 3.51 5.72],[6 2]
318,63.67645287513733,[6.45 3.51 5.72],[6 2]
319,63.86944127082825,[6.45 3.51 5.72],[6 2]
320,64.06604099273682,[6.45 3.51 5.73],[6 2]
321,64.27434730529785,[6.45 3.51 5.73],[6 2]
322,64.46781754493713,[6.45 3.51 5.71],[6 2]
323,64.65971112251282,[6.45 3.51 5.72],[6 2]
324,64.85291862487793,[6.45 3.51 5.71],[6 2]
325,65.0460569858551,[6.45 3.51 5.71],[6 2]
326,65.2373480796814,[6.45 3.51 5.71],[6 2]
327,65.44559359550476,[6.45 3.51 5.71],[6 2]
328,65.64394402503967,[6.45 3.51 5.71],[6 2]
329,65.8352952003479,[6.46 3.51 5.71],[6 2]
330,66.03254961967468,[6.46 3.51 5.73],[6 2]
331,66.22913980484009,[6.46 3.51 5.77],[6 2]
332,66.41747283935547,[6.46 3.51 5.82],[6 2]
333,66.61713075637817,[6.46 3.51 5.83],[6 2]
334,66.81518983840942,[6.46 3.51 5.83],[6 2]
335,67.01149487495422,[6.46 3.51 5.84],[6 2]
336,67.21505928039551,[6.46 3.51 5.85],[6 2]
337,67.40107011795044,[6.46 3.51 5.86],[6 2]
338,67.60510849952698,[6.46 3.50 5.88],[6.88 2.60]
339,67.81740522384644,[6.46 3.50 5.90],[6.88 2.60]
340,68.02717590332031,[6.46 3.50 5.92],[6.88 2.60]
341,68.23548555374146,[6.46 3.50 5.91],[6.88 2.60]
342,68.43760251998901,[6.46 3.50 5.88],[6.88 2.60]
343,68.64521145820618,[6.46 3.50 5.87],[6.88 2.60]
344,68.8538806438446,[6.46 3.50 5.87],[6.88 2.60]
345,69.07460975646973,[6.46 3.50 5.87],[6.88 2.60]
346,69.28562808036804,[6.46 3.50 5.86],[6.88 2.60]
347,69.49289393424988,[6.46 3.50 5.86],[6.88 2.60]
348,69.70155620574951,[6.46 3.50 5.86],[6.88 2.60]
349,69.91046190261841,[6.46 3.50 5.85],[6.88 2.60]
350,70.13663601875305,[6.46 3.50 5.85],[6.88 2.60]
351,70.34794926643372,[6.46 3.50 5.85],[6.88 2.60]
352,70.55833411216736,[6.46 3.50 5.84],[6.88 2.60]
353,70.76782894134521,[6.46 3.50 5.84],[6.88 2.60]
354,70.97142910957336,[6.46 3.50 5.84],[6.88 2.60]
355,71.18052291870117,[6.46 3.50 5.84],[6.88 2.60]
356,71.39681601524353,[6.46 3.50 5.85],[6.88 2.60]
357,71.6069085597992,[6.46 3.50 5.84],[6.88 2.60]
358,71.81599998474121,[6.46 3.50 5.84],[6.88 2.60]
359,72.02078652381897,[6.46 3.50 5.84],[6.88 2.60]
360,72.22500681877136,[6.46 3.50 5.84],[6.88 2.60]
361,72.4299623966217,[6.46 3.50 5.83],[6.88 2.60]
362,72.65039706230164,[6.46 3.50 5.83],[6.88 2.60]
363,72.86045050621033,[6.46 3.50 5.83],[6.88 2.60]
364,73.06995034217834,[6.46 3.50 5.83],[6.88 2.60]
365,73.27891898155212,[6.46 3.50 5.83],[6.88 2.60]
366,73.48932242393494,[6.46 3.50 5.83],[6.88 2.60]
367,73.68541860580444,[6.46 3.50 5.83],[6.88 2.60]
368,73.88336968421936,[6.46 3.50 5.83],[6.88 2.60]
369,74.09677505493164,[6.46 3.50 5.83],[6.85 2.58]
370,74.3014132976532,[6.46 3.50 5.83],[6.85 2.58]
371,74.50383949279785,[6.46 3.50 5.83],[6.85 2.58]
372,74.70745491981506,[6.46 3.50 5.82],[6.85 2.58]
373,74.91199517250061,[6.46 3.50 5.82],[6.85 2.58]
374,75.12143063545227,[6.46 3.50 5.82],[6.85 2.58]
375,75.31765556335449,[6.46 3.50 5.82],[6.85 2.58]
376,75.52899098396301,[6.46 3.50 5.82],[6.85 2.58]
377,75.742990732193,[6.46 3.50 5.81],[6.85 2.58]
378,75.93883681297302,[6.46 3.51 5.81],[6.85 2.58]
379,76.13212585449219,[6.45 3.51 5.81],[6.85 2.58]
380,76.31821775436401,[6.45 3.51 5.81],[6.07 4.42]
381,76.51742625236511,[6.44 3.51 5.81],[6.04 4.42]
382,76.72992205619812,[6.43 3.52 5.81],[6.04 4.42]
383,76.93742251396179,[6.43 3.52 5.81],[6.04 4.42]
384,77.13377618789673,[6.42 3.52 5.80],[6.04 4.42]
385,77.32196187973022,[6.42 3.53 5.80],[6.04 4.42]
386,77.53026556968689,[6.41 3.53 5.80],[6.85 2.63]
387,77.73990893363953,[6.40 3.53 5.81],[6.85 2.63]
388,77.94233989715576,[6.39 3.54 5.80],[6.85 2.63]
389,78.15156555175781,[6.39 3.54 5.80],[6.81 2.63]
390,78.3563756942749,[6.38 3.54 5.81],[6.81 2.63]
391,78.56591939926147,[6.38 3.54 5.81],[6.81 2.63]
392,78.75890684127808,[6.38 3.55 5.80],[6.81 2.63]
393,78.9632179737091,[6.38 3.55 5.80],[6.81 2.65]
394,79.17228412628174,[6.38 3.55 5.80],[6.81 2.65]
395,79.37153768539429,[6.38 3.55 5.80],[6.81 2.65]
396,79.58727836608887,[6.38 3.55 5.80],[6.81 2.65]
397,79.77841544151306,[6.38 3.55 5.80],[6.81 2.65]
398,79.99136328697205,[6.38 3.55 5.80],[5.95 4.45]
399,80.20042109489441,[6.38 3.54 5.80],[5.95 4.45]
400,80.40870571136475,[6.38 3.54 5.80],[5.95 4.45]
401,80.62900400161743,[6.38 3.54 5.80],[5.95 4.45]
402,80.83919596672058,[6.38 3.54 5.80],[5.95 4.45]
403,81.04766345024109,[6.38 3.54 5.80],[5.95 4.45]
404,81.25678563117981,[6.38 3.54 5.80],[5.95 4.45]
405,81.4576268196106,[6.38 3.54 5.80],[5.95 4.45]
406,81.66174530982971,[6.38 3.54 5.80],[5.95 4.45]
407,81.87455749511719,[6.38 3.54 5.80],[5.95 4.45]
408,82.08008670806885,[6.38 3.54 5.80],[5.95 4.45]
409,82.28904914855957,[6.38 3.54 5.80],[5.95 4.45]
410,82.49077272415161,[6.38 3.54 5.80],[5.95 4.45]
411,82.69397211074829,[6.38 3.54 5.79],[5.95 4.45]
412,82.89496231079102,[6.38 3.54 5.79],[5.95 4.45]
413,83.11532139778137,[6.38 3.54 5.79],[5.95 4.45]
414,83.32525992393494,[6.38 3.54 5.79],[5.95 4.45]
415,83.53462290763855,[6.38 3.54 5.79],[5.95 4.45]
416,83.74371266365051,[6.38 3.54 5.79],[5.95 4.45]
417,83.95128607749939,[6.38 3.54 5.79],[5.95 4.45]
418,84.1601574420929,[6.38 3.54 5.79],[5.95 4.45]
419,84.37720513343811,[6.39 3.54 5.79],[5.95 4.45]
420,84.58696484565735,[6.39 3.54 5.79],[5.95 4.45]
421,84.79600214958191,[6.39 3.54 5.79],[5.95 4.45]
422,85.00788187980652,[6.39 3.54 5.79],[5.95 4.45]
423,85.20345759391785,[6.39 3.54 5.78],[5.95 4.45]
424,85.38509845733643,[6.39 3.54 5.78],[5.95 4.45]
425,85.6057538986206,[6.39 3.54 5.78],[6.81 2.63]
426,85.81571793556213,[6.39 3.54 5.78],[6.81 2.63]
427,86.01654982566833,[6.39 3.54 5.78],[6.81 2.63]
428,86.22095847129822,[6.39 3.54 5.78],[6.81 2.63]
429,86.42233633995056,[6.39 3.54 5.78],[6.81 2.63]
430,86.63067626953125,[6.39 3.54 5.78],[6.81 2.63]
431,86.8429627418518,[6.39 3.54 5.78],[6.81 2.63]
432,87.0484082698822,[6.39 3.54 5.78],[6.81 2.63]
433,87.25256323814392,[6.39 3.54 5.78],[6.81 2.63]
434,87.45482349395752,[6.39 3.54 5.78],[6.81 2.63]
435,87.66302847862244,[6.39 3.54 5.78],[6.81 2.63]
436,87.86732482910156,[6.39 3.54 5.78],[6.81 2.63]
437,88.07680249214172,[6.39 3.54 5.77],[6.81 2.63]
438,88.28019094467163,[6.39 3.54 5.77],[6.81 2.63]
439,88.49173140525818,[6.39 3.54 5.77],[6.81 2.63]
440,88.69977855682373,[6.39 3.54 5.77],[6.81 2.63]
441,88.9010922908783,[6.39 3.54 5.77],[6.81 2.63]
442,89.10899448394775,[6.39 3.54 5.77],[6.81 2.63]
443,89.31705856323242,[6.39 3.54 5.77],[6.81 2.63]
444,89.53752517700195,[6.39 3.54 5.77],[6.81 2.63]
445,89.74783062934875,[6.39 3.54 5.77],[6.81 2.63]
446,89.95667266845703,[6.39 3.54 5.77],[6.81 2.63]
447,90.16586232185364,[6.39 3.54 5.76],[6.81 2.63]
448,90.37377309799194,[6.39 3.54 5.76],[6.81 2.63]
449,90.58260583877563,[6.39 3.54 5.76],[6.81 2.63]
450,90.80327939987183,[6.39 3.54 5.76],[6.81 2.63]
451,91.01318883895874,[6.39 3.54 5.76],[6.81 2.63]
452,91.22241973876953,[6.39 3.54 5.76],[6.81 2.63]
453,91.431720495224,[6.39 3.54 5.76],[6.81 2.63]
454,91.63250613212585,[6.39 3.54 5.76],[6.81 2.63]
