,time,pos,ref
32,7.092587947845459,[1.73 1.02 0.02],[2.24 0.98]
33,7.289358139038086,[1.76 1.02 0.02],[2.24 0.98]
34,7.485978841781616,[1.78 1.02 0.02],[2.24 0.98]
35,7.682584047317505,[1.80 1.02 0.02],[2.24 0.98]
36,7.87520956993103,[1.80 1.02 0.02],[2.24 0.98]
37,8.06770634651184,[1.80 1.02 0.02],[2.24 0.98]
38,8.260732412338257,[1.80 1.02 0.02],[2.24 0.98]
39,8.45439338684082,[1.80 1.02 0.02],[2.24 0.98]
40,8.645474672317505,[1.80 1.02 0.02],[2.24 0.98]
41,8.833608627319336,[1.80 1.02 0.02],[2.24 0.98]
42,9.022449970245361,[1.80 1.02 0.00],[2.24 0.98]
43,9.21871042251587,[1.80 1.02 0.00],[2.24 0.98]
44,9.41223692893982,[1.81 1.02 0.00],[2.24 0.98]
45,9.607890129089355,[1.82 1.02 0.00],[2.24 0.98]
46,9.801076173782349,[1.83 1.02 0.00],[2.24 0.98]
47,9.996723413467407,[1.84 1.02 0.00],[2.24 0.98]
48,10.19313359260559,[1.85 1.02 0.00],[2.24 0.98]
49,10.386523008346558,[1.86 1.02 6.28],[2.24 0.98]
50,10.582270860671997,[1.87 1.02 6.28],[2.24 0.98]
51,10.77513599395752,[1.88 1.02 6.28],[2.24 0.98]
52,10.968098163604736,[1.89 1.02 6.28],[2.24 0.98]
53,11.16084885597229,[1.90 1.02 6.28],[2.24 0.98]
54,11.356310844421387,[1.91 1.02 6.28],[2.24 0.98]
55,11.549657583236694,[1.92 1.02 6.28],[2.24 0.98]
56,11.745486497879028,[1.93 1.02 6.28],[2.24 0.98]
57,11.937660932540894,[1.94 1.02 6.28],[2.24 0.98]
58,12.130666494369507,[1.96 1.02 6.27],[2.24 0.98]
59,12.326383113861084,[1.97 1.02 6.27],[2.24 0.98]
60,12.520113706588745,[1.98 1.02 6.27],[2.24 0.98]
61,12.715471506118774,[1.99 1.02 6.27],[2.24 0.98]
62,12.908380031585693,[2.00 1.02 6.27],[2.24 0.98]
63,13.101162672042847,[2.00 1.02 6.27],[2.24 0.98]
64,13.293423652648926,[2.00 1.02 6.27],[2.24 0.98]
65,13.486233234405518,[2.00 1.02 6.27],[2.24 0.98]
66,13.678582668304443,[2.00 1.02 6.27],[2.24 0.98]
67,13.867249250411987,[2.00 1.02 6.27],[2.24 0.98]
68,14.060136795043945,[2.00 1.02 6.27],[2.24 0.98]
69,14.25205659866333,[2.00 1.02 6.27],[2.24 0.98]
70,14.444684982299805,[2.00 1.02 6.27],[2.24 0.98]
71,14.637229681015015,[2.00 1.02 6.27],[2.24 0.98]
72,14.82944631576538,[2.00 1.02 6.27],[2.24 0.98]
73,15.021681785583496,[2.00 1.02 6.27],[2.24 0.98]
74,15.214312076568604,[2.00 1.02 6.27],[2.24 0.98]
75,15.40713882446289,[2.00 1.02 6.27],[2.24 0.98]
76,15.599384069442749,[2.00 1.02 6.27],[2.24 0.98]
77,15.791976690292358,[2.00 1.02 6.27],[2.24 0.98]
78,15.983879804611206,[2.00 1.02 6.27],[2.24 0.98]
79,16.176642417907715,[2.00 1.02 6.27],[2.24 0.98]
80,16.369324922561646,[2.00 1.02 6.27],[2.24 0.98]
81,16.562031269073486,[2.00 1.02 6.27],[2.24 0.98]
82,16.7547128200531,[2.00 1.02 6.27],[2.24 0.98]
83,16.946741342544556,[2.00 1.02 6.27],[2.24 0.98]
84,17.139275312423706,[2.00 1.02 6.27],[2.24 0.98]
85,17.3320894241333,[2.00 1.02 6.27],[2.24 0.98]
86,17.551592111587524,[2.00 1.02 6.26],[2.24 0.98]
87,17.751489400863647,[2.00 1.02 6.26],[6 1]
88,17.946778059005737,[2.01 1.02 6.26],[6 1]
89,18.143271446228027,[2.02 1.02 6.26],[6 1]
90,18.339277267456055,[2.03 1.02 6.26],[6 1]
91,18.535036087036133,[2.04 1.02 6.26],[6 1]
92,18.7397358417511,[2.05 1.02 6.26],[6 1]
93,18.93724274635315,[2.07 1.02 6.26],[6 1]
94,19.133318424224854,[2.09 1.02 6.26],[6 1]
95,19.330865144729614,[2.12 1.02 6.26],[6 1]
96,19.527033805847168,[2.14 1.02 6.26],[6 1]
97,19.722936868667603,[2.17 1.02 6.26],[6 1]
98,19.931146383285522,[2.20 1.02 6.25],[6 1]
99,20.129104375839233,[2.24 1.02 6.26],[6 1]
100,20.324812650680542,[2.27 1.02 6.26],[6 1]
101,20.519481897354126,[2.31 1.01 6.25],[6 1]
102,20.715465784072876,[2.35 1.01 6.25],[6 1]
103,20.91997528076172,[2.40 1.01 6.25],[6 1]
104,21.116111993789673,[2.44 1.01 6.25],[6 1]
105,21.308595418930054,[2.48 1.01 6.25],[6 1]
106,21.501171350479126,[2.52 1.01 6.25],[6 1]
107,21.696309804916382,[2.56 1.01 6.25],[6 1]
108,21.90519094467163,[2.59 1.01 6.25],[6 1]
109,22.104581356048584,[2.63 1.00 6.25],[6 1]
110,22.300256729125977,[2.66 1.00 6.24],[6 1]
111,22.496912956237793,[2.70 1.00 6.24],[6 1]
112,22.693761587142944,[2.74 1.00 6.24],[6 1]
113,22.889101266860962,[2.78 1.00 6.24],[6 1]
114,23.093241930007935,[2.82 1.00 6.24],[6 1]
115,23.291054487228394,[2.87 1.00 6.24],[6 1]
116,23.486831188201904,[2.91 0.99 6.24],[6 1]
117,23.6814067363739,[2.96 0.99 6.24],[6 1]
118,23.880413055419922,[3.00 0.99 6.24],[6 1]
119,24.07706093788147,[3.05 0.99 6.24],[6 1]
120,24.28139090538025,[3.09 0.98 6.24],[6 1]
121,24.479480266571045,[3.14 0.98 6.23],[6 1]
122,24.67472743988037,[3.18 0.98 6.23],[6 1]
123,24.868332386016846,[3.23 0.98 6.23],[6 1]
124,25.07979965209961,[3.27 0.98 6.23],[6 1]
125,25.276707649230957,[3.32 0.97 6.23],[6 1]
126,25.481335163116455,[3.36 0.97 6.23],[6 1]
127,25.679214000701904,[3.41 0.97 6.23],[6 1]
128,25.874589204788208,[3.45 0.97 6.23],[6 1]
129,26.06849765777588,[3.50 0.96 6.23],[6 1]
130,26.264421701431274,[3.54 0.96 6.23],[6 1]
131,26.456594467163086,[3.58 0.96 6.23],[6 1]
132,26.664641618728638,[3.63 0.96 6.23],[6 1]
133,26.86269450187683,[3.68 0.95 6.23],[6 1]
134,27.055400609970093,[3.72 0.95 6.23],[6 1]
135,27.248698234558105,[3.76 0.95 6.22],[6 1]
136,27.44403624534607,[3.81 0.95 6.22],[6 1]
137,27.636250257492065,[3.85 0.94 6.22],[6 1]
138,27.840470790863037,[3.90 0.94 6.22],[6 1]
139,28.03454852104187,[3.94 0.94 6.22],[6 1]
140,28.226019382476807,[3.99 0.94 6.22],[6 1]
141,28.4202082157135,[4.03 0.93 6.22],[6 1]
142,28.61616325378418,[4.07 0.93 6.22],[6 1]
143,28.81167197227478,[4.12 0.93 6.22],[6 1]
144,29.016010522842407,[4.16 0.92 6.21],[6 1]
145,29.21405553817749,[4.21 0.92 6.21],[5.15 0.71]
146,29.405450582504272,[4.25 0.92 6.21],[5.15 0.71]
147,29.599435806274414,[4.29 0.91 6.21],[5.15 0.71]
148,29.791107416152954,[4.33 0.91 6.21],[5.15 0.71]
149,29.983221769332886,[4.37 0.91 6.21],[5.15 0.71]
150,30.175089836120605,[4.40 0.91 6.21],[5.15 0.71]
151,30.367905855178833,[4.43 0.90 6.21],[5.15 0.71]
152,30.557059288024902,[4.46 0.90 6.21],[5.15 0.71]
153,30.75009036064148,[4.49 0.90 6.21],[5.15 0.71]
154,30.942479848861694,[4.52 0.90 6.21],[5.15 0.71]
155,31.139438152313232,[4.55 0.90 6.21],[5.15 0.71]
156,31.335912704467773,[4.57 0.89 6.21],[5.15 0.71]
157,31.53212547302246,[4.60 0.89 6.21],[5.15 0.71]
158,31.725417137145996,[4.62 0.89 6.21],[5.15 0.71]
159,31.917259693145752,[4.65 0.89 6.21],[5.15 0.71]
160,32.11329698562622,[4.67 0.89 6.20],[5.15 0.71]
161,32.306524991989136,[4.69 0.88 6.20],[5.15 0.71]
162,32.49945664405823,[4.71 0.88 6.20],[5.15 0.71]
163,32.69209957122803,[4.74 0.88 6.20],[5.15 0.71]
164,32.88329863548279,[4.74 0.88 6.20],[5.15 0.71]
165,33.075682401657104,[4.74 0.88 6.20],[5.15 0.71]
166,33.26497006416321,[4.74 0.88 6.20],[5.15 0.71]
167,33.4533576965332,[4.74 0.88 6.20],[5.15 0.71]
168,33.64579916000366,[4.74 0.88 6.20],[5.15 0.71]
169,33.82180833816528,[4.74 0.88 6.20],[5.15 0.71]
170,34.001675605773926,[4.74 0.88 6.23],[5.15 0.71]
171,34.18252158164978,[4.73 0.88 6.21],[5.15 0.71]
172,34.362475872039795,[4.74 0.88 6.21],[5.15 0.71]
173,34.542561769485474,[4.74 0.88 6.20],[5.15 0.71]
174,34.72234869003296,[4.75 0.88 6.19],[5.15 0.71]
175,34.902488470077515,[4.76 0.88 6.17],[5.15 0.71]
176,35.08343815803528,[4.76 0.88 6.14],[5.15 0.71]
177,35.26374363899231,[4.77 0.88 6.12],[5.15 0.71]
178,35.44801998138428,[4.78 0.88 6.09],[5.15 0.71]
179,35.6357479095459,[4.79 0.87 6.06],[5.15 0.71]
180,35.82903861999512,[4.81 0.87 6.03],[5.15 0.71]
181,36.02155542373657,[4.82 0.87 6.00],[5.15 0.71]
182,36.21735453605652,[4.83 0.87 5.96],[5.15 0.71]
183,36.410425424575806,[4.84 0.86 5.91],[5.15 0.71]
184,36.60354495048523,[4.85 0.86 5.86],[5.15 0.71]
185,36.79146981239319,[4.86 0.85 5.86],[5.15 0.71]
186,36.98726511001587,[4.87 0.85 5.86],[5.15 0.71]
187,37.18397378921509,[4.88 0.84 5.86],[5.15 0.71]
188,37.38064193725586,[4.89 0.84 5.86],[5.15 0.71]
189,37.574002742767334,[4.89 0.84 5.85],[5.15 0.71]
190,37.76648545265198,[4.90 0.83 5.85],[5.15 0.71]
191,37.962745904922485,[4.91 0.83 5.85],[5.15 0.71]
192,38.15533232688904,[4.91 0.83 5.85],[5.15 0.71]
193,38.34714436531067,[4.91 0.83 5.85],[5.15 0.71]
194,38.53183579444885,[4.91 0.83 5.85],[5.15 0.71]
195,38.716856241226196,[4.91 0.83 5.85],[5.15 0.71]
196,38.908730268478394,[4.91 0.83 5.85],[5.15 0.71]
197,39.10101771354675,[4.91 0.83 5.85],[5.15 0.71]
198,39.2932026386261,[4.91 0.83 5.85],[5.15 0.71]
199,39.482666015625,[4.91 0.83 5.85],[5.15 0.71]
200,39.674519062042236,[4.91 0.83 5.85],[5.15 0.71]
201,39.867143630981445,[4.91 0.83 5.85],[5.15 0.71]
202,40.05589437484741,[4.91 0.83 5.85],[5.15 0.71]
203,40.2362015247345,[4.91 0.83 5.85],[5.15 0.71]
204,40.42902755737305,[4.91 0.83 5.85],[5.15 0.71]
205,40.62086081504822,[4.91 0.83 5.85],[5.15 0.71]
206,40.81419348716736,[4.91 0.83 5.85],[5.15 0.71]
207,41.006025314331055,[4.91 0.83 5.85],[5.15 0.71]
208,41.198333740234375,[4.91 0.83 5.85],[5.15 0.71]
209,41.3869206905365,[4.91 0.83 5.85],[5.15 0.71]
210,41.57536268234253,[4.91 0.83 5.85],[5.15 0.71]
211,41.76350498199463,[4.91 0.83 5.85],[5.15 0.71]
212,41.94454741477966,[4.91 0.83 5.85],[5.15 0.71]
213,42.13196516036987,[4.91 0.83 5.85],[5.15 0.71]
214,42.324424743652344,[4.91 0.83 5.85],[5.15 0.71]
215,42.53980278968811,[4.91 0.83 5.84],[5.15 0.71]
216,42.74328637123108,[4.92 0.83 5.84],[6 1]
217,42.939613342285156,[4.92 0.82 5.85],[6 1]
218,43.136717319488525,[4.92 0.82 5.89],[6 1]
219,43.3362820148468,[4.92 0.82 5.92],[6 1]
220,43.53211808204651,[4.92 0.82 5.94],[6 1]
221,43.73668646812439,[4.93 0.82 5.96],[6 1]
222,43.93434286117554,[4.93 0.82 5.99],[6 1]
223,44.12684178352356,[4.93 0.82 6.01],[6 1]
224,44.32369828224182,[4.93 0.82 6.03],[6 1]
225,44.51931095123291,[4.93 0.82 6.06],[6 1]
226,44.71569895744324,[4.93 0.82 6.08],[6 1]
227,44.92010974884033,[4.93 0.82 6.11],[6 1]
228,45.114150047302246,[4.93 0.82 6.13],[6 1]
229,45.305702924728394,[4.93 0.82 6.15],[6 1]
230,45.49996542930603,[4.93 0.82 6.18],[6 1]
231,45.692105293273926,[4.93 0.82 6.20],[6 1]
232,45.88733768463135,[4.93 0.82 6.22],[6 1]
233,46.09181547164917,[4.94 0.82 6.25],[6 1]
234,46.28953838348389,[4.95 0.82 6.28],[5.60 0.63]
235,46.47749400138855,[4.97 0.82 0.02],[5.60 0.63]
236,46.67081308364868,[4.98 0.82 0.04],[5.60 0.63]
237,46.86310958862305,[4.99 0.82 0.07],[5.60 0.63]
238,47.05455493927002,[5.00 0.82 0.09],[5.60 0.63]
239,47.24668264389038,[5.01 0.82 0.11],[5.60 0.63]
240,47.439141035079956,[5.02 0.82 0.13],[5.60 0.63]
241,47.63153123855591,[5.02 0.82 0.14],[5.60 0.63]
242,47.82519769668579,[5.03 0.82 0.14],[5.60 0.63]
243,48.017319440841675,[5.03 0.82 0.14],[5.60 0.63]
244,48.21032214164734,[5.03 0.82 0.12],[5.60 0.63]
245,48.40286946296692,[5.03 0.82 0.10],[5.60 0.63]
246,48.59580731391907,[5.03 0.82 0.08],[5.60 0.63]
247,48.78840970993042,[5.03 0.82 0.06],[5.60 0.63]
248,48.9809296131134,[5.03 0.82 0.04],[5.60 0.63]
249,49.17281198501587,[5.03 0.82 0.01],[5.60 0.63]
250,49.36568999290466,[5.03 0.82 6.27],[5.60 0.63]
251,49.55836534500122,[5.03 0.82 6.24],[5.60 0.63]
252,49.75079679489136,[5.03 0.82 6.22],[5.60 0.63]
253,49.943166732788086,[5.04 0.82 6.19],[5.60 0.63]
254,50.1359965801239,[5.04 0.82 6.16],[5.60 0.63]
255,50.327871322631836,[5.05 0.82 6.14],[5.60 0.63]
256,50.52081227302551,[5.06 0.82 6.11],[5.60 0.63]
257,50.713289737701416,[5.07 0.82 6.08],[5.60 0.63]
258,50.90582203865051,[5.08 0.82 6.06],[5.60 0.63]
259,51.09828972816467,[5.10 0.81 6.03],[5.60 0.63]
260,51.29051637649536,[5.12 0.81 6.00],[5.60 0.63]
261,51.47866153717041,[5.14 0.80 5.99],[5.60 0.63]
262,51.66346549987793,[5.16 0.80 5.98],[5.60 0.63]
263,51.84703063964844,[5.18 0.79 5.98],[5.60 0.63]
264,52.039475202560425,[5.18 0.79 5.98],[5.60 0.63]
265,52.23208951950073,[5.18 0.79 5.98],[5.60 0.63]
266,52.422993421554565,[5.18 0.79 5.98],[5.60 0.63]
267,52.61383557319641,[5.18 0.79 5.98],[5.60 0.63]
268,52.801557540893555,[5.18 0.79 5.98],[5.60 0.63]
269,52.993858337402344,[5.18 0.79 5.98],[5.60 0.63]
270,53.18544602394104,[5.18 0.79 5.96],[5.60 0.63]
271,53.379230260849,[5.18 0.79 5.96],[5.60 0.63]
272,53.5711944103241,[5.19 0.79 5.96],[5.60 0.63]
273,53.764352560043335,[5.19 0.79 5.96],[5.60 0.63]
274,53.95698404312134,[5.20 0.78 5.96],[5.60 0.63]
275,54.14983320236206,[5.21 0.78 5.96],[5.60 0.63]
276,54.342095375061035,[5.22 0.78 5.96],[5.60 0.63]
277,54.53412055969238,[5.23 0.77 5.96],[5.60 0.63]
278,54.726828813552856,[5.24 0.77 5.96],[5.60 0.63]
279,54.91970896720886,[5.25 0.77 5.96],[5.60 0.63]
280,55.11213755607605,[5.26 0.76 5.96],[5.60 0.63]
281,55.304919719696045,[5.27 0.76 5.96],[5.60 0.63]
282,55.496729373931885,[5.28 0.76 5.96],[5.60 0.63]
283,55.68981146812439,[5.29 0.75 5.96],[5.60 0.63]
284,55.882161378860474,[5.30 0.75 5.95],[5.60 0.63]
285,56.07489371299744,[5.31 0.75 5.95],[5.60 0.63]
286,56.26735711097717,[5.32 0.74 5.95],[5.60 0.63]
287,56.459908962249756,[5.33 0.74 5.95],[5.60 0.63]
288,56.65184426307678,[5.34 0.73 5.95],[5.60 0.63]
289,56.84481644630432,[5.35 0.73 5.95],[5.60 0.63]
290,57.03721642494202,[5.36 0.73 5.95],[5.60 0.63]
291,57.229477405548096,[5.36 0.73 5.95],[5.60 0.63]
292,57.421910524368286,[5.36 0.73 5.95],[5.60 0.63]
293,57.61422419548035,[5.36 0.73 5.95],[5.60 0.63]
294,57.80610775947571,[5.36 0.73 5.95],[5.60 0.63]
295,57.99683856964111,[5.36 0.73 5.95],[5.60 0.63]
296,58.18780303001404,[5.36 0.73 5.95],[5.60 0.63]
297,58.38030695915222,[5.36 0.73 5.95],[5.60 0.63]
298,58.572956562042236,[5.36 0.73 5.95],[5.60 0.63]
299,58.765233516693115,[5.36 0.73 5.95],[5.60 0.63]
300,58.95396852493286,[5.36 0.73 5.95],[5.60 0.63]
301,59.14632320404053,[5.36 0.73 5.95],[5.60 0.63]
302,59.335368394851685,[5.36 0.73 5.95],[5.60 0.63]
303,59.52773451805115,[5.36 0.73 5.95],[5.60 0.63]
304,59.71603345870972,[5.36 0.73 5.95],[5.60 0.63]
305,59.90847706794739,[5.36 0.73 5.95],[5.60 0.63]
306,60.10078978538513,[5.36 0.73 5.95],[5.60 0.63]
307,60.29330539703369,[5.36 0.73 5.95],[5.60 0.63]
308,60.48574900627136,[5.36 0.73 5.95],[5.60 0.63]
309,60.67810249328613,[5.36 0.73 5.95],[5.60 0.63]
310,60.87020993232727,[5.36 0.73 5.95],[5.60 0.63]
311,61.06246209144592,[5.36 0.73 5.95],[5.60 0.63]
312,61.25523519515991,[5.36 0.73 5.95],[5.60 0.63]
313,61.44792175292969,[5.36 0.73 5.95],[5.60 0.63]
314,61.66768932342529,[5.36 0.73 5.97],[5.60 0.63]
315,61.86718440055847,[5.36 0.73 5.97],[6 1]
316,62.062498331069946,[5.37 0.73 5.99],[6 1]
317,62.25605797767639,[5.37 0.73 6.02],[6 1]
318,62.45158338546753,[5.37 0.73 6.07],[6 1]
319,62.64730501174927,[5.38 0.72 6.13],[6 1]
320,62.854125022888184,[5.38 0.72 6.20],[6 1]
321,63.049779176712036,[5.38 0.72 6.26],[6 1]
322,63.24248719215393,[5.38 0.72 0.02],[6 1]
323,63.434590101242065,[5.38 0.72 0.04],[6 1]
324,63.62848210334778,[5.38 0.72 0.06],[6 1]
325,63.81904220581055,[5.38 0.72 0.08],[6 1]
326,64.02347612380981,[5.38 0.72 0.10],[6 1]
327,64.22093987464905,[5.38 0.72 0.13],[6 1]
328,64.41287612915039,[5.38 0.72 0.15],[6 1]
329,64.60694646835327,[5.38 0.73 0.17],[6 1]
330,64.7987220287323,[5.39 0.73 0.19],[6 1]
331,64.9906804561615,[5.39 0.73 0.22],[6 1]
332,65.19432139396667,[5.40 0.73 0.24],[6 1]
333,65.38906526565552,[5.42 0.73 0.27],[6 1]
334,65.58027124404907,[5.43 0.74 0.30],[6 1]
335,65.77434134483337,[5.45 0.74 0.32],[6 1]
336,65.9699957370758,[5.47 0.75 0.35],[6 1]
337,66.16178178787231,[5.49 0.76 0.37],[6 1]
338,66.366131067276,[5.51 0.76 0.38],[6 1]
339,66.56003451347351,[5.53 0.77 0.38],[6 1]
340,66.7522325515747,[5.55 0.78 0.38],[6 1]
341,66.94522881507874,[5.57 0.79 0.38],[6 1]
342,67.1384027004242,[5.60 0.80 0.38],[6 1]
343,67.32951807975769,[5.62 0.81 0.38],[6 1]
344,67.53360652923584,[5.64 0.81 0.37],[6 1]
345,67.73100924491882,[5.66 0.82 0.37],[6 1]
346,67.92293334007263,[5.67 0.83 0.38],[4 2]
347,68.11726236343384,[5.69 0.84 0.37],[4 2]
348,68.30930089950562,[5.71 0.84 0.38],[4 2]
349,68.50092554092407,[5.72 0.85 0.40],[4 2]
350,68.70448207855225,[5.73 0.85 0.42],[4 2]
351,68.89869451522827,[5.75 0.86 0.45],[4 2]
352,69.09441781044006,[5.76 0.86 0.49],[4 2]
353,69.29193139076233,[5.77 0.87 0.55],[4 2]
354,69.48904490470886,[5.78 0.87 0.62],[4 2]
355,69.68458366394043,[5.78 0.88 0.69],[4 2]
356,69.89268374443054,[5.79 0.88 0.78],[4 2]
357,70.09096789360046,[5.79 0.89 0.88],[4 2]
358,70.28622102737427,[5.79 0.89 0.98],[4 2]
359,70.48028349876404,[5.80 0.89 1.10],[4 2]
360,70.67611575126648,[5.80 0.89 1.22],[4 2]
361,70.86814141273499,[5.80 0.89 1.34],[4 2]
362,71.07253885269165,[5.80 0.89 1.47],[4 2]
363,71.26614260673523,[5.80 0.89 1.61],[4 2]
364,71.45767402648926,[5.80 0.89 1.71],[4 2]
365,71.65094256401062,[5.80 0.90 1.80],[4 2]
366,71.84826922416687,[5.80 0.90 1.88],[4 2]
367,72.04355883598328,[5.80 0.90 1.95],[4 2]
368,72.25150990486145,[5.80 0.90 2.02],[4 2]
369,72.44983386993408,[5.80 0.90 2.11],[4 2]
370,72.64563226699829,[5.80 0.90 2.17],[4 2]
371,72.83996796607971,[5.80 0.90 2.21],[4 2]
372,73.03577971458435,[5.80 0.90 2.23],[4 2]
373,73.23140263557434,[5.80 0.90 2.25],[4 2]
374,73.4398148059845,[5.79 0.90 2.28],[4 2]
375,73.64143300056458,[5.79 0.90 2.30],[5.57 1.58]
376,73.83770370483398,[5.79 0.90 2.30],[5.57 1.58]
377,74.03467988967896,[5.79 0.90 2.29],[5.57 1.58]
378,74.23131799697876,[5.79 0.90 2.28],[5.57 1.58]
379,74.42696762084961,[5.79 0.90 2.25],[5.57 1.58]
380,74.62355446815491,[5.79 0.90 2.23],[5.57 1.58]
381,74.81625580787659,[5.79 0.90 2.21],[5.57 1.58]
382,75.00862574577332,[5.79 0.90 2.18],[5.57 1.58]
383,75.20253252983093,[5.79 0.90 2.16],[5.57 1.58]
384,75.39500951766968,[5.79 0.90 2.13],[5.57 1.58]
385,75.58801531791687,[5.79 0.91 2.11],[5.57 1.58]
386,75.78055167198181,[5.79 0.91 2.09],[5.57 1.58]
387,75.97292232513428,[5.78 0.92 2.06],[5.57 1.58]
388,76.16528487205505,[5.78 0.93 2.04],[5.57 1.58]
389,76.35828900337219,[5.77 0.94 2.02],[5.57 1.58]
390,76.55025362968445,[5.76 0.96 1.99],[5.57 1.58]
391,76.74286460876465,[5.75 0.98 1.96],[5.57 1.58]
392,76.92732882499695,[5.74 1.00 1.94],[5.57 1.58]
393,77.1155526638031,[5.74 1.02 1.92],[5.57 1.58]
394,77.30361771583557,[5.73 1.04 1.92],[5.57 1.58]
395,77.49135613441467,[5.72 1.06 1.92],[5.57 1.58]
396,77.68374991416931,[5.71 1.08 1.92],[5.57 1.58]
397,77.87285614013672,[5.70 1.11 1.92],[5.57 1.58]
398,78.06514978408813,[5.70 1.13 1.92],[5.57 1.58]
399,78.25387501716614,[5.69 1.15 1.92],[5.57 1.58]
400,78.44170713424683,[5.69 1.15 1.92],[5.57 1.58]
401,78.63496088981628,[5.69 1.15 1.92],[5.57 1.58]
402,78.82757210731506,[5.69 1.15 1.92],[5.57 1.58]
403,79.020192861557,[5.69 1.15 1.92],[5.57 1.58]
404,79.20801973342896,[5.69 1.15 1.92],[5.57 1.58]
405,79.40056037902832,[5.69 1.15 1.92],[5.57 1.58]
406,79.59681963920593,[5.69 1.15 1.90],[5.57 1.58]
407,79.79333639144897,[5.69 1.15 1.89],[5.57 1.58]
408,79.98684811592102,[5.69 1.15 1.89],[5.57 1.58]
409,80.18223977088928,[5.69 1.16 1.89],[5.57 1.58]
410,80.37568545341492,[5.68 1.17 1.89],[5.57 1.58]
411,80.5684175491333,[5.68 1.18 1.88],[5.57 1.58]
412,80.76398921012878,[5.68 1.19 1.88],[5.57 1.58]
413,80.95731377601624,[5.67 1.20 1.88],[5.57 1.58]
414,81.15333914756775,[5.67 1.21 1.88],[5.57 1.58]
415,81.3495545387268,[5.67 1.22 1.88],[5.57 1.58]
416,81.54298257827759,[5.66 1.23 1.88],[5.57 1.58]
417,81.73889517784119,[5.66 1.24 1.88],[5.57 1.58]
418,81.93242526054382,[5.66 1.25 1.88],[5.57 1.58]
419,82.12828469276428,[5.65 1.26 1.88],[5.57 1.58]
420,82.32148885726929,[5.65 1.27 1.88],[5.57 1.58]
421,82.51766967773438,[5.65 1.28 1.88],[5.57 1.58]
422,82.7132716178894,[5.64 1.29 1.87],[5.57 1.58]
423,82.91026973724365,[5.64 1.30 1.87],[5.57 1.58]
424,83.10689353942871,[5.64 1.31 1.87],[5.57 1.58]
425,83.30047273635864,[5.63 1.32 1.87],[5.57 1.58]
426,83.49598383903503,[5.63 1.33 1.87],[5.57 1.58]
427,83.68902349472046,[5.63 1.33 1.87],[5.57 1.58]
428,83.88469243049622,[5.63 1.33 1.87],[5.57 1.58]
429,84.07856106758118,[5.63 1.33 1.87],[5.57 1.58]
430,84.27409815788269,[5.63 1.33 1.87],[5.57 1.58]
431,84.46787571907043,[5.63 1.33 1.87],[5.57 1.58]
432,84.66041374206543,[5.63 1.33 1.87],[5.57 1.58]
433,84.85296702384949,[5.63 1.33 1.87],[5.57 1.58]
434,85.04479146003723,[5.63 1.33 1.87],[5.57 1.58]
435,85.23778223991394,[5.63 1.33 1.87],[5.57 1.58]
436,85.43044137954712,[5.63 1.33 1.87],[5.57 1.58]
437,85.62582468986511,[5.63 1.33 1.87],[5.57 1.58]
438,85.81857824325562,[5.63 1.33 1.87],[5.57 1.58]
439,86.01178812980652,[5.63 1.33 1.87],[5.57 1.58]
440,86.20438933372498,[5.63 1.33 1.87],[5.57 1.58]
