,time,pos,ref
110,22.156627655029297,[4.94 0.86 6.05],[5 1]
111,22.353501319885254,[4.93 0.86 6.04],[5 1]
112,22.54931879043579,[4.92 0.86 6.05],[5 1]
113,22.742709159851074,[4.92 0.86 6.04],[5 1]
114,22.938175678253174,[4.91 0.87 6.04],[5 1]
115,23.13100266456604,[4.90 0.87 6.04],[5 1]
116,23.327644109725952,[4.89 0.87 6.04],[5 1]
117,23.541858434677124,[4.88 0.87 6.04],[7 1]
118,23.75245213508606,[4.87 0.87 6.04],[4.61 1.83]
119,23.956048011779785,[4.86 0.88 6.04],[4.61 1.83]
120,24.160655975341797,[4.85 0.88 6.05],[4.61 1.83]
121,24.363361358642578,[4.85 0.88 6.06],[4.61 1.83]
122,24.566627264022827,[4.85 0.88 6.09],[4.61 1.83]
123,24.784415006637573,[4.85 0.88 6.13],[4.61 1.83]
124,24.993135690689087,[4.85 0.88 6.19],[4.61 1.83]
125,25.202232837677002,[4.85 0.88 6.24],[4.61 1.83]
126,25.408046007156372,[4.85 0.88 0.02],[4.61 1.83]
127,25.61506223678589,[4.85 0.88 0.07],[4.61 1.83]
128,25.82024312019348,[4.85 0.88 0.11],[4.61 1.83]
129,26.037333965301514,[4.85 0.88 0.13],[4.61 1.83]
130,26.24265146255493,[4.85 0.88 0.16],[4.61 1.83]
131,26.448678970336914,[4.85 0.88 0.18],[4.61 1.83]
132,26.65676236152649,[4.85 0.88 0.20],[4.61 1.83]
133,26.864330530166626,[4.85 0.88 0.23],[4.61 1.83]
134,27.06905508041382,[4.85 0.88 0.25],[4.61 1.83]
135,27.28666353225708,[4.85 0.88 0.27],[4.61 1.83]
136,27.49542784690857,[4.85 0.88 0.30],[4.61 1.83]
137,27.70097780227661,[4.85 0.88 0.32],[4.61 1.83]
138,27.906662464141846,[4.85 0.88 0.35],[4.61 1.83]
139,28.11355972290039,[4.85 0.88 0.37],[4.61 1.83]
140,28.319266080856323,[4.85 0.88 0.39],[4.61 1.83]
141,28.53653335571289,[4.85 0.88 0.41],[4.61 1.83]
142,28.744812488555908,[4.85 0.88 0.44],[4.61 1.83]
143,28.95116662979126,[4.85 0.88 0.46],[4.61 1.83]
144,29.159294366836548,[4.85 0.88 0.48],[4.61 1.83]
145,29.36818838119507,[4.85 0.88 0.51],[4.61 1.83]
146,29.576446056365967,[4.85 0.88 0.53],[4.61 1.83]
147,29.797732830047607,[4.85 0.88 0.54],[4.61 1.83]
148,30.006637573242188,[4.85 0.88 0.57],[4.61 1.83]
149,30.21143388748169,[4.85 0.88 0.58],[4.61 1.83]
150,30.421350717544556,[4.85 0.88 0.60],[4.61 1.83]
151,30.630552530288696,[4.85 0.88 0.62],[4.61 1.83]
152,30.841259241104126,[4.85 0.88 0.64],[4.61 1.83]
153,31.06329321861267,[4.85 0.88 0.66],[4.61 1.83]
154,31.272068738937378,[4.85 0.88 0.68],[4.61 1.83]
155,31.4822359085083,[4.85 0.88 0.70],[4.61 1.83]
156,31.69146180152893,[4.85 0.88 0.72],[4.61 1.83]
157,31.898249626159668,[4.85 0.88 0.74],[4.61 1.83]
158,32.107832193374634,[4.85 0.88 0.76],[4.61 1.83]
159,32.328930377960205,[4.85 0.88 0.78],[4.61 1.83]
160,32.53782868385315,[4.85 0.88 0.80],[4.61 1.83]
161,32.747923374176025,[4.85 0.88 0.82],[4.61 1.83]
162,32.956334352493286,[4.85 0.88 0.84],[4.61 1.83]
163,33.16509675979614,[4.85 0.88 0.86],[4.61 1.83]
164,33.369956493377686,[4.85 0.88 0.87],[4.61 1.83]
165,33.59038853645325,[4.85 0.88 0.89],[4.61 1.83]
166,33.7954261302948,[4.85 0.88 0.90],[4.61 1.83]
167,34.000242948532104,[4.85 0.88 0.92],[4.61 1.83]
168,34.206361055374146,[4.85 0.88 0.93],[4.61 1.83]
169,34.41430068016052,[4.85 0.88 0.95],[4.61 1.83]
170,34.61869764328003,[4.85 0.88 0.96],[4.61 1.83]
171,34.83608436584473,[4.85 0.88 0.98],[4.61 1.83]
172,35.040793657302856,[4.85 0.88 0.99],[4.61 1.83]
173,35.24660396575928,[4.85 0.88 1.01],[4.61 1.83]
174,35.454317569732666,[4.85 0.88 1.03],[4.61 1.83]
175,35.658339500427246,[4.85 0.88 1.04],[4.61 1.83]
176,35.863616943359375,[4.85 0.88 1.06],[4.61 1.83]
177,36.080730676651,[4.85 0.88 1.07],[4.61 1.83]
178,36.289268255233765,[4.85 0.88 1.09],[4.61 1.83]
179,36.49129939079285,[4.85 0.88 1.10],[4.61 1.83]
180,36.69255304336548,[4.85 0.88 1.12],[4.61 1.83]
181,36.895023584365845,[4.85 0.88 1.13],[4.61 1.83]
182,37.1009726524353,[4.85 0.88 1.15],[4.61 1.83]
183,37.2962167263031,[4.85 0.88 1.16],[4.61 1.83]
184,37.488497495651245,[4.85 0.88 1.17],[4.61 1.83]
185,37.67830967903137,[4.85 0.89 1.18],[4.61 1.83]
186,37.871178150177,[4.85 0.89 1.19],[4.61 1.83]
187,38.090317487716675,[4.85 0.90 1.19],[4.61 1.83]
188,38.30492568016052,[4.86 0.90 1.19],[4.59 1.86]
189,38.50903391838074,[4.86 0.91 1.19],[4.59 1.86]
190,38.71371793746948,[4.86 0.91 1.19],[4.59 1.86]
191,38.920210123062134,[4.86 0.91 1.20],[4.59 1.86]
192,39.12365007400513,[4.86 0.91 1.21],[4.59 1.86]
193,39.34127402305603,[4.86 0.91 1.22],[4.59 1.86]
194,39.549760818481445,[4.86 0.91 1.23],[4.59 1.86]
195,39.75619888305664,[4.86 0.91 1.24],[4.59 1.86]
196,39.9641056060791,[4.86 0.91 1.25],[4.59 1.86]
197,40.16816687583923,[4.86 0.91 1.26],[4.59 1.86]
198,40.37285876274109,[4.86 0.91 1.27],[4.59 1.86]
199,40.58993434906006,[4.86 0.91 1.28],[4.59 1.86]
200,40.79904007911682,[4.86 0.91 1.29],[4.59 1.86]
201,41.00525212287903,[4.86 0.91 1.31],[4.59 1.86]
202,41.21344995498657,[4.86 0.91 1.32],[4.59 1.86]
203,41.420904874801636,[4.86 0.91 1.33],[4.59 1.86]
204,41.63122224807739,[4.86 0.91 1.34],[4.59 1.86]
205,41.83041596412659,[4.86 0.91 1.36],[4.59 1.86]
206,42.02325987815857,[4.86 0.91 1.37],[4.59 1.86]
207,42.244240283966064,[4.86 0.91 1.38],[4.59 1.86]
208,42.45824408531189,[4.86 0.92 1.40],[4.59 1.87]
209,42.662291049957275,[4.86 0.93 1.41],[4.59 1.87]
210,42.86699366569519,[4.86 0.93 1.42],[4.59 1.87]
211,43.073131799697876,[4.86 0.93 1.43],[4.59 1.87]
212,43.27712893486023,[4.86 0.93 1.44],[4.59 1.87]
213,43.49413084983826,[4.86 0.93 1.45],[4.59 1.87]
214,43.699214696884155,[4.86 0.93 1.46],[4.59 1.87]
215,43.903940200805664,[4.86 0.93 1.47],[4.59 1.87]
216,44.1131010055542,[4.86 0.93 1.48],[4.59 1.87]
217,44.32090997695923,[4.86 0.93 1.49],[4.59 1.87]
218,44.526495933532715,[4.86 0.93 1.50],[4.59 1.87]
219,44.74352788925171,[4.86 0.93 1.51],[4.59 1.87]
220,44.94867491722107,[4.86 0.93 1.53],[4.59 1.87]
221,45.15495991706848,[4.86 0.93 1.53],[4.59 1.87]
222,45.362953424453735,[4.86 0.93 1.54],[4.59 1.87]
223,45.57019853591919,[4.86 0.93 1.55],[4.59 1.87]
224,45.77504205703735,[4.86 0.93 1.56],[4.59 1.87]
225,45.99287962913513,[4.86 0.93 1.57],[4.59 1.87]
226,46.20157194137573,[4.86 0.93 1.58],[4.59 1.87]
227,46.407530069351196,[4.86 0.94 1.59],[4.59 1.87]
228,46.61277770996094,[4.86 0.95 1.60],[4.59 1.87]
229,46.81935453414917,[4.86 0.96 1.61],[4.59 1.87]
230,47.02525281906128,[4.86 0.97 1.62],[4.59 1.87]
231,47.24598479270935,[4.86 0.99 1.63],[4.59 1.87]
232,47.45480251312256,[4.86 1.01 1.64],[4.59 1.87]
233,47.661423444747925,[4.86 1.03 1.65],[4.59 1.87]
234,47.869420528411865,[4.86 1.06 1.66],[4.59 1.87]
235,48.07761263847351,[4.85 1.09 1.67],[4.59 1.87]
236,48.28261375427246,[4.85 1.12 1.68],[4.59 1.87]
237,48.499775648117065,[4.85 1.15 1.68],[4.59 1.87]
238,48.70827269554138,[4.84 1.18 1.68],[4.59 1.87]
239,48.916221618652344,[4.84 1.21 1.68],[4.59 1.87]
240,49.12292146682739,[4.84 1.24 1.68],[4.59 1.87]
241,49.33093500137329,[4.83 1.27 1.68],[4.59 1.87]
242,49.53906011581421,[4.83 1.30 1.68],[4.59 1.87]
243,49.75954556465149,[4.83 1.33 1.68],[4.59 1.87]
244,49.969483852386475,[4.82 1.36 1.67],[4.59 1.87]
245,50.1783492565155,[4.82 1.38 1.67],[4.59 1.87]
246,50.38727331161499,[4.82 1.40 1.67],[4.59 1.87]
247,50.59540843963623,[4.82 1.42 1.67],[4.59 1.87]
248,50.80063557624817,[4.82 1.44 1.67],[4.59 1.87]
249,51.021167516708374,[4.81 1.45 1.67],[4.59 1.87]
250,51.230693340301514,[4.81 1.46 1.67],[4.59 1.87]
251,51.436766624450684,[4.81 1.47 1.67],[4.59 1.87]
252,51.645578384399414,[4.81 1.47 1.67],[4.59 1.87]
253,51.853204011917114,[4.81 1.47 1.67],[4.59 1.87]
254,52.062209129333496,[4.81 1.47 1.68],[4.59 1.87]
255,52.28246760368347,[4.81 1.47 1.69],[4.59 1.87]
256,52.492467641830444,[4.81 1.47 1.69],[4.59 1.87]
257,52.70079851150513,[4.81 1.47 1.70],[4.59 1.87]
258,52.910412073135376,[4.81 1.47 1.71],[4.59 1.87]
259,53.11990213394165,[4.81 1.47 1.72],[4.59 1.87]
260,53.3288311958313,[4.81 1.47 1.73],[4.59 1.87]
261,53.54886794090271,[4.81 1.47 1.74],[4.59 1.87]
262,53.758466720581055,[4.81 1.47 1.75],[4.59 1.87]
263,53.967358350753784,[4.81 1.47 1.76],[4.59 1.87]
264,54.17660617828369,[4.81 1.47 1.77],[4.59 1.87]
265,54.38119578361511,[4.81 1.47 1.78],[4.59 1.87]
266,54.5857298374176,[4.81 1.47 1.79],[4.59 1.87]
267,54.80646276473999,[4.81 1.47 1.80],[4.59 1.87]
268,55.016040325164795,[4.81 1.48 1.81],[4.59 1.87]
269,55.225608110427856,[4.81 1.49 1.83],[4.59 1.87]
270,55.43485236167908,[4.81 1.50 1.84],[4.59 1.87]
271,55.642301082611084,[4.80 1.51 1.85],[4.59 1.87]
272,55.85212802886963,[4.80 1.53 1.86],[4.59 1.87]
273,56.071187019348145,[4.79 1.55 1.87],[4.59 1.87]
274,56.26908779144287,[4.79 1.57 1.87],[7 3]
275,56.46648955345154,[4.78 1.59 1.87],[7 3]
276,56.66638779640198,[4.77 1.60 1.87],[7 3]
277,56.86353945732117,[4.77 1.62 1.87],[7 3]
278,57.05940103530884,[4.77 1.63 1.87],[7 3]
279,57.267197608947754,[4.77 1.63 1.87],[7 3]
280,57.46535110473633,[4.76 1.64 1.87],[7 3]
281,57.6618115901947,[4.76 1.64 1.87],[7 3]
282,57.8594069480896,[4.76 1.64 1.86],[7 3]
283,58.05593132972717,[4.76 1.64 1.84],[7 3]
284,58.251373291015625,[4.76 1.64 1.82],[7 3]
285,58.45891284942627,[4.76 1.64 1.81],[7 3]
286,58.656960248947144,[4.76 1.64 1.79],[7 3]
287,58.853694677352905,[4.76 1.64 1.76],[7 3]
288,59.05074644088745,[4.76 1.64 1.75],[7 3]
289,59.24777603149414,[4.76 1.64 1.72],[7 3]
290,59.44302678108215,[4.76 1.64 1.70],[7 3]
291,59.651023626327515,[4.76 1.64 1.68],[7 3]
292,59.84874391555786,[4.76 1.64 1.66],[7 3]
293,60.04542374610901,[4.76 1.64 1.64],[7 3]
