,time,pos,ref
99,20.335062980651855,[6.51 3.28 5.45],[7 3]
100,20.533156871795654,[6.51 3.28 5.46],[7 3]
101,20.72926902770996,[6.51 3.28 5.46],[7 3]
102,20.92704749107361,[6.52 3.28 5.47],[7 3]
103,21.126586198806763,[6.52 3.28 5.48],[7 3]
104,21.322866678237915,[6.52 3.27 5.49],[7 3]
105,21.530911684036255,[6.53 3.26 5.50],[7 3]
106,21.72934126853943,[6.54 3.25 5.51],[7 3]
107,21.925195455551147,[6.55 3.24 5.52],[7 3]
108,22.122835159301758,[6.56 3.23 5.53],[7 3]
109,22.318655490875244,[6.58 3.22 5.54],[7 3]
110,22.514772415161133,[6.60 3.20 5.54],[7 3]
111,22.723000526428223,[6.61 3.19 5.54],[7 3]
112,22.921133995056152,[6.63 3.17 5.54],[7 3]
113,23.116692066192627,[6.64 3.16 5.54],[7 3]
114,23.314812660217285,[6.66 3.15 5.54],[7 3]
115,23.51157236099243,[6.67 3.13 5.54],[6 1]
116,23.706961631774902,[6.68 3.12 5.54],[6 1]
117,23.914733409881592,[6.69 3.12 5.54],[6 1]
118,24.112720489501953,[6.70 3.11 5.54],[6 1]
119,24.309313535690308,[6.70 3.11 5.54],[6 1]
120,24.506860733032227,[6.70 3.11 5.54],[6 1]
121,24.703293085098267,[6.70 3.10 5.53],[6 1]
122,24.89858627319336,[6.70 3.10 5.51],[6 1]
123,25.10279417037964,[6.70 3.10 5.49],[6 1]
124,25.300822734832764,[6.70 3.10 5.47],[6 1]
125,25.49731421470642,[6.70 3.10 5.45],[6 1]
126,25.69495463371277,[6.70 3.10 5.43],[6 1]
127,25.894311666488647,[6.70 3.10 5.41],[6 1]
128,26.090484142303467,[6.70 3.10 5.39],[6 1]
129,26.298468828201294,[6.70 3.10 5.37],[6 1]
130,26.49675488471985,[6.70 3.10 5.35],[6 1]
131,26.693291425704956,[6.70 3.10 5.33],[6 1]
132,26.890986680984497,[6.70 3.10 5.31],[6 1]
133,27.090303659439087,[6.70 3.10 5.30],[6 1]
134,27.28658175468445,[6.70 3.10 5.28],[6 1]
135,27.494605541229248,[6.70 3.10 5.26],[6 1]
136,27.69266438484192,[6.70 3.10 5.24],[6 1]
137,27.88911747932434,[6.70 3.11 5.23],[6 1]
138,28.08672308921814,[6.70 3.11 5.21],[6 1]
139,28.28622078895569,[6.70 3.11 5.19],[6 1]
140,28.48221731185913,[6.70 3.11 5.17],[6 1]
141,28.690376043319702,[6.70 3.11 5.16],[6 1]
142,28.888643980026245,[6.70 3.11 5.14],[6 1]
143,29.085102558135986,[6.70 3.11 5.12],[6 1]
144,29.282365798950195,[6.70 3.11 5.10],[6 1]
145,29.47894811630249,[6.70 3.11 5.09],[6 1]
146,29.674595832824707,[6.70 3.11 5.07],[6 1]
147,29.88256549835205,[6.70 3.11 5.05],[6 1]
148,30.080703258514404,[6.70 3.11 5.03],[6 1]
149,30.277108192443848,[6.70 3.11 5.02],[6 1]
150,30.47397232055664,[6.70 3.11 5.01],[6 1]
151,30.67036509513855,[6.70 3.11 4.99],[6 1]
152,30.866515159606934,[6.70 3.11 4.98],[6 1]
153,31.07434320449829,[6.70 3.11 4.97],[6 1]
154,31.27243161201477,[6.70 3.11 4.95],[6 1]
155,31.46822762489319,[6.70 3.11 4.94],[6 1]
156,31.6626136302948,[6.70 3.11 4.92],[6 1]
157,31.862066984176636,[6.70 3.11 4.91],[6 1]
158,32.05806517601013,[6.70 3.11 4.89],[6 1]
159,32.26618218421936,[6.70 3.11 4.88],[6 1]
160,32.46454930305481,[6.70 3.11 4.87],[6 1]
161,32.66013193130493,[6.70 3.11 4.85],[6 1]
162,32.85754156112671,[6.70 3.11 4.84],[6 1]
163,33.05414819717407,[6.70 3.11 4.82],[6 1]
164,33.250163555145264,[6.70 3.11 4.81],[6 1]
165,33.458054065704346,[6.70 3.11 4.79],[6 1]
166,33.65654730796814,[6.70 3.11 4.78],[6 1]
167,33.85231614112854,[6.70 3.11 4.77],[6 1]
168,34.05029010772705,[6.70 3.11 4.75],[6 1]
169,34.24926137924194,[6.70 3.11 4.74],[6 1]
170,34.44598317146301,[6.70 3.11 4.73],[6 1]
171,34.65428018569946,[6.70 3.11 4.72],[6 1]
172,34.85248637199402,[6.70 3.11 4.70],[6 1]
173,35.049057960510254,[6.70 3.11 4.69],[6 1]
174,35.24661183357239,[6.70 3.11 4.68],[6 1]
175,35.44625663757324,[6.70 3.11 4.67],[6 1]
176,35.642207860946655,[6.70 3.10 4.67],[6 1]
177,35.85035514831543,[6.70 3.10 4.66],[6 1]
178,36.04854130744934,[6.70 3.09 4.65],[6 1]
179,36.24496603012085,[6.70 3.08 4.63],[6 1]
180,36.44187259674072,[6.70 3.07 4.62],[6 1]
181,36.6416757106781,[6.70 3.05 4.61],[6 1]
182,36.83847212791443,[6.70 3.04 4.60],[6 1]
183,37.04614567756653,[6.69 3.01 4.59],[6 1]
184,37.24438166618347,[6.69 2.99 4.58],[6 1]
185,37.44049692153931,[6.69 2.97 4.57],[6 1]
186,37.63774037361145,[6.68 2.94 4.56],[6 1]
187,37.83370876312256,[6.68 2.91 4.55],[6 1]
188,38.02614641189575,[6.67 2.87 4.54],[6 1]
189,38.23017740249634,[6.67 2.84 4.53],[6 1]
190,38.42396259307861,[6.66 2.80 4.53],[6 1]
191,38.61529779434204,[6.65 2.76 4.52],[6 1]
192,38.80933117866516,[6.65 2.72 4.51],[6 1]
193,38.99848771095276,[6.64 2.68 4.51],[6 1]
194,39.198676109313965,[6.63 2.63 4.51],[6 1]
195,39.39464020729065,[6.62 2.59 4.51],[6 1]
196,39.587027072906494,[6.61 2.55 4.51],[6 1]
197,39.78034496307373,[6.60 2.51 4.51],[6 1]
198,39.97718000411987,[6.60 2.47 4.51],[6 1]
199,40.17329716682434,[6.59 2.44 4.51],[6 1]
200,40.36677622795105,[6.58 2.41 4.51],[6 1]
201,40.56228303909302,[6.58 2.38 4.51],[6 1]
202,40.756022930145264,[6.57 2.35 4.50],[6 1]
203,40.94842171669006,[6.57 2.33 4.50],[6 1]
204,41.140684366226196,[6.56 2.31 4.50],[6 1]
205,41.32989859580994,[6.56 2.29 4.50],[6 1]
206,41.52338194847107,[6.55 2.27 4.50],[6 1]
207,41.71737813949585,[6.55 2.26 4.50],[6 1]
208,41.91021227836609,[6.55 2.25 4.49],[6 1]
209,42.103190422058105,[6.55 2.24 4.49],[6 1]
210,42.29273056983948,[6.54 2.23 4.49],[6 1]
211,42.48460388183594,[6.54 2.23 4.49],[6 1]
212,42.67772078514099,[6.54 2.23 4.49],[6 1]
213,42.87398409843445,[6.54 2.23 4.49],[6 1]
214,43.06664180755615,[6.54 2.23 4.49],[6 1]
215,43.25593090057373,[6.55 2.24 4.49],[6 1]
216,43.447436571121216,[6.55 2.25 4.48],[6 1]
217,43.635720014572144,[6.55 2.26 4.48],[6 1]
218,43.828009366989136,[6.55 2.27 4.48],[6 1]
219,44.0241379737854,[6.56 2.28 4.50],[6 1]
220,44.21434497833252,[6.56 2.30 4.52],[6 1]
221,44.40544366836548,[6.56 2.31 4.56],[6 1]
222,44.59708786010742,[6.56 2.33 4.60],[6 1]
223,44.79020428657532,[6.57 2.35 4.64],[6 1]
224,44.97994565963745,[6.57 2.37 4.67],[6 1]
225,45.17529249191284,[6.57 2.40 4.71],[6 1]
226,45.36823344230652,[6.57 2.42 4.77],[6 1]
227,45.561392307281494,[6.57 2.45 4.83],[6 1]
228,45.7565758228302,[6.56 2.48 4.90],[6 1]
229,45.949303150177,[6.56 2.51 4.97],[6 1]
230,46.142382860183716,[6.55 2.53 5.04],[6 1]
231,46.335410594940186,[6.55 2.55 5.11],[6 1]
232,46.53036427497864,[6.54 2.58 5.18],[6 1]
233,46.74028825759888,[6.52 2.60 5.25],[6 1]
234,46.95255446434021,[6.51 2.63 5.33],[5.65 3.09]
235,47.15983057022095,[6.50 2.64 5.41],[5.65 3.09]
236,47.365994691848755,[6.48 2.66 5.48],[5.65 3.09]
237,47.573854207992554,[6.47 2.67 5.56],[5.65 3.09]
238,47.782240867614746,[6.46 2.68 5.62],[5.65 3.09]
239,47.99865746498108,[6.45 2.69 5.68],[5.65 3.09]
240,48.20884919166565,[6.44 2.70 5.73],[5.65 3.09]
241,48.41708827018738,[6.43 2.70 5.76],[5.65 3.09]
242,48.62662649154663,[6.42 2.71 5.78],[5.65 3.09]
243,48.83558249473572,[6.42 2.71 5.79],[5.65 3.09]
244,49.04374122619629,[6.41 2.71 5.79],[5.65 3.09]
245,49.26422190666199,[6.41 2.71 5.77],[5.65 3.09]
246,49.47415781021118,[6.41 2.72 5.75],[5.65 3.09]
247,49.683629274368286,[6.41 2.72 5.71],[5.65 3.09]
248,49.892852544784546,[6.41 2.72 5.67],[5.65 3.09]
249,50.10086393356323,[6.41 2.72 5.62],[5.65 3.09]
250,50.31003665924072,[6.41 2.72 5.58],[5.65 3.09]
251,50.52993321418762,[6.40 2.72 5.54],[5.65 3.09]
252,50.73973870277405,[6.40 2.72 5.50],[5.65 3.09]
253,50.94880151748657,[6.40 2.72 5.46],[5.65 3.09]
254,51.15773344039917,[6.40 2.72 5.42],[5.65 3.09]
255,51.36711025238037,[6.40 2.72 5.38],[5.65 3.09]
256,51.57544708251953,[6.40 2.72 5.33],[5.65 3.09]
257,51.79539108276367,[6.40 2.72 5.29],[5.65 3.09]
258,52.00560736656189,[6.40 2.72 5.26],[5.65 3.09]
259,52.21428084373474,[6.40 2.72 5.22],[5.65 3.09]
260,52.423646450042725,[6.40 2.72 5.17],[5.65 3.09]
261,52.632357597351074,[6.40 2.72 5.14],[5.65 3.09]
262,52.84136247634888,[6.40 2.72 5.10],[5.65 3.09]
263,53.06153702735901,[6.40 2.72 5.07],[5.65 3.09]
264,53.27140259742737,[6.40 2.72 5.03],[5.65 3.09]
265,53.48110485076904,[6.40 2.72 4.99],[5.65 3.09]
266,53.689831495285034,[6.40 2.72 4.95],[5.65 3.09]
267,53.89830946922302,[6.40 2.72 4.92],[5.65 3.09]
268,54.10785889625549,[6.40 2.72 4.88],[5.65 3.09]
269,54.32777237892151,[6.40 2.72 4.85],[5.65 3.09]
270,54.53742742538452,[6.40 2.72 4.81],[5.65 3.09]
271,54.747087478637695,[6.40 2.72 4.78],[5.65 3.09]
272,54.95643329620361,[6.40 2.72 4.74],[5.65 3.09]
273,55.16344690322876,[6.40 2.72 4.70],[5.65 3.09]
274,55.37223434448242,[6.40 2.72 4.67],[5.65 3.09]
275,55.589452266693115,[6.40 2.72 4.64],[5.65 3.09]
276,55.7986319065094,[6.40 2.72 4.61],[5.65 3.09]
277,56.0091028213501,[6.40 2.72 4.58],[5.65 3.09]
278,56.21817922592163,[6.40 2.72 4.54],[5.65 3.09]
279,56.42960238456726,[6.40 2.72 4.51],[5.65 3.09]
280,56.6347074508667,[6.40 2.72 4.48],[5.65 3.09]
281,56.85471487045288,[6.40 2.72 4.45],[5.65 3.09]
282,57.06437134742737,[6.40 2.72 4.42],[5.65 3.09]
283,57.27292251586914,[6.40 2.72 4.39],[5.65 3.09]
284,57.48266315460205,[6.40 2.72 4.36],[5.65 3.09]
285,57.691635847091675,[6.40 2.72 4.33],[5.65 3.09]
286,57.90012264251709,[6.40 2.72 4.30],[5.65 3.09]
287,58.11673307418823,[6.40 2.72 4.27],[5.65 3.09]
288,58.325838804244995,[6.40 2.72 4.24],[5.65 3.09]
289,58.5312340259552,[6.40 2.72 4.22],[5.65 3.09]
290,58.74024152755737,[6.40 2.72 4.19],[5.65 3.09]
291,58.948442697525024,[6.40 2.72 4.17],[5.65 3.09]
292,59.15681171417236,[6.40 2.72 4.14],[5.65 3.09]
293,59.377766847610474,[6.40 2.72 4.11],[5.65 3.09]
294,59.58739924430847,[6.40 2.72 4.09],[5.65 3.09]
295,59.796730756759644,[6.40 2.72 4.06],[5.65 3.09]
296,60.006075859069824,[6.40 2.72 4.04],[5.65 3.09]
