,time,pos,ref
157,32.46423029899597,[5.35 0.93 1.49],[4.95 1.82]
158,32.67648410797119,[5.35 0.93 1.51],[4.95 1.82]
159,32.88212513923645,[5.35 0.93 1.52],[4.95 1.82]
160,33.090651750564575,[5.35 0.93 1.53],[4.95 1.85]
161,33.2952823638916,[5.35 0.93 1.54],[4.95 1.85]
162,33.50142955780029,[5.35 0.93 1.55],[4.95 1.85]
163,33.70858097076416,[5.35 0.93 1.56],[4.95 1.85]
164,33.91324710845947,[5.35 0.93 1.57],[4.95 1.85]
165,34.129555463790894,[5.35 0.93 1.59],[4.95 1.85]
166,34.335326194763184,[5.35 0.93 1.60],[4.95 1.85]
167,34.54105067253113,[5.35 0.93 1.61],[4.95 1.85]
168,34.7460823059082,[5.35 0.93 1.62],[4.95 1.85]
169,34.94061470031738,[5.35 0.93 1.63],[4.95 1.85]
170,35.12950277328491,[5.35 0.93 1.64],[4.95 1.85]
171,35.32982921600342,[5.35 0.93 1.64],[4.95 1.85]
172,35.539021253585815,[5.35 0.94 1.65],[4.95 1.85]
173,35.7439546585083,[5.35 0.94 1.65],[4.95 1.85]
174,35.949564933776855,[5.35 0.94 1.66],[4.95 1.85]
175,36.154640436172485,[5.35 0.94 1.67],[4.95 1.85]
176,36.35814952850342,[5.35 0.94 1.68],[4.95 1.85]
177,36.574694871902466,[5.35 0.94 1.69],[4.95 1.85]
178,36.780643701553345,[5.35 0.94 1.70],[4.95 1.85]
179,36.98540377616882,[5.35 0.94 1.70],[4.95 1.85]
180,37.19134068489075,[5.35 0.95 1.71],[4.95 1.85]
181,37.39427208900452,[5.35 0.95 1.72],[4.95 1.85]
182,37.59462809562683,[5.35 0.96 1.73],[4.95 1.85]
183,37.810837745666504,[5.35 0.97 1.74],[4.95 1.85]
184,38.01745247840881,[5.34 0.98 1.76],[4.95 1.85]
185,38.22295594215393,[5.34 1.00 1.77],[4.95 1.85]
186,38.428051233291626,[5.34 1.02 1.78],[4.95 1.85]
187,38.631427526474,[5.33 1.04 1.79],[4.95 1.85]
188,38.836017370224,[5.33 1.07 1.80],[4.95 1.85]
189,39.05199694633484,[5.32 1.09 1.81],[4.95 1.85]
190,39.25823426246643,[5.31 1.12 1.82],[4.95 1.85]
191,39.46330142021179,[5.31 1.15 1.82],[4.95 1.85]
192,39.67855882644653,[5.30 1.19 1.82],[4.95 1.85]
193,39.87662887573242,[5.29 1.22 1.82],[4.95 1.85]
194,40.0735547542572,[5.28 1.24 1.82],[4.95 1.85]
195,40.269641637802124,[5.28 1.27 1.82],[4.95 1.85]
196,40.4624228477478,[5.27 1.29 1.82],[4.95 1.85]
197,40.660242557525635,[5.27 1.31 1.82],[4.95 1.85]
198,40.856457233428955,[5.26 1.33 1.81],[4.95 1.85]
199,41.05155968666077,[5.26 1.34 1.81],[4.95 1.85]
200,41.247392654418945,[5.26 1.35 1.81],[4.95 1.85]
201,41.44371056556702,[5.25 1.36 1.81],[4.95 1.85]
202,41.64036250114441,[5.25 1.37 1.81],[4.95 1.85]
203,41.83297419548035,[5.25 1.37 1.81],[4.95 1.85]
204,42.02640986442566,[5.25 1.38 1.81],[4.95 1.85]
205,42.221702098846436,[5.25 1.38 1.81],[4.95 1.85]
206,42.41865587234497,[5.25 1.37 1.81],[4.95 1.85]
207,42.615267515182495,[5.25 1.37 1.81],[4.95 1.85]
208,42.811498403549194,[5.25 1.36 1.81],[4.95 1.85]
209,43.008275508880615,[5.26 1.35 1.81],[4.95 1.85]
210,43.20164704322815,[5.26 1.34 1.81],[4.95 1.85]
211,43.400256395339966,[5.26 1.32 1.81],[4.95 1.85]
212,43.59673738479614,[5.27 1.31 1.81],[4.95 1.85]
213,43.79343771934509,[5.27 1.29 1.81],[4.95 1.85]
214,43.9902880191803,[5.27 1.29 1.81],[4.95 1.85]
215,44.187145948410034,[5.27 1.28 1.80],[4.95 1.85]
216,44.38390755653381,[5.28 1.27 1.81],[4.95 1.85]
217,44.58000731468201,[5.28 1.26 1.80],[4.95 1.85]
218,44.776596546173096,[5.28 1.25 1.80],[4.95 1.85]
219,44.97327256202698,[5.28 1.24 1.80],[4.95 1.85]
220,45.16989350318909,[5.29 1.23 1.80],[4.95 1.85]
221,45.367226362228394,[5.29 1.22 1.80],[4.95 1.85]
222,45.56356620788574,[5.29 1.21 1.80],[4.95 1.85]
223,45.75977563858032,[5.29 1.20 1.80],[4.95 1.85]
224,45.956069469451904,[5.29 1.19 1.80],[4.95 1.85]
225,46.153125524520874,[5.30 1.18 1.80],[4.95 1.85]
226,46.368128538131714,[5.30 1.18 1.79],[4.95 1.85]
227,46.57930254936218,[5.30 1.16 1.79],[4.88 2.09]
228,46.782642126083374,[5.30 1.16 1.79],[4.88 2.09]
229,46.987860441207886,[5.30 1.15 1.79],[4.88 2.09]
230,47.19244980812073,[5.30 1.15 1.79],[4.88 2.09]
231,47.39656162261963,[5.30 1.15 1.78],[4.88 2.09]
232,47.61226797103882,[5.30 1.16 1.78],[4.88 2.09]
233,47.81501245498657,[5.30 1.16 1.78],[4.88 2.09]
234,48.02435350418091,[5.30 1.17 1.77],[4.88 2.09]
235,48.22541522979736,[5.30 1.18 1.77],[4.88 2.09]
236,48.42175316810608,[5.30 1.19 1.77],[4.88 2.09]
237,48.61809420585632,[5.29 1.20 1.77],[4.88 2.09]
238,48.813865661621094,[5.29 1.20 1.77],[4.88 2.09]
239,49.010013580322266,[5.29 1.21 1.77],[4.88 2.09]
240,49.20733046531677,[5.29 1.21 1.77],[4.88 2.09]
241,49.40438890457153,[5.29 1.20 1.77],[4.88 2.09]
242,49.601948499679565,[5.29 1.20 1.77],[4.88 2.09]
243,49.79895234107971,[5.30 1.19 1.77],[4.88 2.09]
244,49.99504733085632,[5.30 1.18 1.77],[4.88 2.09]
245,50.19176268577576,[5.30 1.17 1.77],[4.88 2.09]
246,50.40226459503174,[5.30 1.16 1.77],[4.88 2.09]
247,50.61228370666504,[5.30 1.15 1.77],[4.88 2.07]
248,50.81618022918701,[5.30 1.14 1.77],[4.88 2.07]
249,51.02076816558838,[5.31 1.14 1.76],[4.88 2.07]
250,51.226431369781494,[5.31 1.14 1.76],[4.88 2.07]
251,51.43067288398743,[5.31 1.14 1.77],[4.88 2.07]
252,51.64680194854736,[5.31 1.14 1.76],[4.88 2.07]
253,51.85321831703186,[5.30 1.15 1.76],[4.88 2.07]
254,52.05782508850098,[5.30 1.16 1.76],[4.88 2.07]
255,52.26301646232605,[5.30 1.17 1.75],[4.88 2.07]
256,52.472272634506226,[5.30 1.19 1.75],[4.88 2.07]
257,52.669240951538086,[5.29 1.20 1.75],[4.88 2.07]
258,52.86461162567139,[5.29 1.22 1.75],[4.88 2.07]
259,53.061015129089355,[5.29 1.23 1.75],[4.88 2.07]
260,53.259072065353394,[5.29 1.24 1.75],[4.88 2.07]
261,53.45570778846741,[5.29 1.25 1.75],[4.88 2.07]
262,53.652140617370605,[5.28 1.26 1.75],[4.88 2.07]
263,53.84930443763733,[5.28 1.26 1.75],[4.88 2.07]
264,54.04608511924744,[5.28 1.26 1.75],[4.88 2.07]
265,54.242761850357056,[5.28 1.25 1.75],[4.88 2.07]
266,54.438737869262695,[5.29 1.25 1.75],[4.88 2.07]
267,54.635338306427,[5.29 1.24 1.75],[4.88 2.07]
268,54.832270860672,[5.29 1.23 1.75],[4.88 2.07]
269,55.02919888496399,[5.29 1.22 1.75],[4.88 2.07]
270,55.22604179382324,[5.29 1.21 1.74],[4.88 2.07]
271,55.4226496219635,[5.29 1.20 1.74],[4.88 2.07]
272,55.618807554244995,[5.29 1.20 1.74],[4.88 2.07]
273,55.81574487686157,[5.30 1.19 1.74],[4.88 2.07]
274,56.01211357116699,[5.30 1.18 1.74],[4.88 2.07]
275,56.22646474838257,[5.30 1.17 1.74],[4.88 2.07]
276,56.43786811828613,[5.30 1.16 1.74],[4.88 2.08]
277,56.64205312728882,[5.30 1.15 1.73],[4.88 2.08]
278,56.84716010093689,[5.30 1.14 1.73],[4.88 2.08]
279,57.051581144332886,[5.30 1.14 1.73],[4.88 2.08]
280,57.255552530288696,[5.30 1.14 1.73],[4.88 2.08]
281,57.46760582923889,[5.30 1.15 1.73],[4.88 2.08]
282,57.67336916923523,[5.30 1.15 1.73],[4.88 2.08]
283,57.877970457077026,[5.30 1.16 1.73],[4.88 2.08]
284,58.08362364768982,[5.30 1.18 1.73],[4.88 2.08]
285,58.29688811302185,[5.30 1.19 1.73],[4.88 2.08]
286,58.49305057525635,[5.29 1.21 1.73],[4.88 2.08]
287,58.68888068199158,[5.29 1.22 1.73],[4.88 2.08]
288,58.88160705566406,[5.29 1.24 1.73],[4.88 2.08]
289,59.078542709350586,[5.29 1.25 1.73],[4.88 2.08]
290,59.276246309280396,[5.29 1.25 1.73],[4.88 2.08]
291,59.47239661216736,[5.28 1.26 1.73],[4.88 2.08]
292,59.66912341117859,[5.28 1.26 1.73],[4.88 2.08]
293,59.86583352088928,[5.28 1.26 1.72],[4.88 2.08]
294,60.062811851501465,[5.28 1.26 1.72],[4.88 2.08]
