,x,y
0,3.9166005354886435,0.7934757696271849
1,3.9106424904143364,0.6124736745603528
2,3.3023788964633116,3.575311191589599
3,7.207043633277955,3.0342376970451723
4,7.13786045000643,2.8674384205436882
5,7.0062574556424675,2.791890843485833
6,1.2788862167602788,1.7818852432930665
7,1.4913280544396523,1.548733895137496
8,1.2470239146364093,1.9788050328066864
