,time,pos,ref
444,87.95882415771484,[4.07 2.15 2.18],[3.85 2.38]
445,88.1546139717102,[4.06 2.16 2.18],[3.85 2.38]
446,88.35044813156128,[4.06 2.16 2.18],[3.85 2.38]
447,88.54726910591125,[4.05 2.17 2.18],[3.85 2.38]
448,88.74380421638489,[4.05 2.18 2.18],[3.85 2.38]
449,88.93750977516174,[4.04 2.19 2.18],[3.85 2.38]
450,89.13349151611328,[4.03 2.20 2.18],[3.85 2.38]
451,89.32617115974426,[4.03 2.21 2.17],[3.85 2.38]
452,89.52234101295471,[4.02 2.22 2.17],[3.85 2.38]
453,89.71950101852417,[4.01 2.23 2.17],[3.85 2.38]
454,89.91614365577698,[4.01 2.24 2.17],[3.85 2.38]
455,90.11277270317078,[4.00 2.25 2.17],[3.85 2.38]
456,90.30906176567078,[4.00 2.25 2.17],[3.85 2.38]
457,90.50509262084961,[4.00 2.25 2.17],[3.85 2.38]
458,90.70147609710693,[4.00 2.25 2.17],[3.85 2.38]
459,90.89543342590332,[4.00 2.25 2.17],[3.85 2.38]
460,91.08334350585938,[4.00 2.25 2.17],[3.85 2.38]
461,91.2750813961029,[4.00 2.25 2.17],[3.85 2.38]
462,91.46850991249084,[4.00 2.25 2.17],[3.85 2.38]
463,91.66203546524048,[4.00 2.25 2.17],[3.85 2.38]
464,91.8525938987732,[4.00 2.25 2.17],[3.85 2.38]
465,92.03820514678955,[4.00 2.25 2.17],[3.85 2.38]
466,92.22598147392273,[4.00 2.25 2.17],[3.85 2.38]
467,92.42223334312439,[4.00 2.25 2.17],[3.85 2.38]
468,92.61478328704834,[4.00 2.25 2.17],[3.85 2.38]
469,92.81117582321167,[4.00 2.25 2.17],[3.85 2.38]
470,93.00421524047852,[4.00 2.25 2.17],[3.85 2.38]
471,93.19693756103516,[4.00 2.25 2.17],[3.85 2.38]
472,93.39287781715393,[4.00 2.25 2.17],[3.85 2.38]
473,93.58924913406372,[4.00 2.25 2.17],[3.85 2.38]
474,93.78587770462036,[4.00 2.25 2.17],[3.85 2.38]
475,93.9780662059784,[4.00 2.25 2.17],[3.85 2.38]
476,94.17213773727417,[4.00 2.25 2.17],[3.85 2.38]
477,94.36393427848816,[4.00 2.25 2.17],[3.85 2.38]
478,94.5598886013031,[4.00 2.25 2.17],[3.85 2.38]
479,94.75657105445862,[4.00 2.25 2.17],[3.85 2.38]
480,94.98238039016724,[4.00 2.26 2.16],[3.85 2.38]
481,95.18741345405579,[3.99 2.26 2.17],[5 4]
482,95.3834798336029,[3.99 2.26 2.15],[5 4]
483,95.58059310913086,[3.99 2.26 2.12],[5 4]
484,95.77839517593384,[3.99 2.27 2.06],[5 4]
485,95.975750207901,[3.99 2.27 2.00],[5 4]
486,96.18390703201294,[3.99 2.27 1.91],[5 4]
487,96.38245630264282,[3.99 2.27 1.82],[5 4]
488,96.57847094535828,[3.99 2.27 1.74],[5 4]
489,96.77622509002686,[3.99 2.27 1.66],[5 4]
490,96.97313141822815,[3.99 2.27 1.58],[5 4]
491,97.17172455787659,[3.99 2.27 1.50],[5 4]
492,97.37995958328247,[3.99 2.27 1.43],[5 4]
493,97.58194613456726,[3.99 2.27 1.40],[4.52 3.14]
494,97.777902841568,[3.99 2.27 1.37],[4.52 3.14]
495,97.97528409957886,[3.99 2.27 1.34],[4.52 3.14]
496,98.17153739929199,[3.99 2.27 1.31],[4.52 3.14]
497,98.36762857437134,[3.99 2.27 1.29],[4.52 3.14]
498,98.56396436691284,[3.99 2.27 1.26],[4.52 3.14]
499,98.7568883895874,[3.99 2.28 1.24],[4.52 3.14]
500,98.95365047454834,[3.99 2.29 1.21],[4.52 3.14]
501,99.15065217018127,[4.00 2.29 1.18],[4.52 3.14]
502,99.34742093086243,[4.00 2.31 1.15],[4.52 3.14]
503,99.5440878868103,[4.01 2.32 1.12],[4.52 3.14]
504,99.74034571647644,[4.01 2.34 1.10],[4.52 3.14]
505,99.93737459182739,[4.02 2.35 1.07],[4.52 3.14]
506,100.13357520103455,[4.03 2.38 1.04],[4.52 3.14]
507,100.33031940460205,[4.05 2.40 1.02],[4.52 3.14]
508,100.52705764770508,[4.06 2.42 0.99],[4.52 3.14]
509,100.72341632843018,[4.08 2.45 0.97],[4.52 3.14]
510,100.9205071926117,[4.10 2.47 0.97],[4.52 3.14]
511,101.11677145957947,[4.11 2.50 0.97],[4.52 3.14]
512,101.3136203289032,[4.13 2.52 0.96],[4.52 3.14]
513,101.51013922691345,[4.15 2.54 0.96],[4.52 3.14]
514,101.70632123947144,[4.16 2.57 0.96],[4.52 3.14]
515,101.90345048904419,[4.18 2.59 0.96],[4.52 3.14]
516,102.09955620765686,[4.19 2.61 0.96],[4.52 3.14]
517,102.29670190811157,[4.21 2.63 0.96],[4.52 3.14]
518,102.49333310127258,[4.22 2.65 0.96],[4.52 3.14]
519,102.68941640853882,[4.24 2.67 0.96],[4.52 3.14]
520,102.88629627227783,[4.25 2.69 0.96],[4.52 3.14]
521,103.08249163627625,[4.27 2.71 0.95],[4.52 3.14]
522,103.27921319007874,[4.28 2.73 0.95],[4.52 3.14]
523,103.47599959373474,[4.29 2.75 0.95],[4.52 3.14]
524,103.67216229438782,[4.31 2.77 0.95],[4.52 3.14]
525,103.86897921562195,[4.32 2.79 0.95],[4.52 3.14]
526,104.06551003456116,[4.33 2.80 0.95],[4.52 3.14]
527,104.26184844970703,[4.33 2.80 0.95],[4.52 3.14]
528,104.45547437667847,[4.33 2.80 0.95],[4.52 3.14]
529,104.6480302810669,[4.33 2.80 0.95],[4.52 3.14]
530,104.84342098236084,[4.33 2.80 0.95],[4.52 3.14]
531,105.03278541564941,[4.33 2.80 0.95],[4.52 3.14]
532,105.22575974464417,[4.33 2.80 0.95],[4.52 3.14]
533,105.42182040214539,[4.33 2.80 0.95],[4.52 3.14]
534,105.61794781684875,[4.33 2.81 0.93],[4.52 3.14]
535,105.81100630760193,[4.33 2.81 0.93],[4.52 3.14]
536,106.00720405578613,[4.34 2.82 0.93],[4.52 3.14]
537,106.20354747772217,[4.34 2.82 0.93],[4.52 3.14]
538,106.40023994445801,[4.35 2.83 0.93],[4.52 3.14]
539,106.59688091278076,[4.36 2.84 0.93],[4.52 3.14]
540,106.79303431510925,[4.36 2.85 0.93],[4.52 3.14]
541,106.98980689048767,[4.37 2.86 0.92],[4.52 3.14]
542,107.18685412406921,[4.38 2.87 0.92],[4.52 3.14]
543,107.38356256484985,[4.38 2.88 0.92],[4.52 3.14]
544,107.58022332191467,[4.39 2.88 0.92],[4.52 3.14]
545,107.7763786315918,[4.40 2.89 0.92],[4.52 3.14]
546,107.97317671775818,[4.40 2.90 0.92],[4.52 3.14]
547,108.16950702667236,[4.41 2.91 0.92],[4.52 3.14]
548,108.36609315872192,[4.42 2.92 0.92],[4.52 3.14]
549,108.56276893615723,[4.42 2.93 0.92],[4.52 3.14]
550,108.7590172290802,[4.43 2.94 0.92],[4.52 3.14]
551,108.95596981048584,[4.44 2.95 0.92],[4.52 3.14]
552,109.1526608467102,[4.44 2.95 0.92],[4.52 3.14]
553,109.34896421432495,[4.45 2.96 0.91],[4.52 3.14]
554,109.54202699661255,[4.45 2.96 0.91],[4.52 3.14]
555,109.73491597175598,[4.45 2.96 0.91],[4.52 3.14]
556,109.93053841590881,[4.45 2.96 0.91],[4.52 3.14]
557,110.11946511268616,[4.45 2.96 0.91],[4.52 3.14]
558,110.3122329711914,[4.45 2.96 0.91],[4.52 3.14]
559,110.50051665306091,[4.45 2.96 0.91],[4.52 3.14]
560,110.69274926185608,[4.45 2.96 0.91],[4.52 3.14]
561,110.88125562667847,[4.45 2.96 0.91],[4.52 3.14]
562,111.06948256492615,[4.45 2.96 0.91],[4.52 3.14]
563,111.26219868659973,[4.45 2.96 0.91],[4.52 3.14]
564,111.45538401603699,[4.45 2.96 0.91],[4.52 3.14]
565,111.6475338935852,[4.45 2.96 0.91],[4.52 3.14]
566,111.84313631057739,[4.45 2.96 0.91],[4.52 3.14]
567,112.03647637367249,[4.45 2.96 0.91],[4.52 3.14]
568,112.22936272621155,[4.45 2.96 0.91],[4.52 3.14]
569,112.42158269882202,[4.45 2.96 0.91],[4.52 3.14]
570,112.61416435241699,[4.45 2.96 0.91],[4.52 3.14]
571,112.80670094490051,[4.45 2.96 0.91],[4.52 3.14]
572,113.00231051445007,[4.45 2.96 0.91],[4.52 3.14]
573,113.19559359550476,[4.45 2.96 0.91],[4.52 3.14]
574,113.38857936859131,[4.45 2.96 0.91],[4.52 3.14]
575,113.58051681518555,[4.45 2.96 0.91],[4.52 3.14]
576,113.7763090133667,[4.45 2.96 0.91],[4.52 3.14]
577,113.99989199638367,[4.45 2.96 0.91],[4.52 3.14]
578,114.20346879959106,[4.45 2.96 0.91],[5 4]
579,114.40006875991821,[4.45 2.97 0.91],[5 4]
580,114.59997582435608,[4.46 2.97 0.90],[5 4]
581,114.79726552963257,[4.47 2.98 0.90],[5 4]
582,114.99269413948059,[4.47 2.99 0.90],[5 4]
583,115.20086646080017,[4.48 3.00 0.90],[5 4]
584,115.39887571334839,[4.50 3.02 0.90],[5 4]
585,115.5946888923645,[4.51 3.04 0.90],[5 4]
586,115.79260754585266,[4.52 3.05 0.90],[5 4]
587,115.98927569389343,[4.54 3.08 0.90],[5 4]
588,116.1849479675293,[4.56 3.10 0.90],[5 4]
589,116.39353322982788,[4.58 3.12 0.90],[5 4]
590,116.59149098396301,[4.60 3.15 0.90],[5 4]
591,116.78707075119019,[4.62 3.18 0.90],[5 4]
592,116.9858136177063,[4.64 3.20 0.89],[5 4]
593,117.18544363975525,[4.66 3.23 0.89],[5 4]
594,117.38116693496704,[4.68 3.25 0.89],[5 4]
595,117.58945488929749,[4.70 3.28 0.89],[5 4]
596,117.79095339775085,[4.72 3.30 0.89],[5 4]
597,117.98769474029541,[4.74 3.33 0.89],[5 4]
598,118.18596911430359,[4.76 3.35 0.89],[5 4]
599,118.38424038887024,[4.77 3.37 0.89],[5 4]
600,118.58173274993896,[4.79 3.39 0.89],[5 4]
601,118.79332947731018,[4.80 3.40 0.89],[5 4]
602,118.99517726898193,[4.81 3.42 0.88],[5 4]
603,119.19326066970825,[4.82 3.43 0.88],[5 4]
604,119.39027690887451,[4.83 3.44 0.88],[5 4]
605,119.58978199958801,[4.83 3.44 0.88],[5 4]
606,119.78544116020203,[4.84 3.45 0.88],[5 4]
607,119.99357485771179,[4.84 3.45 0.88],[5 4]
608,120.19150829315186,[4.84 3.45 0.89],[5 4]
