,time,pos,ref
176,35.351205587387085,[5.23 0.87 0.32],[7 1]
177,35.54255819320679,[5.24 0.87 0.31],[7 1]
178,35.73445463180542,[5.26 0.87 0.30],[7 1]
179,35.93436908721924,[5.27 0.88 0.29],[7 1]
180,36.12853503227234,[5.29 0.88 0.28],[7 1]
181,36.319963455200195,[5.31 0.89 0.27],[7 1]
182,36.512157678604126,[5.33 0.89 0.26],[7 1]
183,36.70573925971985,[5.35 0.90 0.25],[7 1]
184,36.897438049316406,[5.38 0.91 0.25],[7 1]
185,37.10158848762512,[5.41 0.91 0.24],[7 1]
186,37.29577970504761,[5.44 0.92 0.22],[7 1]
187,37.48725962638855,[5.47 0.93 0.22],[7 1]
188,37.68140912055969,[5.51 0.94 0.20],[7 1]
189,37.87745761871338,[5.55 0.95 0.19],[7 1]
190,38.07295203208923,[5.59 0.95 0.18],[7 1]
191,38.277116537094116,[5.63 0.96 0.18],[7 1]
192,38.470892667770386,[5.68 0.97 0.18],[7 1]
193,38.6596360206604,[5.72 0.98 0.19],[7 1]
194,38.852158308029175,[5.76 0.99 0.19],[7 1]
195,39.04133749008179,[5.81 0.99 0.19],[7 1]
196,39.23197674751282,[5.85 1.00 0.19],[7 1]
197,39.43233132362366,[5.89 1.01 0.20],[7 1]
198,39.63409638404846,[5.94 1.02 0.20],[7 1]
199,39.826650857925415,[5.98 1.03 0.20],[7 1]
200,40.0126371383667,[6.02 1.04 0.20],[7 1]
201,40.20802664756775,[6.06 1.04 0.19],[7 1]
202,40.40335512161255,[6.10 1.05 0.19],[7 1]
203,40.61168599128723,[6.13 1.06 0.19],[7 1]
204,40.80978727340698,[6.16 1.06 0.19],[7 1]
205,41.005939245224,[6.19 1.07 0.19],[7 1]
206,41.21010756492615,[6.22 1.08 0.19],[7 1]
207,41.400774240493774,[6.26 1.08 0.19],[7 1]
208,41.612168312072754,[6.29 1.09 0.19],[5.65 1.87]
209,41.83250117301941,[6.32 1.09 0.18],[5.65 1.87]
210,42.042545318603516,[6.35 1.10 0.19],[5.65 1.87]
211,42.25120449066162,[6.37 1.10 0.19],[5.65 1.87]
212,42.46083664894104,[6.39 1.11 0.18],[5.65 1.87]
213,42.66953635215759,[6.41 1.11 0.18],[5.65 1.87]
214,42.87840247154236,[6.42 1.11 0.18],[5.65 1.87]
215,43.09852385520935,[6.44 1.12 0.18],[5.65 1.87]
216,43.30827498435974,[6.45 1.12 0.18],[5.65 1.87]
217,43.517218351364136,[6.45 1.12 0.18],[5.65 1.87]
218,43.72630167007446,[6.46 1.12 0.18],[5.65 1.87]
219,43.93627905845642,[6.46 1.12 0.19],[5.65 1.87]
220,44.131736040115356,[6.46 1.12 0.22],[5.65 1.87]
221,44.35205602645874,[6.46 1.12 0.25],[5.81 1.88]
222,44.561511754989624,[6.46 1.12 0.28],[5.81 1.88]
223,44.77073693275452,[6.46 1.12 0.30],[5.81 1.88]
224,44.979769706726074,[6.46 1.12 0.33],[5.81 1.88]
225,45.1877555847168,[6.46 1.12 0.36],[5.81 1.88]
226,45.3930401802063,[6.46 1.12 0.38],[5.81 1.88]
227,45.60952043533325,[6.46 1.12 0.41],[5.81 1.88]
228,45.81885075569153,[6.46 1.12 0.44],[5.81 1.88]
229,46.028074979782104,[6.46 1.12 0.46],[5.81 1.88]
230,46.237205266952515,[6.46 1.12 0.50],[5.81 1.88]
231,46.44495177268982,[6.46 1.12 0.52],[5.81 1.88]
232,46.6540904045105,[6.46 1.12 0.55],[5.81 1.88]
233,46.874966859817505,[6.46 1.12 0.58],[5.81 1.88]
234,47.08475208282471,[6.46 1.12 0.60],[5.81 1.88]
235,47.29406929016113,[6.46 1.12 0.63],[5.81 1.88]
236,47.50322222709656,[6.46 1.12 0.66],[5.81 1.88]
237,47.712039947509766,[6.46 1.12 0.68],[5.81 1.88]
238,47.92030143737793,[6.46 1.12 0.71],[5.81 1.88]
239,48.14070272445679,[6.46 1.12 0.73],[5.81 1.88]
240,48.35112905502319,[6.46 1.12 0.76],[5.81 1.88]
241,48.5472092628479,[6.46 1.12 0.78],[5.81 1.88]
242,48.756152868270874,[6.46 1.12 0.80],[5.81 1.88]
243,48.96483755111694,[6.46 1.12 0.83],[5.81 1.88]
244,49.173386096954346,[6.46 1.12 0.85],[5.81 1.88]
245,49.39396691322327,[6.46 1.12 0.87],[5.81 1.88]
246,49.59976553916931,[6.46 1.12 0.89],[5.81 1.88]
247,49.80885124206543,[6.46 1.12 0.92],[5.81 1.88]
248,50.017972469329834,[6.46 1.12 0.94],[5.81 1.88]
249,50.22596263885498,[6.46 1.12 0.96],[5.81 1.88]
250,50.43618083000183,[6.46 1.12 0.99],[5.81 1.88]
251,50.65566611289978,[6.46 1.12 1.01],[5.81 1.88]
252,50.86238479614258,[6.46 1.12 1.03],[5.81 1.88]
253,51.05596947669983,[6.46 1.12 1.04],[5.81 1.88]
254,51.25164484977722,[6.46 1.12 1.06],[5.81 1.88]
255,51.44359350204468,[6.46 1.12 1.08],[5.81 1.88]
256,51.63540768623352,[6.45 1.11 1.10],[5.81 1.88]
257,51.82369923591614,[6.45 1.10 1.13],[5.81 1.88]
258,52.00365400314331,[6.44 1.09 1.15],[5.81 1.88]
259,52.18815493583679,[6.44 1.08 1.17],[5.81 1.88]
260,52.37181901931763,[6.44 1.07 1.17],[5.81 1.88]
261,52.55809473991394,[6.43 1.06 1.17],[5.81 1.88]
262,52.748568058013916,[6.43 1.06 1.17],[5.81 1.88]
263,52.940364599227905,[6.43 1.05 1.17],[5.81 1.88]
264,53.13303208351135,[6.42 1.04 1.17],[5.81 1.88]
265,53.32532811164856,[6.42 1.03 1.16],[5.81 1.88]
266,53.51761794090271,[6.41 1.02 1.16],[5.81 1.88]
267,53.71083736419678,[6.41 1.01 1.16],[5.81 1.88]
268,53.9030876159668,[6.41 1.00 1.16],[5.81 1.88]
269,54.09482383728027,[6.40 0.99 1.16],[5.81 1.88]
270,54.28838539123535,[6.40 0.98 1.16],[5.81 1.88]
271,54.48062014579773,[6.39 0.97 1.16],[5.81 1.88]
272,54.66897535324097,[6.39 0.96 1.16],[5.81 1.88]
273,54.86142563819885,[6.38 0.94 1.16],[5.81 1.88]
274,55.05406975746155,[6.37 0.93 1.16],[5.81 1.88]
275,55.246195554733276,[6.37 0.91 1.15],[5.81 1.88]
276,55.439030170440674,[6.36 0.89 1.15],[5.81 1.88]
277,55.631102085113525,[6.35 0.88 1.16],[5.81 1.88]
278,55.823336362838745,[6.34 0.86 1.16],[5.81 1.88]
279,56.01610732078552,[6.34 0.84 1.24],[5.81 1.88]
280,56.21133279800415,[6.33 0.82 1.40],[5.81 1.88]
281,56.40472435951233,[6.33 0.81 1.55],[5.81 1.88]
282,56.597491979599,[6.33 0.79 1.76],[5.81 1.88]
283,56.79142951965332,[6.33 0.78 1.97],[5.81 1.88]
284,56.98445177078247,[6.33 0.76 2.09],[5.81 1.88]
285,57.20120716094971,[6.34 0.75 2.18],[5.81 1.88]
286,57.419612884521484,[6.35 0.74 2.19],[5.76 1.56]
287,57.62809896469116,[6.35 0.74 2.19],[5.76 1.56]
288,57.8370361328125,[6.35 0.73 2.20],[5.76 1.56]
289,58.04499793052673,[6.36 0.73 2.20],[5.76 1.56]
290,58.253875970840454,[6.35 0.73 2.21],[5.76 1.56]
291,58.47459816932678,[6.35 0.74 2.21],[5.76 1.56]
292,58.684454679489136,[6.35 0.74 2.21],[5.76 1.56]
293,58.89333915710449,[6.34 0.75 2.21],[5.76 1.56]
294,59.102205753326416,[6.33 0.76 2.21],[5.76 1.56]
295,59.310340881347656,[6.32 0.78 2.20],[5.76 1.56]
296,59.51910090446472,[6.31 0.79 2.21],[5.76 1.56]
297,59.73991417884827,[6.30 0.81 2.21],[5.76 1.56]
298,59.94972848892212,[6.28 0.83 2.21],[5.76 1.56]
299,60.158825635910034,[6.27 0.85 2.21],[5.76 1.56]
