,time,pos,ref
204,52.63247895240784,[5.01 2.22 1.90],[0.00 0.00]
205,52.84052491188049,[5.00 2.26 1.90],[0.00 0.00]
206,53.061065912246704,[4.98 2.31 1.90],[0.00 0.00]
207,53.27111077308655,[4.96 2.35 1.90],[0.00 0.00]
208,53.47992300987244,[4.95 2.40 1.90],[0.00 0.00]
209,53.688965797424316,[4.93 2.44 1.90],[0.00 0.00]
210,53.90106129646301,[4.92 2.49 1.90],[0.00 0.00]
211,54.11046242713928,[4.90 2.53 1.90],[0.00 0.00]
212,54.33064603805542,[4.89 2.58 1.90],[0.00 0.00]
213,54.5409369468689,[4.87 2.63 1.90],[0.00 0.00]
214,54.753448247909546,[4.86 2.67 1.90],[0.00 0.00]
215,54.963518142700195,[4.84 2.72 1.90],[0.00 0.00]
216,55.17463445663452,[4.82 2.76 1.90],[0.00 0.00]
217,55.384063482284546,[4.81 2.81 1.90],[0.00 0.00]
218,55.60437822341919,[4.79 2.85 1.90],[0.00 0.00]
219,55.818230867385864,[4.78 2.90 1.90],[0.00 0.00]
220,56.02820611000061,[4.76 2.95 1.90],[0.00 0.00]
221,56.237433195114136,[4.75 2.99 1.90],[0.00 0.00]
222,56.44903779029846,[4.73 3.03 1.90],[0.00 0.00]
223,56.657753705978394,[4.72 3.08 1.90],[0.00 0.00]
224,56.87819838523865,[4.70 3.12 1.90],[0.00 0.00]
225,57.088526010513306,[4.69 3.16 1.90],[0.00 0.00]
226,57.298073530197144,[4.68 3.19 1.90],[0.00 0.00]
227,57.50658941268921,[4.67 3.22 1.90],[0.00 0.00]
228,57.71501278877258,[4.66 3.25 1.90],[0.00 0.00]
229,57.919984579086304,[4.65 3.28 1.90],[0.00 0.00]
230,58.13685584068298,[4.64 3.30 1.90],[0.00 0.00]
231,58.34587907791138,[4.63 3.32 1.90],[0.00 0.00]
232,58.55539894104004,[4.63 3.34 1.90],[0.00 0.00]
233,58.76433539390564,[4.62 3.35 1.90],[0.00 0.00]
234,58.97663164138794,[4.62 3.36 1.89],[0.00 0.00]
235,59.18566155433655,[4.61 3.37 1.89],[0.00 0.00]
236,59.40641188621521,[4.61 3.38 1.89],[0.00 0.00]
237,59.61972761154175,[4.61 3.38 1.89],[0.00 0.00]
238,59.82976222038269,[4.61 3.39 1.91],[0.00 0.00]
239,60.041996240615845,[4.61 3.39 1.93],[0.00 0.00]
240,60.254069805145264,[4.61 3.39 1.95],[0.00 0.00]
241,60.46341514587402,[4.61 3.39 1.98],[0.00 0.00]
242,60.68443989753723,[4.61 3.39 2.00],[0.00 0.00]
243,60.893858432769775,[4.61 3.39 2.03],[0.00 0.00]
244,61.10332679748535,[4.61 3.39 2.06],[0.00 0.00]
245,61.312398195266724,[4.61 3.39 2.09],[0.00 0.00]
246,61.52198123931885,[4.61 3.39 2.11],[0.00 0.00]
247,61.721710443496704,[4.61 3.40 2.13],[0.00 0.00]
248,61.9256591796875,[4.60 3.40 2.16],[0.00 0.00]
249,62.14228940010071,[4.60 3.40 2.18],[0.00 0.00]
250,62.357569217681885,[4.60 3.40 2.21],[0.00 0.00]
251,62.570579051971436,[4.60 3.40 2.23],[0.00 0.00]
252,62.78361487388611,[4.60 3.40 2.25],[0.00 0.00]
253,62.99521255493164,[4.60 3.40 2.28],[0.00 0.00]
254,63.207210302352905,[4.59 3.41 2.31],[0.00 0.00]
255,63.427831411361694,[4.58 3.42 2.33],[0.00 0.00]
256,63.63458847999573,[4.57 3.43 2.36],[0.00 0.00]
257,63.835376501083374,[4.56 3.44 2.39],[0.00 0.00]
258,64.03732013702393,[4.55 3.45 2.41],[0.00 0.00]
259,64.240398645401,[4.54 3.46 2.44],[0.00 0.00]
260,64.44864058494568,[4.53 3.47 2.47],[0.00 0.00]
261,64.66892313957214,[4.53 3.47 2.49],[0.00 0.00]
262,64.87883496284485,[4.51 3.48 2.52],[0.00 0.00]
263,65.09135031700134,[4.50 3.49 2.54],[0.00 0.00]
264,65.304363489151,[4.48 3.51 2.56],[0.00 0.00]
265,65.51684474945068,[4.46 3.52 2.56],[0.00 0.00]
266,65.72602820396423,[4.44 3.53 2.57],[0.00 0.00]
267,65.95909857749939,[4.42 3.55 2.57],[0.00 0.00]
268,66.18218874931335,[4.39 3.56 2.59],[0.00 0.00]
269,66.40289497375488,[4.37 3.58 2.60],[0.00 0.00]
270,66.6240565776825,[4.36 3.59 2.60],[0.00 0.00]
271,66.84429883956909,[4.34 3.60 2.59],[0.00 0.00]
272,67.08270072937012,[4.32 3.61 2.57],[0.00 0.00]
273,67.30734133720398,[4.31 3.61 2.53],[0.00 0.00]
274,67.52846431732178,[4.30 3.62 2.48],[0.00 0.00]
275,67.74953317642212,[4.29 3.63 2.42],[0.00 0.00]
276,67.97060990333557,[4.28 3.64 2.34],[0.00 0.00]
277,68.20375728607178,[4.28 3.64 2.24],[0.00 0.00]
278,68.42582535743713,[4.27 3.65 2.14],[0.00 0.00]
279,68.64635419845581,[4.27 3.65 2.03],[0.00 0.00]
280,68.86858224868774,[4.27 3.66 1.89],[0.00 0.00]
281,69.08886885643005,[4.27 3.66 1.75],[0.00 0.00]
282,69.31352734565735,[4.27 3.66 1.60],[0.00 0.00]
283,69.54672622680664,[4.27 3.66 1.45],[0.00 0.00]
284,69.77034735679626,[4.27 3.66 1.29],[0.00 0.00]
285,69.99242424964905,[4.27 3.66 1.14],[0.00 0.00]
286,70.19832301139832,[4.27 3.66 1.00],[0.00 0.00]
287,70.40742707252502,[4.27 3.66 0.88],[0.00 0.00]
288,70.62472629547119,[4.27 3.66 0.76],[0.00 0.00]
289,70.85379147529602,[4.26 3.66 0.66],[0.00 0.00]
290,71.07275414466858,[4.27 3.66 0.57],[0.00 0.00]
291,71.29088234901428,[4.27 3.66 0.49],[0.00 0.00]
292,71.49605369567871,[4.27 3.66 0.41],[0.00 0.00]
293,71.69957566261292,[4.26 3.66 0.32],[0.00 0.00]
294,71.90363383293152,[4.26 3.66 0.24],[0.00 0.00]
295,72.10798859596252,[4.25 3.66 0.16],[0.00 0.00]
296,72.32781291007996,[4.24 3.65 0.08],[0.00 0.00]
297,72.55189895629883,[4.23 3.65 0.01],[0.00 0.00]
298,72.76118755340576,[4.22 3.65 6.23],[0.00 0.00]
299,72.98197197914124,[4.20 3.65 6.19],[0.00 0.00]
300,73.20212817192078,[4.19 3.65 6.14],[0.00 0.00]
301,73.42328786849976,[4.18 3.66 6.10],[0.00 0.00]
302,73.65586376190186,[4.17 3.66 6.05],[0.00 0.00]
303,73.87775754928589,[4.17 3.66 6.00],[0.00 0.00]
304,74.09956288337708,[4.17 3.66 5.96],[0.00 0.00]
305,74.32141494750977,[4.17 3.66 5.92],[0.00 0.00]
306,74.54104137420654,[4.18 3.65 5.88],[0.00 0.00]
307,74.76180648803711,[4.19 3.65 5.83],[0.00 0.00]
308,74.99508762359619,[4.20 3.64 5.78],[0.00 0.00]
309,75.2172122001648,[4.22 3.64 5.74],[0.00 0.00]
310,75.43859362602234,[4.23 3.63 5.69],[0.00 0.00]
311,75.65949368476868,[4.24 3.62 5.65],[0.00 0.00]
312,75.87977433204651,[4.25 3.62 5.62],[0.00 0.00]
313,76.10097074508667,[4.25 3.61 5.59],[0.00 0.00]
314,76.33420205116272,[4.26 3.61 5.58],[0.00 0.00]
315,76.55730628967285,[4.26 3.60 5.58],[0.00 0.00]
316,76.77779626846313,[4.26 3.60 5.59],[0.00 0.00]
317,76.99895358085632,[4.26 3.60 5.61],[0.00 0.00]
318,77.21912384033203,[4.26 3.60 5.64],[0.00 0.00]
319,77.43975853919983,[4.26 3.60 5.66],[0.00 0.00]
320,77.67298460006714,[4.26 3.60 5.69],[0.00 0.00]
321,77.89591789245605,[4.26 3.60 5.72],[0.00 0.00]
322,78.11630010604858,[4.26 3.60 5.74],[0.00 0.00]
323,78.33411121368408,[4.26 3.60 5.77],[0.00 0.00]
324,78.55109715461731,[4.27 3.60 5.80],[0.00 0.00]
325,78.75603866577148,[4.27 3.60 5.82],[0.00 0.00]
326,78.96046352386475,[4.26 3.60 5.84],[0.00 0.00]
327,79.16507863998413,[4.26 3.60 5.88],[0.00 0.00]
328,79.39685368537903,[4.25 3.61 5.90],[0.00 0.00]
329,79.62140369415283,[4.24 3.61 5.93],[0.00 0.00]
330,79.8417239189148,[4.23 3.62 5.96],[0.00 0.00]
331,80.06299948692322,[4.22 3.62 5.98],[0.00 0.00]
332,80.2833251953125,[4.22 3.62 6.01],[0.00 0.00]
333,80.50405263900757,[4.22 3.62 6.03],[0.00 0.00]
334,80.73700761795044,[4.22 3.62 6.05],[0.00 0.00]
335,80.95928382873535,[4.23 3.62 6.08],[0.00 0.00]
336,81.18069839477539,[4.24 3.61 6.11],[0.00 0.00]
337,81.40197229385376,[4.26 3.61 6.14],[0.00 0.00]
338,81.62217378616333,[4.27 3.61 6.17],[0.00 0.00]
339,81.85519742965698,[4.29 3.61 6.19],[0.00 0.00]
340,82.07522320747375,[4.32 3.60 6.22],[0.00 0.00]
341,82.28302383422852,[4.34 3.60 6.25],[0.00 0.00]
342,82.50356221199036,[4.37 3.60 6.27],[0.00 0.00]
343,82.70858144760132,[4.40 3.60 0.01],[0.00 0.00]
344,82.90627574920654,[4.43 3.60 0.13],[0.00 0.00]
345,83.10632014274597,[4.45 3.61 0.21],[0.00 0.00]
346,83.30319404602051,[4.48 3.61 0.30],[0.00 0.00]
347,83.5093002319336,[4.50 3.62 0.42],[0.00 0.00]
348,83.71471524238586,[4.51 3.62 0.49],[0.00 0.00]
349,83.91980767250061,[4.53 3.63 0.57],[0.00 0.00]
350,84.12474918365479,[4.54 3.64 0.65],[0.00 0.00]
351,84.32958889007568,[4.54 3.64 0.71],[0.00 0.00]
352,84.53406405448914,[4.55 3.65 0.75],[0.00 0.00]
353,84.73901653289795,[4.55 3.65 0.76],[0.00 0.00]
354,84.94689583778381,[4.55 3.65 0.78],[0.00 0.00]
355,85.15258526802063,[4.55 3.65 0.80],[0.00 0.00]
356,85.36049795150757,[4.55 3.65 0.83],[0.00 0.00]
357,85.56651282310486,[4.54 3.64 0.87],[0.00 0.00]
358,85.7741527557373,[4.53 3.63 0.77],[0.00 0.00]
359,86.01029992103577,[4.52 3.62 0.58],[0.00 0.00]
360,86.23516607284546,[4.51 3.61 0.48],[0.00 0.00]
361,86.44179940223694,[4.49 3.60 0.41],[0.00 0.00]
362,86.65387511253357,[4.47 3.59 0.38],[0.00 0.00]
363,86.87829995155334,[4.45 3.59 0.39],[0.00 0.00]
364,87.09878492355347,[4.43 3.58 0.45],[0.00 0.00]
365,87.33205795288086,[4.42 3.57 0.46],[0.00 0.00]
366,87.55411791801453,[4.41 3.57 0.46],[0.00 0.00]
367,87.77596116065979,[4.40 3.56 0.45],[0.00 0.00]
368,87.99742078781128,[4.39 3.56 0.43],[0.00 0.00]
369,88.2206826210022,[4.39 3.56 0.42],[0.00 0.00]
370,88.4589614868164,[4.39 3.56 0.41],[0.00 0.00]
371,88.68045616149902,[4.39 3.56 0.37],[0.00 0.00]
372,88.90087842941284,[4.39 3.56 0.34],[0.00 0.00]
373,89.1235761642456,[4.39 3.56 0.31],[0.00 0.00]
374,89.34344792366028,[4.39 3.56 0.28],[0.00 0.00]
375,89.57672190666199,[4.39 3.56 0.25],[0.00 0.00]
376,89.80230569839478,[4.39 3.56 0.22],[0.00 0.00]
377,90.02292919158936,[4.39 3.56 0.19],[0.00 0.00]
378,90.24437880516052,[4.39 3.56 0.16],[0.00 0.00]
379,90.45076608657837,[4.39 3.56 0.13],[0.00 0.00]
380,90.6558768749237,[4.39 3.56 0.10],[0.00 0.00]
381,90.8595552444458,[4.38 3.56 0.08],[0.00 0.00]
382,91.06396651268005,[4.38 3.56 0.05],[0.00 0.00]
383,91.27045845985413,[4.37 3.56 0.02],[0.00 0.00]
384,91.47924304008484,[4.35 3.56 0.00],[0.00 0.00]
385,91.68562030792236,[4.34 3.56 6.27],[0.00 0.00]
386,91.89362144470215,[4.32 3.56 6.27],[0.00 0.00]
387,92.10226345062256,[4.31 3.56 6.27],[0.00 0.00]
388,92.30832600593567,[4.29 3.56 6.27],[0.00 0.00]
389,92.5158383846283,[4.28 3.56 6.27],[0.00 0.00]
390,92.75191831588745,[4.26 3.56 6.26],[0.00 0.00]
391,92.97418522834778,[4.25 3.56 6.26],[0.00 0.00]
392,93.1779956817627,[4.23 3.56 6.26],[0.00 0.00]
393,93.37924671173096,[4.22 3.56 6.26],[0.00 0.00]
394,93.58308601379395,[4.20 3.56 6.26],[0.00 0.00]
395,93.7840461730957,[4.18 3.56 6.26],[0.00 0.00]
396,94.01211905479431,[4.16 3.56 6.26],[0.00 0.00]
397,94.23200154304504,[4.15 3.56 6.26],[0.00 0.00]
398,94.4374327659607,[4.14 3.56 6.26],[0.00 0.00]
399,94.64462518692017,[4.13 3.56 6.26],[0.00 0.00]
400,94.8521409034729,[4.11 3.56 6.26],[0.00 0.00]
401,95.05812001228333,[4.10 3.56 6.26],[0.00 0.00]
402,95.26621127128601,[4.08 3.56 6.25],[0.00 0.00]
403,95.47127389907837,[4.06 3.56 6.25],[0.00 0.00]
404,95.67794108390808,[4.04 3.56 6.25],[0.00 0.00]
405,95.88662910461426,[4.02 3.56 6.26],[0.00 0.00]
406,96.1191201210022,[4.00 3.56 6.26],[0.00 0.00]
407,96.34484696388245,[3.97 3.56 6.25],[0.00 0.00]
408,96.55251121520996,[3.95 3.56 6.25],[0.00 0.00]
409,96.76158833503723,[3.93 3.56 6.25],[0.00 0.00]
410,96.97191166877747,[3.91 3.57 6.25],[0.00 0.00]
411,97.19466853141785,[3.89 3.57 6.25],[0.00 0.00]
412,97.42808437347412,[3.87 3.57 6.25],[0.00 0.00]
413,97.65015649795532,[3.85 3.57 6.25],[0.00 0.00]
414,97.87246227264404,[3.84 3.57 6.25],[0.00 0.00]
415,98.09414410591125,[3.83 3.57 6.25],[0.00 0.00]
416,98.31367635726929,[3.83 3.57 6.24],[0.00 0.00]
417,98.54636883735657,[3.83 3.57 6.24],[0.00 0.00]
418,98.76839637756348,[3.83 3.57 6.24],[0.00 0.00]
419,98.98921251296997,[3.83 3.57 6.24],[0.00 0.00]
420,99.2112991809845,[3.84 3.57 6.24],[0.00 0.00]
421,99.43151497840881,[3.85 3.57 6.24],[0.00 0.00]
422,99.66032075881958,[3.87 3.57 6.24],[0.00 0.00]
