,time,pos,ref
107,22.063045740127563,[4.92 1.99 4.39],[4.72 1.72]
108,22.259321212768555,[4.92 1.98 4.38],[4.72 1.72]
109,22.452417135238647,[4.91 1.97 4.38],[4.72 1.72]
110,22.648597955703735,[4.91 1.96 4.38],[4.72 1.72]
111,22.84101915359497,[4.91 1.95 4.38],[4.72 1.72]
112,23.03707528114319,[4.90 1.94 4.38],[4.72 1.72]
113,23.23413634300232,[4.90 1.93 4.38],[4.72 1.72]
114,23.426437377929688,[4.90 1.92 4.38],[4.72 1.72]
115,23.618913412094116,[4.89 1.91 4.38],[4.72 1.72]
116,23.803322076797485,[4.89 1.90 4.37],[4.72 1.72]
117,23.9957058429718,[4.89 1.89 4.37],[4.72 1.72]
118,24.188210248947144,[4.88 1.88 4.37],[4.72 1.72]
119,24.384732246398926,[4.88 1.87 4.37],[4.72 1.72]
120,24.573389530181885,[4.88 1.87 4.37],[4.72 1.72]
121,24.765899658203125,[4.88 1.87 4.37],[4.72 1.72]
122,24.954203128814697,[4.88 1.87 4.37],[4.72 1.72]
123,25.147303819656372,[4.88 1.87 4.37],[4.72 1.72]
124,25.334784984588623,[4.88 1.87 4.37],[4.72 1.72]
125,25.524016857147217,[4.88 1.87 4.37],[4.72 1.72]
126,25.720443725585938,[4.88 1.87 4.37],[4.72 1.72]
127,25.90877056121826,[4.88 1.87 4.37],[4.72 1.72]
128,26.089505434036255,[4.88 1.87 4.37],[4.72 1.72]
129,26.27690029144287,[4.88 1.87 4.37],[4.72 1.72]
130,26.46610713005066,[4.88 1.87 4.37],[4.72 1.72]
131,26.65420150756836,[4.88 1.87 4.37],[4.72 1.72]
132,26.842620372772217,[4.88 1.87 4.37],[4.72 1.72]
133,27.030731439590454,[4.88 1.87 4.37],[4.72 1.72]
134,27.219544649124146,[4.88 1.87 4.37],[4.72 1.72]
135,27.41244101524353,[4.88 1.87 4.37],[4.72 1.72]
136,27.60455822944641,[4.88 1.87 4.37],[4.72 1.72]
137,27.792287349700928,[4.88 1.87 4.37],[4.72 1.72]
138,27.985299110412598,[4.88 1.87 4.37],[4.72 1.72]
139,28.173572301864624,[4.88 1.87 4.37],[4.72 1.72]
140,28.3666775226593,[4.88 1.87 4.37],[4.72 1.72]
141,28.55462884902954,[4.88 1.87 4.37],[4.72 1.72]
142,28.74738597869873,[4.88 1.87 4.37],[4.72 1.72]
143,28.958415746688843,[4.88 1.87 4.35],[4.72 1.72]
144,29.157782554626465,[4.88 1.87 4.36],[6 1]
145,29.353065729141235,[4.88 1.86 4.37],[6 1]
146,29.546308279037476,[4.87 1.86 4.40],[6 1]
147,29.74259352684021,[4.87 1.86 4.45],[6 1]
148,29.930171728134155,[4.87 1.85 4.52],[6 1]
149,30.12623620033264,[4.87 1.85 4.61],[6 1]
150,30.31995701789856,[4.87 1.85 4.73],[6 1]
151,30.512087106704712,[4.87 1.85 4.85],[6 1]
152,30.70595645904541,[4.87 1.85 4.98],[6 1]
153,30.902265310287476,[4.87 1.85 5.10],[6 1]
154,31.097651481628418,[4.87 1.84 5.23],[6 1]
155,31.30575203895569,[4.87 1.84 5.37],[6 1]
156,31.503952741622925,[4.87 1.84 5.52],[6 1]
157,31.699995040893555,[4.87 1.84 5.65],[6 1]
158,31.89788579940796,[4.88 1.84 5.78],[6 1]
159,32.09375286102295,[4.88 1.84 5.91],[6 1]
160,32.28949809074402,[4.89 1.83 6.04],[6 1]
161,32.497692823410034,[4.91 1.83 6.16],[6 1]
162,32.69577717781067,[4.92 1.83 6.28],[6 1]
163,32.892152547836304,[4.93 1.83 0.08],[6 1]
164,33.08526659011841,[4.95 1.83 0.16],[6 1]
165,33.281789779663086,[4.96 1.83 0.21],[6 1]
166,33.477503299713135,[4.97 1.83 0.24],[6 1]
167,33.68503975868225,[4.99 1.84 0.27],[6 1]
168,33.883437156677246,[5.00 1.84 0.26],[6 1]
169,34.079851388931274,[5.01 1.84 0.25],[6 1]
170,34.27703094482422,[5.03 1.85 0.22],[6 1]
171,34.47650957107544,[5.04 1.85 0.17],[6 1]
172,34.67302989959717,[5.05 1.85 0.12],[6 1]
173,34.881277561187744,[5.06 1.85 0.04],[6 1]
174,35.079644203186035,[5.06 1.85 6.24],[6 1]
175,35.27606463432312,[5.07 1.85 6.15],[6 1]
176,35.47305130958557,[5.07 1.85 6.05],[6 1]
177,35.67302846908569,[5.08 1.85 5.94],[6 1]
178,35.86951446533203,[5.08 1.85 5.81],[6 1]
179,36.07732582092285,[5.08 1.85 5.68],[6 1]
180,36.275575399398804,[5.08 1.85 5.54],[6 1]
181,36.47170543670654,[5.09 1.84 5.42],[6 1]
182,36.66921281814575,[5.09 1.84 5.30],[6 1]
183,36.8650381565094,[5.10 1.83 5.17],[6 1]
184,37.05733847618103,[5.11 1.82 5.05],[6 1]
185,37.25705075263977,[5.11 1.80 4.95],[6 1]
186,37.44680738449097,[5.11 1.79 4.86],[6 1]
187,37.639015436172485,[5.12 1.78 4.78],[6 1]
188,37.82799410820007,[5.12 1.76 4.73],[6 1]
189,38.01678013801575,[5.12 1.75 4.68],[6 1]
190,38.20820116996765,[5.12 1.74 4.66],[6 1]
191,38.41218876838684,[5.12 1.72 4.66],[6 1]
192,38.605921506881714,[5.12 1.71 4.68],[6 1]
193,38.79782843589783,[5.12 1.69 4.71],[6 1]
194,38.99145555496216,[5.12 1.68 4.75],[6 1]
195,39.18328881263733,[5.12 1.67 4.80],[6 1]
196,39.37520718574524,[5.12 1.66 4.86],[6 1]
197,39.57527256011963,[5.12 1.65 4.93],[6 1]
198,39.76912474632263,[5.12 1.65 5.02],[6 1]
199,39.96058130264282,[5.12 1.64 5.10],[6 1]
200,40.15499758720398,[5.12 1.64 5.20],[6 1]
201,40.3520712852478,[5.12 1.63 5.31],[6 1]
202,40.54674410820007,[5.12 1.63 5.44],[6 1]
203,40.75490713119507,[5.13 1.63 5.56],[6 1]
204,40.95330095291138,[5.13 1.63 5.70],[6 1]
205,41.14915132522583,[5.13 1.63 5.84],[6 1]
206,41.346659660339355,[5.14 1.62 5.96],[6 1]
207,41.54368352890015,[5.15 1.62 6.10],[6 1]
208,41.739084243774414,[5.16 1.62 6.21],[6 1]
209,41.94701409339905,[5.17 1.62 0.02],[6 1]
210,42.145122051239014,[5.18 1.62 0.09],[6 1]
211,42.34096884727478,[5.19 1.62 0.14],[6 1]
212,42.538705348968506,[5.20 1.62 0.18],[6 1]
213,42.738118171691895,[5.21 1.62 0.20],[6 1]
214,42.93441677093506,[5.23 1.63 0.20],[6 1]
215,43.142868518829346,[5.24 1.63 0.18],[6 1]
216,43.34113907814026,[5.25 1.63 0.15],[6 1]
217,43.53695225715637,[5.26 1.63 0.09],[6 1]
218,43.734164237976074,[5.27 1.63 0.02],[6 1]
219,43.93105483055115,[5.27 1.63 6.22],[6 1]
220,44.12650394439697,[5.28 1.63 6.14],[6 1]
221,44.33480191230774,[5.29 1.63 6.04],[6 1]
222,44.532910108566284,[5.29 1.63 5.93],[6 1]
223,44.728399991989136,[5.29 1.63 5.81],[6 1]
224,44.922441720962524,[5.29 1.63 5.69],[6 1]
225,45.1152138710022,[5.30 1.63 5.56],[6 1]
226,45.31410574913025,[5.30 1.62 5.44],[6 1]
227,45.52247452735901,[5.31 1.62 5.31],[6 1]
228,45.72071933746338,[5.31 1.61 5.17],[6 1]
229,45.91698336601257,[5.32 1.59 5.04],[6 1]
230,46.11444020271301,[5.32 1.58 4.94],[6 1]
231,46.310378313064575,[5.33 1.57 4.85],[6 1]
232,46.49390411376953,[5.33 1.55 4.78],[6 1]
233,46.69005846977234,[5.33 1.54 4.73],[6 1]
234,46.88337826728821,[5.33 1.52 4.69],[6 1]
235,47.07126450538635,[5.33 1.51 4.67],[6 1]
236,47.26316976547241,[5.33 1.50 4.67],[6 1]
237,47.45313858985901,[5.33 1.48 4.69],[6 1]
238,47.64050340652466,[5.33 1.47 4.72],[6 1]
239,47.84075880050659,[5.33 1.46 4.76],[6 1]
240,48.030680418014526,[5.33 1.45 4.81],[6 1]
241,48.21803832054138,[5.33 1.44 4.87],[6 1]
242,48.40398025512695,[5.33 1.43 4.93],[6 1]
243,48.59241032600403,[5.33 1.42 5.01],[6 1]
244,48.77944779396057,[5.33 1.42 5.09],[6 1]
245,48.97575402259827,[5.34 1.41 5.19],[6 1]
246,49.18401026725769,[5.34 1.41 5.30],[6 1]
247,49.38258099555969,[5.34 1.41 5.42],[6 1]
248,49.57952690124512,[5.34 1.41 5.54],[6 1]
249,49.77591896057129,[5.34 1.41 5.68],[6 1]
250,49.973137617111206,[5.34 1.41 5.81],[6 1]
251,50.17216086387634,[5.35 1.40 5.94],[6 1]
252,50.38006901741028,[5.35 1.40 6.07],[6 1]
253,50.57838773727417,[5.36 1.40 6.20],[6 1]
254,50.774531841278076,[5.37 1.40 0.03],[6 1]
255,50.968472719192505,[5.39 1.40 0.12],[6 1]
256,51.16764187812805,[5.40 1.40 0.19],[6 1]
257,51.36002969741821,[5.41 1.40 0.25],[6 1]
258,51.56403636932373,[5.42 1.40 0.28],[6 1]
259,51.75823259353638,[5.43 1.41 0.31],[6 1]
260,51.950119972229004,[5.44 1.41 0.31],[6 1]
261,52.14347529411316,[5.45 1.41 0.29],[6 1]
262,52.33652949333191,[5.46 1.42 0.27],[6 1]
263,52.52718544006348,[5.47 1.42 0.22],[6 1]
264,52.73136639595032,[5.48 1.42 0.15],[6 1]
265,52.925403356552124,[5.49 1.42 0.07],[6 1]
266,53.12078642845154,[5.49 1.42 6.27],[6 1]
267,53.318570137023926,[5.50 1.42 6.17],[6 1]
268,53.51541256904602,[5.50 1.42 6.07],[6 1]
269,53.7110390663147,[5.51 1.42 5.95],[6 1]
270,53.91927218437195,[5.51 1.42 5.83],[6 1]
271,54.11753463745117,[5.51 1.42 5.69],[6 1]
272,54.31381797790527,[5.51 1.42 5.56],[6 1]
273,54.51086211204529,[5.51 1.42 5.43],[6 1]
274,54.71071696281433,[5.52 1.41 5.28],[6 1]
275,54.907052993774414,[5.52 1.40 5.16],[6 1]
276,55.11531710624695,[5.53 1.39 5.04],[6 1]
277,55.31338572502136,[5.53 1.38 4.95],[6 1]
278,55.509445905685425,[5.53 1.37 4.88],[6 1]
279,55.70176601409912,[5.54 1.36 4.83],[6 1]
280,55.89418864250183,[5.54 1.35 4.78],[6 1]
281,56.08257293701172,[5.54 1.34 4.77],[6 1]
282,56.28637766838074,[5.54 1.33 4.76],[6 1]
283,56.47650504112244,[5.54 1.32 4.78],[6 1]
284,56.66817617416382,[5.54 1.31 4.81],[6 1]
285,56.86178708076477,[5.54 1.30 4.86],[6 1]
286,57.059948444366455,[5.54 1.29 4.93],[6 1]
287,57.254669427871704,[5.54 1.28 4.99],[6 1]
288,57.4627902507782,[5.55 1.28 5.08],[6 1]
289,57.66051983833313,[5.55 1.27 5.18],[6 1]
290,57.856414556503296,[5.55 1.27 5.29],[6 1]
291,58.053629636764526,[5.55 1.26 5.40],[6 1]
292,58.24972081184387,[5.55 1.26 5.52],[6 1]
293,58.445597648620605,[5.55 1.26 5.65],[6 1]
294,58.654189348220825,[5.55 1.26 5.78],[6 1]
295,58.85240125656128,[5.56 1.26 5.92],[6 1]
296,59.047749280929565,[5.56 1.26 6.04],[6 1]
297,59.245341062545776,[5.57 1.26 6.14],[6 1]
298,59.44252252578735,[5.58 1.25 6.25],[6 1]
299,59.6378014087677,[5.59 1.25 0.04],[6 1]
300,59.84611511230469,[5.60 1.25 0.10],[6 1]
301,60.040120363235474,[5.61 1.26 0.14],[6 1]
302,60.23543453216553,[5.62 1.26 0.17],[6 1]
303,60.43333864212036,[5.63 1.26 0.18],[6 1]
304,60.62959027290344,[5.64 1.26 0.17],[6 1]
305,60.82562303543091,[5.65 1.26 0.14],[6 1]
306,61.03412365913391,[5.65 1.26 0.10],[6 1]
307,61.23541259765625,[5.66 1.26 0.02],[6.84 1.12]
308,61.431480169296265,[5.67 1.26 6.24],[6.84 1.12]
309,61.628782987594604,[5.69 1.26 6.17],[6.84 1.12]
310,61.82519888877869,[5.70 1.26 6.10],[6.84 1.12]
311,62.021445512771606,[5.72 1.26 6.02],[6.84 1.12]
312,62.2176878452301,[5.74 1.25 5.95],[6.84 1.12]
313,62.4103524684906,[5.76 1.24 5.89],[6.84 1.12]
314,62.60334324836731,[5.79 1.23 5.82],[6.84 1.12]
315,62.79687690734863,[5.81 1.22 5.75],[6.84 1.12]
316,62.99243640899658,[5.84 1.21 5.68],[6.84 1.12]
317,63.18530607223511,[5.86 1.19 5.62],[6.84 1.12]
318,63.378560304641724,[5.87 1.18 5.55],[6.84 1.12]
319,63.57119822502136,[5.89 1.17 5.48],[6.84 1.12]
320,63.76656413078308,[5.90 1.16 5.41],[6.84 1.12]
321,63.95931005477905,[5.91 1.14 5.34],[6.84 1.12]
322,64.15209484100342,[5.92 1.14 5.28],[6.84 1.12]
323,64.34510064125061,[5.92 1.13 5.22],[6.84 1.12]
324,64.53358721733093,[5.93 1.12 5.16],[6.84 1.12]
325,64.72576951980591,[5.93 1.11 5.13],[6.84 1.12]
326,64.92198276519775,[5.93 1.10 5.10],[6.84 1.12]
327,65.1145601272583,[5.94 1.10 5.09],[6.84 1.12]
328,65.31070923805237,[5.94 1.09 5.10],[6.84 1.12]
329,65.50406694412231,[5.94 1.08 5.11],[6.84 1.12]
330,65.69983434677124,[5.94 1.08 5.14],[6.84 1.12]
331,65.89366364479065,[5.94 1.08 5.18],[6.84 1.12]
332,66.08907103538513,[5.95 1.08 5.22],[6.84 1.12]
333,66.2812020778656,[5.95 1.07 5.27],[6.84 1.12]
334,66.47373938560486,[5.95 1.07 5.32],[6.84 1.12]
335,66.66710805892944,[5.95 1.07 5.39],[6.84 1.12]
336,66.85953044891357,[5.95 1.07 5.44],[6.84 1.12]
337,67.05231666564941,[5.95 1.07 5.51],[6.84 1.12]
338,67.24415421485901,[5.95 1.07 5.57],[6.84 1.12]
339,67.43298196792603,[5.95 1.07 5.63],[6.84 1.12]
340,67.62114691734314,[5.95 1.07 5.70],[6.84 1.12]
341,67.81014132499695,[5.95 1.07 5.76],[6.84 1.12]
342,68.00626635551453,[5.95 1.08 5.82],[6.84 1.12]
343,68.19943165779114,[5.95 1.08 5.90],[6.84 1.12]
344,68.39477753639221,[5.95 1.08 6.00],[6.84 1.12]
345,68.59166193008423,[5.95 1.07 6.12],[6.84 1.12]
346,68.78523921966553,[5.95 1.07 6.25],[6.84 1.12]
347,68.98109936714172,[5.95 1.07 0.10],[6.84 1.12]
348,69.17732858657837,[5.95 1.08 0.22],[6.84 1.12]
349,69.36826038360596,[5.96 1.08 0.35],[6.84 1.12]
350,69.55802726745605,[5.97 1.08 0.47],[6.84 1.12]
351,69.75083470344543,[5.98 1.09 0.59],[6.84 1.12]
352,69.94790387153625,[5.99 1.09 0.70],[6.84 1.12]
353,70.14107131958008,[6.00 1.10 0.79],[6.84 1.12]
354,70.33227849006653,[6.01 1.11 0.86],[6.84 1.12]
355,70.5248613357544,[6.02 1.12 0.93],[6.84 1.12]
356,70.72153234481812,[6.02 1.13 0.99],[6.84 1.12]
357,70.91508316993713,[6.03 1.14 1.04],[6.84 1.12]
358,71.10692691802979,[6.03 1.14 1.07],[6.84 1.12]
359,71.2992160320282,[6.04 1.15 1.08],[6.84 1.12]
360,71.4956386089325,[6.04 1.16 1.09],[6.84 1.12]
361,71.68935704231262,[6.04 1.16 1.08],[6.84 1.12]
362,71.88479113578796,[6.05 1.17 1.06],[6.84 1.12]
363,72.07732725143433,[6.05 1.17 1.03],[6.84 1.12]
364,72.27010893821716,[6.05 1.18 0.99],[6.84 1.12]
365,72.46267318725586,[6.05 1.18 0.95],[6.84 1.12]
366,72.65902304649353,[6.05 1.18 0.89],[6.84 1.12]
367,72.85251784324646,[6.05 1.18 0.82],[6.84 1.12]
368,73.0405101776123,[6.05 1.18 0.76],[6.84 1.12]
369,73.23339509963989,[6.05 1.18 0.69],[6.84 1.12]
370,73.42508602142334,[6.05 1.18 0.63],[6.84 1.12]
371,73.61806654930115,[6.05 1.18 0.56],[6.84 1.12]
372,73.81392455101013,[6.05 1.18 0.50],[6.84 1.12]
373,74.00684785842896,[6.05 1.18 0.43],[6.84 1.12]
374,74.19909286499023,[6.05 1.18 0.35],[6.84 1.12]
375,74.38805103302002,[6.05 1.18 0.25],[6.84 1.12]
376,74.57639718055725,[6.05 1.18 0.14],[6.84 1.12]
377,74.76488161087036,[6.05 1.18 0.02],[6.84 1.12]
378,74.95720148086548,[6.05 1.18 6.18],[6.84 1.12]
379,75.14927268028259,[6.06 1.18 6.04],[6.84 1.12]
380,75.34199810028076,[6.06 1.18 5.91],[6.84 1.12]
381,75.53509497642517,[6.07 1.17 5.79],[6.84 1.12]
382,75.71952080726624,[6.08 1.17 5.66],[6.84 1.12]
383,75.90257406234741,[6.09 1.16 5.60],[6.84 1.12]
384,76.0874855518341,[6.10 1.15 5.57],[6.84 1.12]
385,76.27250480651855,[6.11 1.15 5.55],[6.84 1.12]
386,76.46102976799011,[6.12 1.14 5.57],[6.84 1.12]
387,76.64864349365234,[6.12 1.13 5.59],[6.84 1.12]
388,76.83339071273804,[6.13 1.13 5.63],[6.84 1.12]
389,77.01688075065613,[6.14 1.12 5.74],[6.84 1.12]
390,77.21037483215332,[6.14 1.12 5.97],[6.84 1.12]
391,77.40188121795654,[6.15 1.12 6.25],[6.84 1.12]
392,77.59468746185303,[6.15 1.12 0.25],[6.84 1.12]
393,77.78740167617798,[6.16 1.12 0.46],[6.84 1.12]
394,77.9840657711029,[6.16 1.12 0.58],[6.84 1.12]
395,78.18006730079651,[6.17 1.13 0.70],[6.84 1.12]
396,78.37689518928528,[6.18 1.13 0.79],[6.84 1.12]
397,78.57348322868347,[6.18 1.14 0.81],[6.84 1.12]
398,78.76992893218994,[6.18 1.14 0.76],[6.84 1.12]
399,78.96681833267212,[6.18 1.14 0.75],[6.84 1.12]
400,79.16312408447266,[6.19 1.14 0.74],[6.84 1.12]
401,79.36011242866516,[6.19 1.14 0.57],[6.84 1.12]
402,79.55278873443604,[6.19 1.14 0.39],[6.84 1.12]
403,79.74875235557556,[6.19 1.14 0.18],[6.84 1.12]
404,79.94581890106201,[6.19 1.14 0.15],[6.84 1.12]
405,80.14220952987671,[6.19 1.14 0.15],[6.84 1.12]
406,80.33537769317627,[6.19 1.14 0.17],[6.84 1.12]
407,80.53159379959106,[6.20 1.14 0.26],[6.84 1.12]
408,80.72815728187561,[6.21 1.15 0.32],[6.84 1.12]
409,80.92492127418518,[6.22 1.15 0.35],[6.84 1.12]
410,81.12115383148193,[6.23 1.15 0.30],[6.84 1.12]
411,81.3137309551239,[6.24 1.16 0.22],[6.84 1.12]
412,81.51007223129272,[6.24 1.16 0.21],[6.84 1.12]
413,81.70678949356079,[6.25 1.16 0.26],[6.84 1.12]
414,81.90368509292603,[6.26 1.16 0.32],[6.84 1.12]
415,82.0874855518341,[6.27 1.16 0.34],[6.84 1.12]
416,82.27649068832397,[6.27 1.17 0.29],[6.84 1.12]
417,82.47297382354736,[6.28 1.17 0.21],[6.84 1.12]
418,82.66915106773376,[6.28 1.17 0.12],[6.84 1.12]
419,82.86189222335815,[6.29 1.17 0.03],[6.84 1.12]
420,83.05898427963257,[6.29 1.17 0.02],[6.84 1.12]
421,83.25160908699036,[6.30 1.17 0.08],[6.84 1.12]
422,83.448068857193,[6.32 1.17 0.18],[6.84 1.12]
423,83.64392280578613,[6.33 1.17 0.19],[6.84 1.12]
424,83.84083223342896,[6.34 1.18 0.09],[6.84 1.12]
425,84.03359293937683,[6.35 1.18 6.22],[6.84 1.12]
426,84.23051047325134,[6.37 1.18 6.04],[6.84 1.12]
427,84.42718315124512,[6.39 1.17 5.87],[6.84 1.12]
428,84.62356424331665,[6.40 1.16 5.87],[6.84 1.12]
429,84.81444334983826,[6.42 1.16 5.91],[6.84 1.12]
430,85.00890111923218,[6.44 1.15 5.93],[6.84 1.12]
431,85.20516538619995,[6.45 1.14 5.92],[6.84 1.12]
432,85.39810109138489,[6.45 1.14 5.92],[6.84 1.12]
433,85.59358501434326,[6.45 1.14 5.92],[6.84 1.12]
434,85.78732299804688,[6.45 1.14 5.92],[6.84 1.12]
435,85.97516536712646,[6.45 1.14 5.92],[6.84 1.12]
436,86.1679379940033,[6.45 1.14 5.92],[6.84 1.12]
437,86.3605706691742,[6.45 1.14 5.92],[6.84 1.12]
438,86.54475665092468,[6.45 1.14 5.88],[6.84 1.12]
439,86.7330470085144,[6.45 1.14 5.86],[6.84 1.12]
440,86.92478156089783,[6.45 1.14 5.85],[6.84 1.12]
441,87.11362338066101,[6.46 1.14 5.82],[6.84 1.12]
442,87.30619812011719,[6.46 1.14 5.79],[6.84 1.12]
443,87.4988899230957,[6.47 1.13 5.79],[6.84 1.12]
444,87.6911416053772,[6.48 1.13 5.79],[6.84 1.12]
445,87.88386344909668,[6.49 1.12 5.78],[6.84 1.12]
446,88.07605719566345,[6.50 1.12 5.76],[6.84 1.12]
447,88.2644989490509,[6.51 1.11 5.75],[6.84 1.12]
448,88.45723032951355,[6.52 1.11 5.75],[6.84 1.12]
449,88.64998292922974,[6.53 1.10 5.75],[6.84 1.12]
450,88.84199047088623,[6.54 1.10 5.74],[6.84 1.12]
