,time,pos,ref
178,35.60126352310181,[3.52 1.00 5.91],[3.98 0.80]
179,35.79711294174194,[3.54 0.99 5.91],[3.98 0.80]
180,35.9907763004303,[3.56 0.98 5.91],[3.98 0.80]
181,36.18610978126526,[3.58 0.97 5.91],[3.98 0.80]
182,36.37464261054993,[3.60 0.96 5.91],[3.98 0.80]
183,36.56317162513733,[3.62 0.96 5.90],[3.98 0.80]
184,36.75129294395447,[3.62 0.96 5.90],[3.98 0.80]
185,36.9444465637207,[3.62 0.96 5.90],[3.98 0.80]
186,37.137001752853394,[3.62 0.96 5.90],[3.98 0.80]
187,37.32952094078064,[3.62 0.96 5.90],[3.98 0.80]
188,37.51719784736633,[3.62 0.96 5.90],[3.98 0.80]
189,37.69034194946289,[3.62 0.96 5.90],[3.98 0.80]
190,37.866290807724,[3.62 0.96 5.88],[3.98 0.80]
191,38.04227900505066,[3.62 0.96 5.88],[3.98 0.80]
192,38.21808862686157,[3.62 0.95 5.88],[3.98 0.80]
193,38.394248723983765,[3.63 0.95 5.88],[3.98 0.80]
194,38.57016038894653,[3.64 0.95 5.88],[3.98 0.80]
195,38.7510404586792,[3.64 0.95 5.87],[3.98 0.80]
196,38.934611082077026,[3.65 0.94 5.87],[3.98 0.80]
197,39.11502289772034,[3.66 0.94 5.87],[3.98 0.80]
198,39.29597592353821,[3.67 0.93 5.87],[3.98 0.80]
199,39.483806848526,[3.68 0.93 5.87],[3.98 0.80]
200,39.667869329452515,[3.69 0.93 5.87],[3.98 0.80]
201,39.848374366760254,[3.70 0.92 5.87],[3.98 0.80]
202,40.05183291435242,[3.71 0.92 5.87],[3.98 0.80]
203,40.271976709365845,[3.72 0.91 5.84],[3.98 0.80]
204,40.48782825469971,[3.73 0.91 5.81],[3.36 1.84]
205,40.69577431678772,[3.74 0.90 5.80],[3.36 1.84]
206,40.904659032821655,[3.75 0.90 5.84],[3.36 1.84]
207,41.112892150878906,[3.76 0.89 5.90],[3.36 1.84]
208,41.31793665885925,[3.77 0.89 5.96],[3.36 1.84]
209,41.534013986587524,[3.78 0.88 6.03],[3.36 1.84]
210,41.74035716056824,[3.79 0.88 6.13],[3.36 1.84]
211,41.94878387451172,[3.79 0.88 6.24],[3.36 1.84]
212,42.157862424850464,[3.80 0.88 0.07],[3.36 1.84]
213,42.362348318099976,[3.80 0.88 0.19],[3.36 1.84]
214,42.56775498390198,[3.80 0.88 0.33],[3.36 1.84]
215,42.78737783432007,[3.80 0.88 0.47],[3.36 1.84]
216,42.99762845039368,[3.80 0.88 0.62],[3.36 1.84]
217,43.20710468292236,[3.80 0.88 0.76],[3.36 1.84]
218,43.41570329666138,[3.80 0.88 0.90],[3.36 1.84]
219,43.61968946456909,[3.80 0.88 1.04],[3.36 1.84]
220,43.82445931434631,[3.80 0.88 1.16],[3.36 1.84]
221,44.0408673286438,[3.80 0.88 1.26],[3.36 1.84]
222,44.247111082077026,[3.80 0.88 1.35],[3.36 1.84]
223,44.452693700790405,[3.80 0.88 1.43],[3.36 1.84]
224,44.660436391830444,[3.80 0.88 1.51],[3.36 1.84]
225,44.865617990493774,[3.80 0.88 1.57],[3.36 1.84]
226,45.06960654258728,[3.80 0.89 1.61],[3.36 1.84]
227,45.28607964515686,[3.80 0.89 1.64],[3.36 1.84]
228,45.49206209182739,[3.80 0.89 1.67],[3.36 1.84]
229,45.696980714797974,[3.80 0.89 1.70],[3.36 1.84]
230,45.902915954589844,[3.80 0.89 1.72],[3.36 1.84]
231,46.1098530292511,[3.80 0.89 1.74],[3.36 1.84]
232,46.31457448005676,[3.80 0.89 1.77],[3.36 1.84]
233,46.53073048591614,[3.80 0.90 1.79],[3.36 1.84]
234,46.73707580566406,[3.80 0.90 1.82],[3.36 1.84]
235,46.94636011123657,[3.80 0.92 1.84],[3.36 1.84]
236,47.15568566322327,[3.79 0.93 1.87],[3.36 1.84]
237,47.363263845443726,[3.79 0.95 1.89],[3.36 1.84]
238,47.57206082344055,[3.78 0.96 1.92],[3.36 1.84]
239,47.792630434036255,[3.77 0.99 1.94],[3.36 1.84]
240,48.00284290313721,[3.76 1.01 1.97],[3.36 1.84]
241,48.21197175979614,[3.75 1.04 2.00],[3.36 1.84]
242,48.42138648033142,[3.74 1.07 2.02],[3.36 1.84]
243,48.62895584106445,[3.72 1.10 2.03],[3.36 1.84]
244,48.837242603302,[3.71 1.13 2.03],[3.36 1.84]
245,49.057801485061646,[3.69 1.16 2.03],[3.36 1.84]
246,49.26563763618469,[3.68 1.18 2.03],[3.36 1.84]
247,49.46804904937744,[3.67 1.21 2.03],[3.36 1.84]
248,49.66808295249939,[3.65 1.24 2.03],[3.36 1.84]
249,49.86474537849426,[3.64 1.26 2.03],[3.36 1.84]
250,50.0607533454895,[3.63 1.28 2.03],[3.36 1.84]
251,50.25590682029724,[3.62 1.30 2.03],[3.36 1.84]
252,50.4486985206604,[3.62 1.31 2.03],[3.36 1.84]
253,50.64283275604248,[3.61 1.33 2.03],[3.36 1.84]
254,50.839564085006714,[3.61 1.34 2.03],[3.36 1.84]
255,51.03636980056763,[3.60 1.35 2.03],[3.36 1.84]
256,51.2333562374115,[3.60 1.35 2.02],[3.36 1.84]
257,51.42990231513977,[3.60 1.36 2.02],[3.36 1.84]
258,51.62727451324463,[3.60 1.36 2.02],[3.36 1.84]
259,51.82374954223633,[3.60 1.36 2.02],[3.36 1.84]
260,52.020750999450684,[3.60 1.35 2.02],[3.36 1.84]
261,52.21777701377869,[3.60 1.35 2.02],[3.36 1.84]
262,52.41338586807251,[3.60 1.34 2.02],[3.36 1.84]
263,52.60982131958008,[3.61 1.33 2.02],[3.36 1.84]
264,52.806575536727905,[3.62 1.32 2.02],[3.36 1.84]
265,53.003700733184814,[3.62 1.30 2.02],[3.36 1.84]
266,53.20349144935608,[3.63 1.28 2.02],[3.36 1.84]
267,53.400776386260986,[3.64 1.27 2.02],[3.36 1.84]
268,53.6007924079895,[3.65 1.25 2.02],[3.36 1.84]
269,53.799965620040894,[3.66 1.23 2.02],[3.36 1.84]
270,54.000844955444336,[3.66 1.22 2.02],[3.36 1.84]
271,54.200843334198,[3.67 1.20 2.02],[3.36 1.84]
272,54.40161061286926,[3.68 1.19 2.02],[3.36 1.84]
273,54.59894847869873,[3.68 1.18 2.02],[3.36 1.84]
274,54.79956316947937,[3.68 1.17 2.02],[3.36 1.84]
275,55.00046753883362,[3.69 1.17 2.02],[3.36 1.84]
276,55.1977014541626,[3.69 1.16 2.01],[3.36 1.84]
277,55.39766716957092,[3.70 1.15 2.01],[3.36 1.84]
278,55.5980920791626,[3.70 1.14 2.01],[3.36 1.84]
279,55.81671357154846,[3.70 1.13 2.01],[2.87 1.80]
280,56.035470724105835,[3.71 1.12 2.01],[4.60 0.69]
281,56.2437379360199,[3.71 1.11 1.99],[4.60 0.69]
282,56.453325510025024,[3.72 1.10 1.95],[4.60 0.69]
283,56.66195011138916,[3.72 1.09 1.88],[4.60 0.69]
284,56.87022566795349,[3.72 1.08 1.81],[4.60 0.69]
285,57.08622622489929,[3.73 1.08 1.72],[4.60 0.69]
286,57.295790672302246,[3.73 1.07 1.62],[4.60 0.69]
287,57.500853300094604,[3.73 1.07 1.51],[4.60 0.69]
288,57.70962381362915,[3.73 1.06 1.39],[4.60 0.69]
289,57.91775155067444,[3.73 1.06 1.26],[4.60 0.69]
290,58.123090744018555,[3.73 1.06 1.11],[4.60 0.69]
291,58.339460611343384,[3.73 1.06 0.97],[4.60 0.69]
292,58.54941534996033,[3.73 1.06 0.82],[4.60 0.69]
293,58.75876474380493,[3.73 1.06 0.68],[4.60 0.69]
294,58.968114614486694,[3.73 1.06 0.53],[4.60 0.69]
295,59.175556898117065,[3.73 1.06 0.41],[4.60 0.69]
296,59.380375623703,[3.73 1.06 0.31],[4.60 0.69]
297,59.59680771827698,[3.73 1.06 0.22],[4.60 0.69]
298,59.802977561950684,[3.73 1.06 0.13],[4.60 0.69]
299,60.01140284538269,[3.73 1.06 0.05],[4.60 0.69]
300,60.220651149749756,[3.73 1.06 6.27],[4.60 0.69]
301,60.42855167388916,[3.73 1.06 6.22],[4.60 0.69]
302,60.63371396064758,[3.73 1.06 6.20],[4.60 0.69]
303,60.85379147529602,[3.73 1.06 6.17],[4.60 0.69]
304,61.06407022476196,[3.73 1.06 6.14],[4.60 0.69]
305,61.273256063461304,[3.73 1.06 6.12],[4.60 0.69]
306,61.48234581947327,[3.74 1.06 6.09],[4.60 0.69]
307,61.69007062911987,[3.75 1.06 6.06],[4.60 0.69]
308,61.89513158798218,[3.76 1.06 6.03],[4.60 0.69]
309,62.11190128326416,[3.77 1.06 6.01],[4.60 0.69]
310,62.32156491279602,[3.79 1.05 5.98],[4.60 0.69]
311,62.53061532974243,[3.81 1.04 5.95],[4.60 0.69]
312,62.73975443840027,[3.83 1.04 5.92],[4.60 0.69]
313,62.94764041900635,[3.85 1.03 5.89],[4.60 0.69]
314,63.15640926361084,[3.88 1.02 5.86],[4.60 0.69]
315,63.377086877822876,[3.91 1.00 5.85],[4.60 0.69]
316,63.587230920791626,[3.94 0.99 5.85],[4.60 0.69]
317,63.7961528301239,[3.97 0.98 5.85],[4.60 0.69]
318,64.0054702758789,[3.99 0.96 5.85],[4.60 0.69]
319,64.21311831474304,[4.02 0.95 5.85],[4.60 0.69]
320,64.41836357116699,[4.04 0.94 5.85],[4.60 0.69]
321,64.63829684257507,[4.07 0.93 5.85],[4.60 0.69]
322,64.84483742713928,[4.09 0.92 5.85],[4.60 0.69]
323,65.05356931686401,[4.12 0.91 5.85],[4.60 0.69]
324,65.26242542266846,[4.14 0.90 5.85],[4.60 0.69]
325,65.47059559822083,[4.16 0.89 5.85],[4.60 0.69]
326,65.67587995529175,[4.19 0.88 5.85],[4.60 0.69]
327,65.89217209815979,[4.21 0.87 5.85],[4.60 0.69]
328,66.10197854042053,[4.23 0.86 5.84],[4.60 0.69]
329,66.30814957618713,[4.25 0.85 5.84],[4.60 0.69]
330,66.50474834442139,[4.27 0.84 5.84],[6 1]
331,66.7005615234375,[4.28 0.83 5.84],[6 1]
332,66.89273405075073,[4.30 0.82 5.84],[6 1]
333,67.10020661354065,[4.31 0.82 5.84],[6 1]
334,67.29836535453796,[4.32 0.81 5.84],[6 1]
335,67.49423265457153,[4.33 0.81 5.83],[6 1]
336,67.6914005279541,[4.33 0.81 5.83],[6 1]
337,67.88730192184448,[4.34 0.80 5.84],[6 1]
338,68.08065795898438,[4.34 0.80 5.85],[6 1]
339,68.28821277618408,[4.34 0.80 5.87],[6 1]
340,68.48628664016724,[4.34 0.80 5.89],[6 1]
341,68.681960105896,[4.34 0.80 5.91],[6 1]
342,68.8794002532959,[4.34 0.80 5.94],[6 1]
343,69.0758204460144,[4.34 0.80 5.97],[6 1]
344,69.27192544937134,[4.34 0.80 5.98],[6 1]
345,69.4798047542572,[4.34 0.80 6.01],[6 1]
346,69.67805981636047,[4.34 0.80 6.04],[6 1]
347,69.8740336894989,[4.34 0.80 6.06],[6 1]
348,70.0712263584137,[4.34 0.80 6.08],[6 1]
349,70.26728510856628,[4.34 0.80 6.11],[6 1]
350,70.4643166065216,[4.34 0.80 6.13],[6 1]
351,70.67179012298584,[4.34 0.80 6.15],[6 1]
352,70.86602020263672,[4.35 0.80 6.17],[6 1]
353,71.0617790222168,[4.36 0.80 6.20],[6 1]
354,71.25617098808289,[4.37 0.80 6.22],[6 1]
355,71.45199131965637,[4.38 0.80 6.25],[6 1]
356,71.64774584770203,[4.39 0.80 6.27],[6 1]
357,71.85144829750061,[4.41 0.80 0.02],[6 1]
358,72.04961442947388,[4.43 0.80 0.04],[6 1]
359,72.24534440040588,[4.46 0.80 0.07],[6 1]
360,72.43951487541199,[4.48 0.80 0.09],[6 1]
361,72.63442420959473,[4.51 0.80 0.11],[6 1]
362,72.82784414291382,[4.54 0.81 0.14],[6 1]
363,73.03465104103088,[4.57 0.81 0.16],[6 1]
364,73.23303127288818,[4.61 0.82 0.19],[6 1]
365,73.42555570602417,[4.65 0.82 0.21],[6 1]
366,73.61884093284607,[4.69 0.83 0.24],[6 1]
367,73.81459760665894,[4.73 0.84 0.25],[6 1]
368,74.01066493988037,[4.77 0.85 0.26],[6 1]
369,74.21455144882202,[4.81 0.87 0.26],[6 1]
370,74.42185497283936,[4.86 0.88 0.25],[6 1]
371,74.62206697463989,[4.90 0.89 0.25],[6 1]
372,74.82003879547119,[4.94 0.90 0.25],[6 1]
373,75.01561999320984,[4.98 0.91 0.25],[6 1]
374,75.19891881942749,[5.02 0.92 0.25],[6 1]
375,75.39961791038513,[5.05 0.93 0.25],[6 1]
376,75.59614968299866,[5.08 0.93 0.25],[6 1]
377,75.79257893562317,[5.11 0.94 0.24],[6 1]
378,76.01029777526855,[5.14 0.95 0.24],[4 2]
379,76.22827053070068,[5.17 0.95 0.24],[5.16 -0.05]
380,76.4396653175354,[5.19 0.96 0.24],[5.16 -0.05]
381,76.65153980255127,[5.21 0.96 0.24],[5.16 -0.05]
382,76.84573674201965,[5.22 0.97 0.23],[5.16 -0.05]
383,77.05426931381226,[5.24 0.97 0.21],[5.32 -0.03]
384,77.26353454589844,[5.25 0.98 0.18],[5.32 -0.03]
385,77.4703369140625,[5.27 0.98 0.14],[5.32 -0.03]
386,77.68259358406067,[5.28 0.98 0.08],[5.10 1.97]
387,77.89101362228394,[5.29 0.98 0.04],[5.10 1.97]
388,78.10501313209534,[5.30 0.98 0.01],[5.10 1.97]
389,78.2992160320282,[5.31 0.98 6.25],[5.10 1.97]
390,78.50475358963013,[5.32 0.98 6.24],[5.52 0.00]
391,78.72382020950317,[5.34 0.98 6.25],[5.52 0.00]
392,78.93059825897217,[5.35 0.98 6.24],[5.52 0.00]
393,79.13628721237183,[5.36 0.98 6.21],[5.52 0.00]
394,79.34434461593628,[5.37 0.98 6.17],[5.52 0.00]
395,79.55302858352661,[5.38 0.98 6.16],[5.52 0.00]
396,79.76186847686768,[5.39 0.98 6.22],[5.52 0.00]
397,79.97780394554138,[5.40 0.98 6.17],[5.52 0.00]
398,80.18762421607971,[5.40 0.98 6.05],[5.52 0.00]
399,80.38079977035522,[5.41 0.97 5.95],[1 1]
400,80.57345914840698,[5.41 0.97 5.83],[1 1]
401,80.76509809494019,[5.41 0.97 5.71],[1 1]
402,80.95726442337036,[5.41 0.97 5.58],[1 1]
403,81.14163088798523,[5.41 0.97 5.46],[1 1]
404,81.32602143287659,[5.41 0.97 5.33],[1 1]
405,81.50597143173218,[5.41 0.97 5.20],[1 1]
406,81.69932889938354,[5.41 0.97 5.07],[1 1]
407,81.89155077934265,[5.41 0.97 4.94],[1 1]
408,82.08421635627747,[5.41 0.97 4.81],[1 1]
409,82.27665591239929,[5.41 0.97 4.68],[1 1]
410,82.4689679145813,[5.41 0.97 4.63],[1 1]
411,82.66572523117065,[5.41 0.97 4.52],[1 1]
412,82.85847330093384,[5.41 0.97 4.45],[1 1]
413,83.05486249923706,[5.41 0.97 4.40],[1 1]
414,83.24774742126465,[5.41 0.97 4.27],[1 1]
415,83.44406485557556,[5.41 0.97 4.12],[1 1]
416,83.63655400276184,[5.41 0.97 4.01],[1 1]
417,83.82893991470337,[5.41 0.97 3.91],[1 1]
418,84.0212242603302,[5.41 0.97 3.83],[1 1]
419,84.21012759208679,[5.41 0.97 3.75],[1 1]
420,84.40308737754822,[5.41 0.97 3.67],[1 1]
421,84.59747815132141,[5.41 0.97 3.59],[1 1]
422,84.79539942741394,[5.41 0.97 3.52],[1 1]
423,84.98680758476257,[5.41 0.97 3.45],[1 1]
424,85.18086552619934,[5.41 0.97 3.39],[1 1]
425,85.37249684333801,[5.41 0.97 3.34],[1 1]
426,85.56996130943298,[5.40 0.97 3.31],[1 1]
427,85.76327323913574,[5.39 0.97 3.28],[1 1]
428,85.95579981803894,[5.38 0.96 3.24],[1 1]
429,86.1480667591095,[5.37 0.96 3.20],[1 1]
430,86.34385514259338,[5.36 0.96 3.16],[1 1]
431,86.53607106208801,[5.34 0.96 3.12],[1 1]
432,86.72919464111328,[5.32 0.96 3.08],[1 1]
433,86.92156100273132,[5.30 0.96 3.04],[1 1]
434,87.1180465221405,[5.27 0.97 3.01],[1 1]
435,87.3114926815033,[5.25 0.97 2.97],[1 1]
436,87.50356411933899,[5.22 0.97 2.93],[1 1]
437,87.6962685585022,[5.19 0.98 2.90],[1 1]
438,87.88881182670593,[5.15 0.99 2.86],[1 1]
