,x,y
0,2.9058189096877127,0.6382841578008052
1,3.197002505730456,1.3252860502438648
2,2.508765890352933,0.8118554064598055
3,2.1982653445986586,0.8816259287356766
4,2.6178345205807667,0.5106350796105614
5,2.25974000464346,0.15733503320755216
6,1.1365802721739007,0.7801597545812361
7,1.7807359855830585,0.15182779558346338
