,time,pos,ref
93,19.392258644104004,[5.58 1.17 5.27],[5.84 0.85]
94,19.585005521774292,[5.59 1.15 5.29],[5.84 0.85]
95,19.772483825683594,[5.59 1.15 5.29],[5.84 0.85]
96,19.95785641670227,[5.59 1.15 5.29],[5.84 0.85]
97,20.145633220672607,[5.59 1.15 5.29],[5.84 0.85]
98,20.331048250198364,[5.59 1.15 5.29],[5.84 0.85]
99,20.515320539474487,[5.59 1.15 5.29],[5.84 0.85]
100,20.706488132476807,[5.59 1.15 5.29],[5.84 0.85]
101,20.903255939483643,[5.59 1.15 5.28],[5.84 0.85]
102,21.1001398563385,[5.59 1.15 5.28],[5.84 0.85]
103,21.296292066574097,[5.59 1.15 5.28],[5.84 0.85]
104,21.49295735359192,[5.60 1.14 5.29],[5.84 0.85]
105,21.68966770172119,[5.60 1.13 5.29],[5.84 0.85]
106,21.882832527160645,[5.61 1.12 5.28],[5.84 0.85]
107,22.0792715549469,[5.62 1.11 5.28],[5.84 0.85]
108,22.275220155715942,[5.62 1.10 5.28],[5.84 0.85]
109,22.469120264053345,[5.63 1.09 5.28],[5.84 0.85]
110,22.665004014968872,[5.63 1.09 5.28],[5.84 0.85]
111,22.856929779052734,[5.64 1.08 5.28],[5.84 0.85]
112,23.049089908599854,[5.65 1.07 5.28],[5.84 0.85]
113,23.242812871932983,[5.65 1.06 5.28],[5.84 0.85]
114,23.43852663040161,[5.66 1.05 5.28],[5.84 0.85]
115,23.632080793380737,[5.66 1.04 5.28],[5.84 0.85]
116,23.827672481536865,[5.67 1.03 5.28],[5.84 0.85]
117,24.02125072479248,[5.67 1.02 5.28],[5.84 0.85]
118,24.21259593963623,[5.68 1.01 5.27],[5.84 0.85]
119,24.40639591217041,[5.69 1.00 5.27],[5.84 0.85]
120,24.602255821228027,[5.69 0.99 5.27],[5.84 0.85]
121,24.794451475143433,[5.70 0.99 5.27],[5.84 0.85]
122,24.98283290863037,[5.70 0.99 5.27],[5.84 0.85]
123,25.16793704032898,[5.70 0.99 5.27],[5.84 0.85]
124,25.361433744430542,[5.70 0.99 5.27],[5.84 0.85]
125,25.54818558692932,[5.70 0.99 5.27],[5.84 0.85]
126,25.7413809299469,[5.70 0.99 5.27],[5.84 0.85]
127,25.9299738407135,[5.70 0.99 5.27],[5.84 0.85]
128,26.125680446624756,[5.70 0.99 5.27],[5.84 0.85]
129,26.314939498901367,[5.70 0.99 5.27],[5.84 0.85]
130,26.49459481239319,[5.70 0.99 5.27],[5.84 0.85]
131,26.67914128303528,[5.70 0.99 5.27],[5.84 0.85]
132,26.867347717285156,[5.70 0.99 5.27],[5.84 0.85]
133,27.056147813796997,[5.70 0.99 5.27],[5.84 0.85]
134,27.24397349357605,[5.70 0.99 5.27],[5.84 0.85]
135,27.42832088470459,[5.70 0.99 5.27],[5.84 0.85]
136,27.61643075942993,[5.70 0.99 5.27],[5.84 0.85]
137,27.80116844177246,[5.70 0.99 5.27],[5.84 0.85]
138,27.98554539680481,[5.70 0.99 5.27],[5.84 0.85]
139,28.1737060546875,[5.70 0.99 5.27],[5.84 0.85]
140,28.362857341766357,[5.70 0.99 5.27],[5.84 0.85]
141,28.55027151107788,[5.70 0.99 5.27],[5.84 0.85]
142,28.73943853378296,[5.70 0.99 5.27],[5.84 0.85]
143,28.923522233963013,[5.70 0.99 5.27],[5.84 0.85]
144,29.1082546710968,[5.70 0.99 5.27],[5.84 0.85]
145,29.325034618377686,[5.70 0.98 5.25],[5.84 0.85]
146,29.52507972717285,[5.70 0.98 5.25],[6 1]
147,29.717227697372437,[5.70 0.98 5.26],[4 2]
148,29.909417867660522,[5.70 0.98 5.26],[4 2]
149,30.10041880607605,[5.70 0.97 5.25],[4 2]
150,30.28572177886963,[5.71 0.97 5.22],[4 2]
151,30.46990180015564,[5.71 0.97 5.18],[4 2]
152,30.658077001571655,[5.71 0.97 5.11],[4 2]
153,30.851644039154053,[5.71 0.96 5.02],[4 2]
154,31.042622566223145,[5.71 0.96 4.91],[4 2]
155,31.23269248008728,[5.71 0.96 4.79],[4 2]
156,31.422144174575806,[5.71 0.96 4.69],[4 2]
157,31.60880756378174,[5.71 0.96 4.56],[4 2]
158,31.808831214904785,[5.71 0.96 4.44],[4 2]
159,31.998650312423706,[5.71 0.96 4.31],[4 2]
160,32.18619632720947,[5.71 0.96 4.18],[4 2]
161,32.37524366378784,[5.71 0.96 4.05],[4 2]
162,32.573046922683716,[5.71 0.96 3.92],[4 2]
163,32.76799392700195,[5.71 0.96 3.78],[4 2]
164,32.97255849838257,[5.71 0.96 3.66],[4 2]
165,33.16988205909729,[5.71 0.96 3.53],[4 2]
166,33.3615505695343,[5.71 0.96 3.44],[4 2]
167,33.555503368377686,[5.71 0.96 3.36],[4 2]
168,33.749927043914795,[5.71 0.96 3.28],[4 2]
169,33.94337201118469,[5.71 0.96 3.21],[4 2]
170,34.142964124679565,[5.71 0.96 3.13],[4 2]
171,34.34120512008667,[5.71 0.96 3.05],[4 2]
172,34.533828258514404,[5.71 0.96 2.99],[4 2]
173,34.726786613464355,[5.71 0.96 2.95],[4 2]
174,34.92385244369507,[5.71 0.96 2.93],[4 2]
175,35.11924886703491,[5.71 0.96 2.90],[4 2]
176,35.32770323753357,[5.71 0.96 2.88],[4 2]
177,35.52140927314758,[5.71 0.96 2.85],[4 2]
178,35.71348166465759,[5.70 0.96 2.82],[4 2]
179,35.90741205215454,[5.70 0.96 2.80],[4 2]
180,36.1000075340271,[5.69 0.96 2.77],[4 2]
181,36.29091119766235,[5.68 0.96 2.75],[4 2]
182,36.49532914161682,[5.67 0.97 2.72],[4 2]
183,36.69279384613037,[5.66 0.98 2.69],[4 2]
184,36.88534188270569,[5.64 0.98 2.66],[4 2]
185,37.08238649368286,[5.62 0.99 2.63],[4 2]
186,37.28896164894104,[5.61 1.00 2.61],[4 2]
187,37.474031925201416,[5.58 1.02 2.58],[4 2]
188,37.678133964538574,[5.56 1.03 2.56],[5 4]
189,37.87196397781372,[5.54 1.05 2.53],[5 4]
190,38.06383681297302,[5.52 1.06 2.51],[5 4]
191,38.25707697868347,[5.50 1.07 2.48],[5 4]
192,38.44901490211487,[5.49 1.08 2.46],[5 4]
193,38.641162633895874,[5.47 1.09 2.43],[5 4]
194,38.845316886901855,[5.46 1.10 2.41],[5 4]
195,39.035337686538696,[5.45 1.11 2.38],[5 4]
196,39.21873950958252,[5.45 1.12 2.36],[5 4]
197,39.410831928253174,[5.44 1.12 2.34],[5 4]
198,39.6003897190094,[5.44 1.13 2.29],[5 4]
199,39.79222559928894,[5.44 1.13 2.24],[5 4]
200,39.988253593444824,[5.44 1.13 2.20],[5 4]
201,40.17806100845337,[5.43 1.13 2.17],[5 4]
202,40.361571311950684,[5.43 1.13 2.14],[5 4]
203,40.55405330657959,[5.43 1.13 2.12],[5 4]
204,40.74559998512268,[5.43 1.13 2.09],[5 4]
205,40.935229778289795,[5.43 1.13 2.06],[5 4]
206,41.14358997344971,[5.43 1.13 2.04],[5 4]
207,41.341551303863525,[5.43 1.13 2.01],[5 4]
208,41.53751087188721,[5.43 1.13 1.98],[5 4]
209,41.73431038856506,[5.43 1.14 1.96],[5 4]
210,41.93086004257202,[5.43 1.14 1.93],[5 4]
211,42.12669897079468,[5.43 1.15 1.91],[5 4]
212,42.33512473106384,[5.43 1.16 1.88],[5 4]
213,42.53315091133118,[5.42 1.17 1.85],[5 4]
214,42.72551417350769,[5.42 1.18 1.82],[5 4]
215,42.92242407798767,[5.41 1.20 1.80],[5 4]
216,43.11895132064819,[5.41 1.22 1.77],[5 4]
217,43.31491303443909,[5.40 1.24 1.74],[5 4]
218,43.522928953170776,[5.40 1.27 1.71],[5 4]
219,43.721043825149536,[5.39 1.30 1.68],[5 4]
220,43.91676425933838,[5.39 1.33 1.66],[5 4]
221,44.11433529853821,[5.39 1.36 1.63],[5 4]
222,44.31083679199219,[5.39 1.40 1.61],[5 4]
223,44.506866455078125,[5.38 1.44 1.58],[5 4]
224,44.71524238586426,[5.38 1.48 1.56],[5 4]
225,44.91325640678406,[5.39 1.53 1.54],[5 4]
226,45.109290599823,[5.39 1.57 1.54],[5 4]
227,45.306949615478516,[5.39 1.61 1.54],[5 4]
228,45.50354623794556,[5.39 1.66 1.53],[5 4]
229,45.69886350631714,[5.39 1.70 1.53],[5 4]
230,45.906790018081665,[5.39 1.75 1.53],[5 4]
231,46.10488677024841,[5.39 1.79 1.53],[5 4]
232,46.30124640464783,[5.40 1.84 1.53],[5 4]
233,46.498697996139526,[5.40 1.88 1.53],[5 4]
234,46.69460940361023,[5.40 1.93 1.53],[5 4]
235,46.890581130981445,[5.40 1.97 1.52],[5 4]
236,47.09485101699829,[5.40 2.02 1.52],[5 4]
237,47.29280996322632,[5.41 2.06 1.52],[5 4]
238,47.48923683166504,[5.41 2.11 1.52],[5 4]
239,47.682687759399414,[5.41 2.15 1.53],[5 4]
240,47.882567167282104,[5.41 2.20 1.52],[5 4]
241,48.07831907272339,[5.42 2.24 1.53],[5 4]
242,48.282469749450684,[5.42 2.28 1.53],[5 4]
243,48.48077917098999,[5.42 2.33 1.53],[5 4]
244,48.67686438560486,[5.42 2.38 1.53],[5 4]
245,48.873408794403076,[5.42 2.42 1.53],[5 4]
246,49.07066011428833,[5.43 2.46 1.52],[5 4]
247,49.2660915851593,[5.43 2.51 1.52],[5 4]
248,49.47439765930176,[5.43 2.55 1.52],[5 4]
249,49.672518253326416,[5.43 2.59 1.52],[5 4]
250,49.86875629425049,[5.43 2.62 1.52],[5 4]
251,50.06638717651367,[5.43 2.65 1.51],[5 4]
252,50.26597285270691,[5.44 2.68 1.51],[5 4]
253,50.46202111244202,[5.44 2.71 1.51],[5 4]
254,50.67043137550354,[5.44 2.73 1.51],[5 4]
255,50.86849594116211,[5.44 2.76 1.51],[5 4]
256,51.064592123031616,[5.44 2.78 1.51],[5 4]
257,51.26214003562927,[5.44 2.79 1.51],[5 4]
258,51.458752393722534,[5.44 2.81 1.51],[5 4]
259,51.6540424823761,[5.44 2.82 1.51],[5 4]
260,51.86225914955139,[5.44 2.82 1.51],[5 4]
261,52.06044363975525,[5.45 2.83 1.51],[5 4]
262,52.256345987319946,[5.45 2.83 1.51],[5 4]
263,52.45419096946716,[5.45 2.84 1.52],[5 4]
264,52.6501259803772,[5.45 2.84 1.54],[5 4]
265,52.84204888343811,[5.45 2.84 1.56],[5 4]
266,53.05026030540466,[5.45 2.84 1.59],[5 4]
267,53.24831414222717,[5.45 2.84 1.61],[5 4]
268,53.44436478614807,[5.45 2.84 1.64],[5 4]
269,53.641562938690186,[5.45 2.84 1.66],[5 4]
270,53.8386709690094,[5.45 2.84 1.68],[5 4]
271,54.037477254867554,[5.45 2.84 1.71],[5 4]
272,54.24609398841858,[5.44 2.85 1.73],[5 4]
273,54.44434070587158,[5.44 2.85 1.76],[5 4]
274,54.640183210372925,[5.44 2.86 1.79],[5 4]
275,54.83801507949829,[5.44 2.88 1.81],[5 4]
276,55.03465986251831,[5.43 2.89 1.83],[5 4]
277,55.23342967033386,[5.43 2.91 1.86],[5 4]
278,55.441877126693726,[5.42 2.93 1.88],[5 4]
279,55.64010667800903,[5.42 2.95 1.90],[5 4]
280,55.83601951599121,[5.41 2.98 1.93],[5 4]
281,56.03364062309265,[5.40 3.00 1.96],[5 4]
282,56.22909617424011,[5.39 3.03 1.98],[5 4]
283,56.42576289176941,[5.37 3.06 2.01],[5 4]
284,56.63414263725281,[5.36 3.10 2.03],[5 4]
285,56.83221626281738,[5.34 3.13 2.06],[5 4]
286,57.024542808532715,[5.32 3.17 2.08],[5 4]
287,57.222004413604736,[5.30 3.20 2.10],[5 4]
288,57.41843819618225,[5.29 3.23 2.12],[5 4]
289,57.61365342140198,[5.27 3.26 2.12],[5 4]
290,57.81791710853577,[5.25 3.28 2.12],[5 4]
291,58.015700817108154,[5.24 3.31 2.13],[5 4]
292,58.211896896362305,[5.22 3.33 2.12],[5 4]
293,58.405076026916504,[5.21 3.36 2.12],[5 4]
294,58.604732513427734,[5.19 3.38 2.12],[5 4]
295,58.801143646240234,[5.18 3.40 2.12],[5 4]
296,59.00534439086914,[5.17 3.42 2.12],[5 4]
297,59.203510761260986,[5.15 3.45 2.12],[5 4]
298,59.399685859680176,[5.14 3.47 2.12],[5 4]
299,59.5931031703949,[5.13 3.49 2.12],[5 4]
300,59.789575815200806,[5.11 3.51 2.12],[5 4]
301,59.98508882522583,[5.10 3.53 2.12],[5 4]
302,60.193432092666626,[5.09 3.55 2.12],[5 4]
303,60.39159083366394,[5.08 3.56 2.12],[5 4]
304,60.58776307106018,[5.07 3.57 2.12],[5 4]
305,60.785435914993286,[5.07 3.58 2.12],[5 4]
306,60.981247663497925,[5.06 3.59 2.11],[5 4]
307,61.17675256729126,[5.06 3.59 2.11],[5 4]
308,61.38521718978882,[5.06 3.60 2.11],[5 4]
309,61.58336591720581,[5.06 3.60 2.10],[5 4]
310,61.77506613731384,[5.06 3.60 2.08],[5 4]
311,61.972668409347534,[5.06 3.60 2.06],[5 4]
312,62.16951775550842,[5.06 3.60 2.03],[5 4]
313,62.36490774154663,[5.06 3.60 2.00],[5 4]
314,62.57309699058533,[5.06 3.60 1.97],[5 4]
315,62.771143436431885,[5.06 3.60 1.95],[5 4]
316,62.96741199493408,[5.05 3.61 1.92],[5 4]
317,63.16530776023865,[5.05 3.62 1.89],[2 4]
318,63.36164164543152,[5.05 3.62 1.88],[2 4]
319,63.55694651603699,[5.05 3.63 1.89],[2 4]
320,63.76527380943298,[5.04 3.64 1.91],[2 4]
321,63.96329712867737,[5.04 3.65 1.95],[2 4]
322,64.15909314155579,[5.04 3.65 1.98],[2 4]
323,64.35646367073059,[5.04 3.65 2.04],[2 4]
324,64.55266094207764,[5.04 3.66 2.10],[2 4]
325,64.74856972694397,[5.04 3.66 2.18],[2 4]
326,64.95686769485474,[5.04 3.66 2.26],[2 4]
327,65.15483403205872,[5.04 3.66 2.34],[2 4]
328,65.35110282897949,[5.04 3.66 2.42],[2 4]
329,65.54856491088867,[5.04 3.66 2.50],[2 4]
330,65.74510145187378,[5.04 3.66 2.58],[2 4]
331,65.94099497795105,[5.04 3.66 2.64],[2 4]
332,66.14871215820312,[5.04 3.66 2.68],[2 4]
333,66.3468644618988,[5.04 3.66 2.70],[2 4]
334,66.54312515258789,[5.04 3.66 2.72],[2 4]
335,66.74059176445007,[5.04 3.66 2.75],[2 4]
336,66.93677830696106,[5.04 3.66 2.77],[2 4]
337,67.13251614570618,[5.03 3.66 2.80],[2 4]
338,67.3369357585907,[5.03 3.66 2.82],[2 4]
339,67.53469276428223,[5.02 3.66 2.85],[2 4]
340,67.73095560073853,[5.01 3.67 2.88],[2 4]
341,67.92818880081177,[5.00 3.67 2.90],[2 4]
342,68.12803626060486,[4.98 3.67 2.93],[2 4]
343,68.32431077957153,[4.97 3.68 2.96],[2 4]
344,68.53275895118713,[4.95 3.68 2.98],[2 4]
345,68.73064827919006,[4.92 3.68 3.01],[2 4]
346,68.92683243751526,[4.90 3.69 3.03],[2 4]
347,69.12434673309326,[4.87 3.69 3.06],[2 4]
348,69.32422161102295,[4.84 3.69 3.08],[2 4]
349,69.52038621902466,[4.80 3.70 3.11],[2 4]
350,69.72846221923828,[4.77 3.70 3.13],[2 4]
351,69.92653679847717,[4.72 3.70 3.16],[2 4]
352,70.11888647079468,[4.68 3.70 3.18],[2 4]
353,70.31150937080383,[4.64 3.69 3.20],[2 4]
354,70.50433373451233,[4.60 3.69 3.20],[2 4]
355,70.69575214385986,[4.56 3.69 3.20],[2 4]
356,70.90452694892883,[4.51 3.69 3.20],[2 4]
357,71.10223174095154,[4.46 3.68 3.20],[2 4]
358,71.2977237701416,[4.42 3.68 3.20],[2 4]
359,71.49600577354431,[4.37 3.68 3.20],[2 4]
360,71.69549226760864,[4.33 3.68 3.20],[2 4]
361,71.8918526172638,[4.28 3.67 3.20],[2 4]
362,72.10038471221924,[4.24 3.67 3.20],[2 4]
363,72.29833889007568,[4.19 3.67 3.20],[2 4]
364,72.49432706832886,[4.15 3.67 3.20],[2 4]
365,72.69201040267944,[4.10 3.66 3.20],[2 4]
366,72.89377236366272,[4.06 3.66 3.20],[2 4]
367,73.08837985992432,[4.02 3.66 3.20],[2 4]
368,73.28058409690857,[3.98 3.66 3.17],[2 4]
369,73.4729483127594,[3.94 3.65 3.17],[2 4]
370,73.67945671081543,[3.90 3.65 3.17],[2 4]
371,73.89549350738525,[3.86 3.65 3.13],[3.02 4.12]
372,74.10446405410767,[3.82 3.65 3.11],[3.02 4.12]
373,74.31432271003723,[3.79 3.65 3.21],[3.02 4.12]
374,74.52200031280518,[3.77 3.65 3.18],[3.02 4.12]
375,74.73050999641418,[3.74 3.65 3.18],[3.02 4.12]
376,74.94739961624146,[3.72 3.65 3.18],[3.02 4.12]
377,75.15708065032959,[3.70 3.65 3.17],[3.02 4.12]
378,75.3661241531372,[3.68 3.65 3.17],[3.02 4.12]
379,75.57569646835327,[3.67 3.65 3.17],[3.02 4.12]
380,75.7832715511322,[3.66 3.65 3.16],[3.02 4.12]
381,75.9928605556488,[3.65 3.65 3.15],[3.02 4.12]
382,76.21296739578247,[3.64 3.65 3.12],[3.02 4.12]
383,76.42272853851318,[3.64 3.65 3.07],[3.02 4.12]
384,76.63214254379272,[3.63 3.65 3.02],[3.02 4.12]
385,76.8416838645935,[3.63 3.65 2.97],[3.02 4.12]
386,77.04962086677551,[3.63 3.65 2.94],[3.02 4.12]
387,77.25787878036499,[3.63 3.65 2.91],[3.02 4.12]
388,77.47827005386353,[3.63 3.65 2.88],[3.02 4.12]
389,77.68826723098755,[3.63 3.65 2.85],[3.02 4.12]
390,77.89770221710205,[3.63 3.65 2.82],[3.02 4.12]
391,78.1064178943634,[3.63 3.65 2.80],[3.02 4.12]
392,78.31438660621643,[3.63 3.65 2.77],[3.02 4.12]
393,78.5232105255127,[3.63 3.65 2.74],[3.02 4.12]
394,78.74420475959778,[3.62 3.65 2.71],[3.02 4.12]
395,78.95389604568481,[3.62 3.65 2.68],[3.02 4.12]
396,79.16334366798401,[3.61 3.66 2.65],[3.02 4.12]
397,79.3725175857544,[3.60 3.66 2.62],[3.02 4.12]
398,79.58003354072571,[3.59 3.67 2.59],[3.02 4.12]
399,79.78877973556519,[3.57 3.68 2.56],[3.02 4.12]
400,80.00969934463501,[3.55 3.69 2.53],[3.02 4.12]
401,80.21968793869019,[3.53 3.70 2.50],[3.02 4.12]
402,80.42911577224731,[3.51 3.72 2.48],[3.02 4.12]
403,80.63851928710938,[3.49 3.74 2.41],[3.02 4.12]
404,80.84728717803955,[3.47 3.75 2.53],[3.02 4.12]
405,81.05510568618774,[3.45 3.77 2.80],[3.02 4.12]
406,81.27594375610352,[3.42 3.78 3.05],[3.02 4.12]
407,81.48519802093506,[3.40 3.78 3.23],[3.02 4.12]
408,81.69482588768005,[3.38 3.78 3.27],[3.02 4.12]
409,81.90401148796082,[3.36 3.78 3.21],[3.02 4.12]
410,82.11145615577698,[3.35 3.78 3.20],[3.02 4.12]
411,82.3165807723999,[3.33 3.77 3.20],[3.02 4.12]
412,82.5371196269989,[3.32 3.77 3.19],[3.02 4.12]
413,82.74670433998108,[3.31 3.77 3.17],[3.02 4.12]
414,82.95658230781555,[3.31 3.77 3.14],[3.02 4.12]
415,83.165860414505,[3.30 3.77 3.09],[3.02 4.12]
416,83.37398958206177,[3.29 3.77 3.04],[3.02 4.12]
417,83.58235716819763,[3.29 3.77 2.97],[3.02 4.12]
418,83.80284643173218,[3.29 3.77 2.89],[3.02 4.12]
419,84.01255393028259,[3.29 3.77 2.80],[3.02 4.12]
420,84.22137761116028,[3.29 3.77 2.71],[3.02 4.12]
421,84.4306538105011,[3.29 3.77 2.65],[3.02 4.12]
422,84.63876795768738,[3.29 3.77 2.60],[3.02 4.12]
423,84.84718418121338,[3.29 3.78 2.58],[3.02 4.12]
424,85.06446123123169,[3.29 3.78 2.55],[3.02 4.12]
425,85.27379608154297,[3.29 3.78 2.52],[3.02 4.12]
426,85.48321676254272,[3.29 3.78 2.49],[3.02 4.12]
427,85.69254755973816,[3.29 3.78 2.47],[3.02 4.12]
428,85.90007472038269,[3.28 3.78 2.44],[3.02 4.12]
429,86.10863161087036,[3.28 3.79 2.41],[3.02 4.12]
430,86.3256287574768,[3.27 3.79 2.38],[3.02 4.12]
431,86.53149676322937,[3.26 3.80 2.35],[3.02 4.12]
432,86.73708391189575,[3.24 3.82 2.32],[3.02 4.12]
433,86.93390321731567,[3.23 3.83 2.30],[7 3]
434,87.12956380844116,[3.22 3.84 2.29],[7 3]
435,87.32187938690186,[3.21 3.85 2.26],[7 3]
436,87.52977347373962,[3.20 3.86 2.23],[7 3]
437,87.72359681129456,[3.20 3.87 2.18],[7 3]
438,87.91256618499756,[3.19 3.88 2.13],[7 3]
439,88.10926461219788,[3.18 3.89 2.06],[7 3]
440,88.30133295059204,[3.18 3.90 1.99],[7 3]
441,88.4842619895935,[3.18 3.90 1.91],[7 3]
442,88.68752217292786,[3.18 3.91 1.83],[7 3]
443,88.87462306022644,[3.17 3.91 1.71],[7 3]
444,89.05793476104736,[3.17 3.92 1.60],[7 3]
445,89.24372220039368,[3.17 3.92 1.49],[7 3]
446,89.43968272209167,[3.17 3.92 1.36],[7 3]
447,89.6311240196228,[3.17 3.92 1.22],[7 3]
448,89.84453225135803,[3.17 3.92 1.09],[7 3]
449,90.0413408279419,[3.17 3.92 0.94],[7 3]
450,90.23681950569153,[3.17 3.92 0.80],[7 3]
451,90.42893075942993,[3.17 3.92 0.68],[7 3]
452,90.62686085700989,[3.17 3.92 0.58],[7 3]
453,90.82261776924133,[3.18 3.92 0.50],[7 3]
454,91.03093767166138,[3.18 3.92 0.42],[7 3]
455,91.22916913032532,[3.18 3.92 0.34],[7 3]
456,91.42551112174988,[3.18 3.92 0.25],[7 3]
457,91.62334036827087,[3.18 3.92 0.19],[7 3]
458,91.81887865066528,[3.18 3.92 0.15],[7 3]
459,92.01085448265076,[3.18 3.92 0.12],[7 3]
